galaxy,n,Upsilon_med,Upsilon_bulge_med,log10_M200_med,chi2,chi2_red,loglike
NGC3917,17,0.5732472019056438,,,9.86574742229367,0.6166092138933543,-58.245195125448745
NGC3949,7,0.3733763879971803,,,1.2244170315942178,0.20406950526570297,-24.91464038643759
NGC3953,8,0.4973793112103951,,,7.021454636170969,1.003064948024424,-29.97567106190189
NGC3972,10,0.533692207731286,,,3.9839855418287966,0.4426650602031996,-33.74208464246803
NGC3992,9,0.5759908671360656,,,8.50510379163141,1.0631379739539262,-34.20582474944682
NGC4010,12,0.4101856096597886,,,9.400241049985343,0.8545673681804857,-43.09544284110404
NGC4013,36,0.39089366699391564,,,29.874620523973515,0.8535605863992433,-130.79196463107857
NGC4051,7,0.4262339468952496,,,7.766289690027897,1.2943816150046494,-28.137001629037393
NGC4068,6,0.3634012760071873,,,3.2439285332462444,0.6487857066492488,-20.316978553864928
NGC4085,7,0.3007207492629027,,,10.982188096755552,1.830364682792592,-28.069260331725104
NGC4088,12,0.25998841334471795,,,5.431523432497459,0.49377485749976896,-42.90745475679042
NGC4100,24,0.5186713464655087,,,13.712493258937155,0.5961953590842242,-85.11527598631956
NGC4138,7,0.5266079024156951,,,3.1583397747021973,0.5263899624503662,-27.90552242042652
NGC4157,17,0.3443272417148682,,,5.6564695130254705,0.3535293445640919,-60.65226820848332
NGC4183,23,0.4408102795551216,,,12.609825929198795,0.5731739058726725,-80.54143149611062
NGC4217,19,0.28214910509564006,,,72.78787737690502,4.043770965383612,-99.18450444165428
NGC5005,18,0.4742150773139143,,,0.9542995317501307,0.0561352665735371,-72.90823799229084
NGC5055,28,0.4334364388624794,,,4.662750565648868,0.17269446539440253,-90.99489307149094
NGC5907,19,0.5051990654769732,,,55.292115489198835,3.0717841938443797,-86.54185053572792
NGC6195,23,0.6402579359565197,,,56.234018903249215,2.5560917683295097,-105.64141359743132
NGC6503,31,0.491520767342108,,,10.763609512188152,0.35878698373960505,-99.76708599332852
NGC6674,15,0.6951785564350534,,,26.932451549102787,1.9237465392216275,-64.12240161911907
NGC6789,4,0.7119853066432904,,,4.3803975518403755,1.4601325172801252,-15.104239914005149
NGC7331,36,0.3350875322548706,,,19.06472493749499,0.5447064267855711,-124.3683272060716
NGC7793,46,0.49470376802834204,,,13.942035476571503,0.30982301059047784,-159.19737261964846
NGC7814,18,0.7029063470611503,,,38.83228250256474,2.2842519119155726,-76.95825651757947
UGC00128,22,0.6762805862001571,,,21.537681963916473,1.0256039030436415,-80.15953116484451
UGC01281,25,0.43906043513107607,,,4.970045804653173,0.20708524186054889,-81.03820702649023
UGC02487,17,0.7409105726227007,,,10.917979278123871,0.682373704882742,-64.09026108531796
UGC02885,19,0.5599259441601385,,,38.94660473601258,2.16370026311181,-86.55924026371193
UGC02916,43,0.5394963118318192,,,78.53997347845676,1.8699993685346847,-184.4873607361937
UGC03205,48,0.6702533781873448,,,84.55352433380644,1.7990111560384348,-202.7918791249482
UGC04483,8,0.3141261271123827,,,1.666370568150977,0.23805293830728244,-24.868629258821635
UGC05005,11,0.533366801532171,,,2.2302284980932594,0.22302284980932593,-42.07616440158185
UGC05750,11,0.4612791925746211,,,4.747936844122775,0.47479368441227754,-40.07139386895139
UGC06399,9,0.5248030888580602,,,1.8765849077781007,0.2345731134722626,-29.405118139741326
UGC06614,13,0.30523470859088864,,,7.124686808263391,0.5937239006886159,-53.60440500815332
UGC06667,9,0.5833911212137157,,,32.62272205106776,4.07784025638347,-43.983409226241214
UGC06818,8,0.3161832854759229,,,8.087475571580539,1.155353653082934,-29.39905244568995
UGC06917,11,0.6320033731088741,,,2.225868256129419,0.2225868256129419,-35.67678362284257
UGC06923,6,0.46554474962930137,,,3.2787571260138537,0.6557514252027707,-20.79863207078066
UGC06930,10,0.502390362085283,,,4.435313078420097,0.49281256426889963,-36.12089002843155
UGC06983,17,0.6133537626838816,,,8.688004028709214,0.5430002517943259,-59.4648673961132
UGC07089,12,0.3448453538312571,,,6.123169937379985,0.5566518124890896,-41.17933004302124
UGC07151,11,0.4990318471596492,,,3.675125123202866,0.3675125123202866,-35.15027798324132
UGC07232,4,0.5560274400604973,,,1.091367816159761,0.3637892720532537,-12.838184789758953
UGC07524,31,0.5245015510826958,,,11.275408126772973,0.3758469375590991,-101.57338702897073
UGC07559,7,0.4630281268144445,,,7.198679762287124,1.1997799603811874,-25.00346199804965
UGC07577,9,0.45621375367523503,,,16.928270856541598,2.1160338570676998,-35.922409524406646
UGC07866,7,0.48248024535929684,,,2.3884018623319156,0.3980669770553193,-23.127868936527925
UGC08286,17,0.7564600822109384,,,13.522377768084054,0.8451486105052534,-57.975602225171414
UGC08490,30,0.5382765328355186,,,9.042626204121351,0.3118146966938397,-97.53513662884072
UGC08837,8,0.32098892824790337,,,12.981389863324498,1.854484266189214,-30.712942499717723
UGC09037,22,0.2180726586491929,,,14.370346367076996,0.6843022079560475,-80.44954802184608
UGC09133,68,0.629882125940316,,,53.55242295088301,0.7992898947892987,-249.18093931672163
UGC11455,36,0.4003632656882358,,,56.11518017251535,1.603290862071867,-148.4657928801117
UGC12506,31,0.7528032599020272,,,54.70796974194964,1.8235989913983213,-142.60077547620898
UGCA442,8,0.46837881580014157,,,1.4735730687369988,0.21051043839099984,-25.130749031922033
UGCA444,36,0.47520304603252655,,,6.715841615258419,0.19188118900738338,-114.58946886379783
