galaxy,n,Upsilon_med,Upsilon_bulge_med,log10_M200_med,chi2,chi2_red,loglike
NGC4138,7,0.5526575978752227,,,3.265199907725735,0.5441999846209559,-27.96734708138576
NGC4157,17,0.364694885401985,,,6.5597093558111625,0.40998183473819766,-61.10720511828291
NGC4183,23,0.49581373920700683,,,12.79817864430681,0.5817353929230369,-80.63574214024221
NGC4217,19,0.2787048102362954,,,71.14093882880904,3.95227437937828,-98.35122450511712
NGC5005,18,0.4904383759811788,,,1.0548933449732842,0.06205254970431084,-72.95772630777947
NGC5055,28,0.4012766004494222,,,4.238324617029726,0.1569749858159158,-90.72215621804855
NGC5907,19,0.5049055888183486,,,57.37309344573146,3.1873940803184144,-87.56596900469891
NGC6195,23,0.5834643918596069,,,58.064996110922095,2.6393180050419134,-106.50142585990626
NGC6503,31,0.48735746387334933,,,9.644975057862903,0.3214991685954301,-99.16819656720688
NGC6674,15,0.6063195203224956,,,32.497704405526285,2.3212646003947346,-66.8442665769682
NGC6789,4,0.35054931582507837,,,7.448112145449639,2.482704048483213,-16.583965413171896
NGC7331,36,0.33215486167929253,,,17.383729498851007,0.4966779856814574,-123.49453276289472
NGC7793,46,0.4653218002804804,,,14.0534683733533,0.31229929718562893,-159.19366884346238
NGC7814,18,0.708107197552717,,,37.78653786225349,2.222737521309029,-76.4189244610144
UGC00128,22,0.7181374850297458,,,20.236180698163192,0.9636276522934853,-79.49533618279087
UGC01281,25,0.28617689137457875,,,5.610095222421991,0.2337539676009163,-81.32880736190124
UGC02487,17,0.7043158350013253,,,12.314248254427078,0.7696405159016924,-64.75555890582555
UGC02885,19,0.6076379087139872,,,36.08969223687413,2.0049829020485626,-85.14888983141837
UGC02916,43,0.5653117760164391,,,78.95307526187317,1.8798351252826944,-184.68535814654254
UGC03205,48,0.6985639787266025,,,83.2322678526389,1.7708993160135935,-202.11820576097875
UGC04483,8,0.48998183036879617,,,2.4585958802456567,0.35122798289223667,-25.256192347067074
UGC05005,11,0.33444614717084675,,,1.1039897787701434,0.11039897787701433,-41.46168808286818
UGC05750,11,0.42679444270786426,,,4.728207917535622,0.4728207917535622,-40.050915428971905
UGC06399,9,0.6813641643333054,,,0.9599926956929153,0.11999908696161442,-28.955852102287743
UGC06614,13,0.5267669140998883,,,11.522755178573473,0.9602295982144561,-55.963879900981624
UGC06667,9,0.6655493530778501,,,28.439154807897047,3.554894350987131,-41.88768246240564
UGC06818,8,0.47891416355146194,,,13.751628137773407,1.964518305396201,-32.2440082392048
UGC06917,11,0.5655272298887065,,,2.103238505666788,0.21032385056667882,-35.594294096870684
UGC06923,6,0.360666229624454,,,1.6197796518669594,0.3239559303733919,-19.955517833645324
UGC06930,10,0.5587230137864788,,,4.099739284426775,0.45552658715853056,-35.96780352333479
UGC06983,17,0.5903121744153224,,,9.460013964291212,0.5912508727682008,-59.839011599079384
UGC07089,12,0.32476731638973544,,,5.331011972216841,0.48463745201971287,-40.77314077078286
UGC07151,11,0.40231307259861376,,,2.816383060396171,0.2816383060396171,-34.70433947403737
UGC07232,4,0.5483738998397973,,,1.0770449778138413,0.3590149926046138,-12.825502061807924
UGC07524,31,0.4763077689074729,,,11.796464726529653,0.3932154908843218,-101.78549641355619
UGC07559,7,0.4068847499919427,,,6.529796073354939,1.0882993455591565,-24.658620281013675
UGC07577,9,0.3993157127652093,,,15.958412503426946,1.9948015629283682,-35.424589219304416
UGC07866,7,0.42121814507786615,,,2.0922595468997094,0.3487099244832849,-22.964419582979808
UGC08286,17,0.7287767944038582,,,14.801553926658938,0.9250971204161836,-58.5908734662119
UGC08490,30,0.47668775708881855,,,11.858949927890228,0.40892930785828374,-98.89735273116524
UGC08837,8,0.4579023276561184,,,19.820610006861546,2.8315157152659354,-34.12550564068006
UGC09037,22,0.1948716578302021,,,12.57513892409313,0.59881613924253,-79.51774684326176
UGC09133,68,0.6760476182164208,,,53.60932160679634,0.8001391284596469,-249.21638118622684
UGC11455,36,0.4128567093585787,,,56.048906843986174,1.601397338399605,-148.41617509451152
UGC12506,31,0.7599553972925828,,,55.286838650467594,1.842894621682253,-142.8882432614922
UGCA442,8,0.4512866150730321,,,1.4138689892717389,0.201981284181677,-25.09194238896044
UGCA444,36,0.46482008734317504,,,7.122449318942122,0.20349855196977493,-114.74854238304042
