galaxy,radius,var_loglik,v_obs,v_model_mean
NGC2841,18.48,0.5993695534820231,299.0,264.4287843471801
NGC2841,20.57,0.6769253344208983,299.0,260.9660671474015
NGC2841,22.51,0.6013911189642104,298.0,260.22267251732245
NGC2841,24.59,0.5618404928810851,296.0,258.2383621237201
NGC2841,26.68,0.6802780092611327,293.0,253.95219726925993
NGC2841,28.77,0.6670675257692535,289.0,249.9818877497751
NGC2841,30.7,0.7611544265926788,289.0,247.20234079977584
NGC2841,32.79,0.7583668765462057,288.0,245.5701653941989
NGC2841,34.88,0.6168255529584717,285.0,245.29466045091542
NGC2841,36.96,0.5526421760240582,283.0,245.82219254753122
NGC2841,38.9,0.2938620658654318,275.0,246.410690442858
NGC2841,40.99,0.21685148553072986,272.0,246.5819390493951
NGC2841,43.08,0.19658073759727254,271.0,246.33078100142058
NGC2841,45.16,0.24249912573314614,274.0,245.34776621588776
NGC2841,47.1,0.3392723766162839,277.0,243.6499530134005
NGC2841,49.19,0.4880444870273318,281.0,241.8394275638339
NGC2841,51.27,0.673863708285123,286.0,240.67504867672707
NGC2841,53.36,0.5410622068735332,282.0,240.54977126899033
NGC2841,55.3,0.5181412923050068,283.0,241.55570146100482
NGC2841,57.38,0.5115087437857188,288.0,243.0656814516268
NGC2841,59.47,0.42691762523976035,287.0,244.62111981596925
NGC2841,61.56,0.3701812697586554,289.0,245.5665740976415
NGC2841,63.64,0.4536022833510076,294.0,245.8814917587935
NGC2915,0.34,0.1485466285407138,13.5,44.77004951838618
NGC2915,0.67,0.04705518624578409,31.3,52.89090268318634
NGC2915,1.0,0.03088764303035068,35.3,55.41542281438334
NGC2915,1.34,0.0067603883755522325,50.5,56.554397894271666
NGC2915,1.68,0.0028205669865466964,61.0,56.739098334437585
NGC2915,2.01,0.00792414374315093,66.5,56.69093332616081
NGC2915,2.34,0.025352282371814985,74.4,56.6467399246608
NGC2915,2.67,0.09631922640536213,83.0,56.56208079796142
NGC2915,3.01,0.17644750581466803,86.4,56.283003241587885
NGC2915,3.35,0.1194573208137319,83.6,56.027616835229914
NGC2915,3.68,0.08375800713572407,79.8,56.20503254068575
NGC2915,4.02,0.11929511128122833,82.8,56.75299630627345
NGC2915,4.35,0.09818300675168033,83.5,57.53567820772291
NGC2915,4.68,0.0526720773915966,80.4,58.287170129483684
NGC2915,5.02,0.04894092862172106,80.3,58.796274857791275
NGC2915,5.35,0.04961181531733133,82.1,58.99983992877053
NGC2915,5.69,0.04416980651593416,82.4,59.010336851828846
NGC2915,6.03,0.041430212302311,80.9,59.04592147040465
NGC2915,6.36,0.04727107998510018,79.0,59.478342803439865
NGC2915,6.69,0.051801234576785905,81.4,60.30166116818465
NGC2915,7.02,0.03873097682796623,79.7,61.41653318704531
NGC2915,7.36,0.019379593756950957,77.5,62.487362608090606
NGC2915,7.7,0.023617771569491162,79.9,62.895729911201585
NGC2915,8.03,0.017563690056289674,81.5,63.553795163910614
NGC2915,8.37,0.016476183445636637,82.2,64.34575450524865
NGC2915,8.7,0.016725570624183013,82.0,65.022466100613
NGC2915,9.03,0.02759783708899457,84.7,65.83817855127224
NGC2915,9.37,0.030536332570377838,86.1,66.43646624883117
NGC2915,9.7,0.02610809457922195,85.3,67.13377539140447
NGC2915,10.04,0.021073839767040616,86.5,67.47850486103482
NGC2955,0.75,0.806354255325151,169.0,142.74573959389562
NGC2955,1.55,0.0526546560909197,203.0,197.30332878271733
NGC2955,2.3,0.056661919112234074,232.0,225.419859464673
NGC2955,3.06,0.042351148735317874,256.0,252.25531322253497
NGC2955,3.85,0.19394645747768494,248.0,267.7646154187824
NGC2955,4.61,0.21924325165679895,253.0,276.18133619811147
NGC2955,5.36,0.06769745509715552,269.0,280.31511132544335
NGC2955,6.12,0.10830854612808362,268.0,283.233556877586
NGC2955,6.91,0.23689759393407528,260.0,286.56440328249414
NGC2955,7.66,0.5016805111364636,245.0,290.72802090207097
NGC2955,8.42,0.5133597498072883,247.0,291.7863218425184
NGC2955,8.86,0.15521818224130926,267.0,291.172578228604
NGC2955,9.21,0.32371404355036887,255.0,290.21228186467596
NGC2955,10.82,0.23633072282463602,253.0,286.4103419841162
NGC2955,11.56,0.058239604320967996,271.0,285.02383697975085
NGC2955,12.4,0.030964570781019884,276.0,283.62267798025107
NGC2955,14.17,0.03650464970464775,275.0,285.1933579879401
NGC2955,16.88,0.03005047665488677,275.0,284.72777490092733
NGC2955,19.49,0.03221369700639945,276.0,288.05966740317257
NGC2955,22.19,0.046023198153044495,267.0,286.62408688133905
NGC2955,24.8,0.07573662406403185,257.0,284.25102266772154
NGC2955,27.51,0.07756782143151629,254.0,280.93000465893886
NGC2955,30.12,0.10197147698102146,248.0,278.0759333648192
NGC2955,35.43,0.20372027687941482,227.0,275.23678228499864
NGC2976,0.11,0.005778952700634471,6.8,14.27843952916581
NGC2976,0.17,0.010386758161699176,9.5,18.203929196658805
NGC2976,0.24,0.018275452344255413,14.0,22.52063291277756
NGC2976,0.31,0.009158746951006087,19.8,26.261782383609074
NGC2976,0.38,0.0052688689813336805,26.1,29.558157936127866
NGC2976,0.45,0.00811549205521287,28.7,32.64598254935774
NGC2976,0.52,0.028559090091220554,28.7,35.68894185638996
NGC2976,0.59,0.03289325518588792,31.7,38.68466013704584
NGC2976,0.66,0.028351562551326908,35.5,41.558941842448526
NGC2976,0.73,0.02163597463896008,39.4,44.32622415697166
NGC2976,0.8,0.016910832114131642,42.9,46.99443069078402
NGC2976,0.87,0.014460969041334195,46.0,49.61537246797052
NGC2976,0.94,0.012797085743809562,49.1,52.3733959854313
NGC2976,1.01,0.038057608568531444,49.2,55.52766688352464
NGC2976,1.08,0.05285882153553472,51.4,58.80712981927751
NGC2976,1.14,0.02324015896912991,57.2,61.576607848284134
NGC2976,1.21,0.008966860234877938,63.8,65.08806165771844
NGC2976,1.29,0.009965615256091449,67.8,69.05411000926621
NGC2976,1.35,0.012448888017306975,69.8,71.99507940980877
NGC2976,1.42,0.017608075399094418,71.7,75.12526692149598
NGC2976,1.49,0.020191405714454845,74.1,78.1072251173837
NGC2976,1.56,0.020669557128872917,76.7,80.95439073328141
NGC2976,1.63,0.01652747070377235,79.9,83.26113444221099
NGC2976,1.74,0.013274212962706573,83.6,85.95970848381103
NGC2976,1.93,0.011222031087389797,83.9,86.03222020374312
NGC2976,2.1,0.015162688445437965,88.7,85.55524873359282
NGC2976,2.27,0.0053839524528229874,85.3,85.56149589405264
NGC2998,0.33,0.027333664073653695,90.0,41.8396079657943
NGC2998,0.99,0.22395727899913642,125.0,83.44916575922419
NGC2998,1.98,0.2243474269055026,148.0,118.23743980484379
NGC2998,2.64,0.40728512685523005,180.0,137.97145063419302
NGC2998,3.63,0.43449562742186165,201.0,172.35015430441868
NGC2998,7.59,0.0518181376932873,206.0,206.8351473342902
NGC2998,12.5,0.1656127338497555,214.0,218.4802338767264
NGC2998,17.48,0.4264426846605861,212.0,223.8379476178079
NGC2998,22.46,0.2081727192516027,213.0,220.5396267037357
NGC2998,27.44,0.1951194566174399,214.0,222.46383863214018
NGC2998,32.32,0.2607328486413141,213.0,224.53408805662247
NGC2998,37.3,0.2004461975208379,213.0,224.46732499423274
NGC2998,42.28,0.48142653410514297,203.0,222.8122647550516
NGC3109,0.26,0.0008894238176830068,6.1,8.183704503886352
NGC3109,0.52,0.0010133859907960798,11.2,13.094840443119923
NGC3109,0.77,0.001323280210528578,14.9,18.941077426127173
NGC3109,1.03,0.0015185785449522151,19.1,23.58749989260849
NGC3109,1.29,0.0017414442358586147,24.3,27.999299807362984
NGC3109,1.55,0.0010629715054970006,29.8,31.780621543296444
NGC3109,1.81,0.0009410100199833137,34.3,35.152519931254886
NGC3109,2.06,0.0007379274810101034,38.2,37.913476969420145
NGC3109,2.32,0.0007973858886278042,42.5,39.99578315720068
NGC3109,2.58,0.0008315950352317257,42.3,41.7171955331759
NGC3109,2.84,0.0015610475331098812,47.3,43.29449221914346
NGC3109,3.1,0.0020776679173748636,49.3,44.83856659353805
NGC3109,3.35,0.002269079516777336,50.6,46.46873283329911
NGC3109,3.61,0.002999562196196115,53.0,48.00098712150653
NGC3109,3.87,0.00397245639325798,54.7,48.54445429002336
NGC3109,4.13,0.0038364921299882345,55.2,49.0000688474709
NGC3109,4.38,0.00522467528977656,57.5,50.05468571508636
NGC3109,4.64,0.006046896665960205,59.1,51.17411929904494
NGC3109,4.9,0.007771265436163164,61.2,52.37465724816723
NGC3109,5.16,0.00826848786455668,62.7,53.523126111685166
NGC3109,5.42,0.007493280028352642,64.4,54.891285776669925
NGC3109,5.67,0.00840301366148205,66.6,56.180888904618065
NGC3109,5.93,0.006815553117431499,66.3,56.80893928868085
NGC3109,6.19,0.005834797914005674,66.2,57.09756339791587
NGC3109,6.45,0.006633896746090851,67.3,57.376441221135885
NGC3198,0.32,0.0011897120471330062,24.4,54.250559028750466
NGC3198,0.64,0.015560566048390144,43.3,65.93068817708152
NGC3198,0.96,0.027762125002848546,45.5,73.10670617177979
NGC3198,1.28,0.018599974753491767,58.5,78.6280226142906
NGC3198,1.61,0.053739647223582356,68.8,82.35076446873333
NGC3198,1.93,0.007535394218922058,76.9,83.9467051595213
NGC3198,2.24,0.012796265710071638,82.0,88.66897777996579
NGC3198,2.57,0.009163911090994958,86.9,91.98322441210925
NGC3198,2.89,0.016017773246283628,97.6,93.8511716197938
NGC3198,3.21,0.0031188210704997422,100.0,98.9272299458855
NGC3198,3.54,0.0024617599862437767,107.0,105.76997424284697
NGC3198,3.85,0.0024963371027616438,113.0,112.37311714449585
NGC3198,4.17,0.006860985652161946,117.0,118.74009319463143
NGC3198,4.5,0.023600387687499853,119.0,123.74364609640678
NGC3198,4.82,0.007853793767881253,127.0,128.6092722187678
NGC3198,5.15,0.008382156153458942,132.0,132.83625681220892
NGC3198,5.46,0.024963045290805445,134.0,136.77603293694526
NGC3198,5.78,0.03839927387080939,137.0,140.4176011256408
NGC3198,6.1,0.03811968082040395,140.0,143.79760846671425
NGC3198,6.43,0.06771933321963385,142.0,146.83145639649283
NGC3198,6.74,0.057780103605710176,144.0,148.40873523506488
NGC3198,7.06,0.029639947402061193,146.0,148.71512336985722
NGC3198,8.04,0.016162469502126395,147.0,148.82346107825362
NGC3198,9.04,0.011473796653372318,148.0,149.1248660291747
NGC3198,10.04,0.012756027136348345,152.0,150.8848912924589
NGC3198,11.04,0.014255509050738907,155.0,153.4225912995795
NGC3198,12.05,0.009325559361562335,156.0,155.66123265774385
NGC3198,14.05,0.0073463608876435,157.0,156.95784413458452
NGC3198,16.07,0.009736542410602752,153.0,154.9346230702247
NGC3198,18.13,0.006206214791039679,153.0,154.29740626648197
NGC3198,20.05,0.005279061073263865,154.0,155.24776100502405
NGC3198,22.12,0.009243958435478379,153.0,155.6284948210535
NGC3198,24.03,0.028537434369909985,150.0,155.65801791456306
NGC3198,26.1,0.044363847767125646,149.0,156.61203111489763
NGC3198,28.16,0.06672503317510214,148.0,157.8791606120642
NGC3198,30.08,0.0927913681810516,146.0,157.98007421020642
NGC3198,32.14,0.07180966020234009,147.0,157.74525425289562
NGC3198,34.06,0.06279103106703052,148.0,158.30892587828373
NGC3198,36.12,0.0754230892027755,148.0,159.69482116898635
NGC3198,38.19,0.07521579348727006,149.0,161.02737695151512
NGC3198,40.1,0.07420860214003305,150.0,162.25651016802104
NGC3198,42.17,0.08473451202941312,150.0,164.2921470751411
NGC3198,44.08,0.09134257056329989,149.0,163.8844239173028
NGC3726,3.5,0.3575234072138349,102.0,116.81174540434014
NGC3726,5.24,0.5554476988433332,125.0,139.9173572438964
NGC3726,6.98,0.3772138023983132,145.0,155.1571065977508
NGC3726,8.72,0.09155485899244016,164.0,165.79766694449523
NGC3726,10.47,0.12538740446093558,162.0,167.41504729090732
NGC3726,12.19,0.24682579666429652,160.0,169.59574275295128
NGC3726,13.94,0.5909969688736013,156.0,173.22549346279422
NGC3726,16.03,1.2211688278000274,146.0,174.5227470511265
NGC3726,22.3,0.18027395117307168,158.0,169.8490396278873
NGC3726,27.52,0.00679982853300562,168.0,165.25973952781288
NGC3726,30.08,0.014652999591871281,169.0,163.61993414866936
NGC3726,32.52,0.004338962870488784,167.0,162.5862346471506
NGC3741,0.23,0.0022445739489706977,13.1,16.77263364566161
NGC3741,0.47,0.004563612861506263,17.3,22.377258703120198
NGC3741,0.7,0.0010950033240272876,23.6,24.91774257742647
NGC3741,0.93,0.0009201844966183699,26.2,26.590425859840355
NGC3741,1.17,0.000902298328744009,27.4,27.73724343133215
NGC3741,1.4,0.0009844272964060063,26.9,28.652566912624657
NGC3741,1.64,0.0009809137750463226,27.4,29.62931546883077
NGC3741,1.87,0.0009170118176308615,31.0,30.37404299416731
NGC3741,2.1,0.0009559305111005626,32.5,31.079918943055432
NGC3741,2.33,0.0009183710576418282,33.0,32.26720290204925
NGC3741,2.57,0.0010068416471519098,36.5,33.640653262583655
NGC3741,2.8,0.001040441758582659,38.9,35.060611708252246
NGC3741,3.26,0.001048222295978804,41.5,37.15230386864216
NGC3741,3.73,0.0010281137402591157,42.7,38.79479712671629
NGC3741,4.21,0.0010347308502314122,44.7,40.90361195099806
NGC3741,4.67,0.0010745402507360163,46.7,42.458825791140946
NGC3741,5.14,0.0011235236454536942,48.5,43.8393484735961
NGC3741,5.61,0.0011992603690623757,50.0,44.69273364185082
NGC3741,6.07,0.0011625726816592693,50.2,45.31893730018174
NGC3741,6.54,0.001103792772104895,50.1,45.73120034814223
NGC3741,7.0,0.0011376854860711066,51.6,46.074588275446146
NGC3769,1.74,0.13705784288518463,87.5,98.26664003055411
NGC3769,3.5,0.2491837775768442,106.0,116.5180017580988
NGC3769,5.24,0.05618574896318065,116.0,119.50385999511626
NGC3769,6.98,0.044696627193338966,125.0,120.44503728999486
NGC3769,8.72,0.05695878499381232,126.0,120.56993354685994
NGC3769,10.47,0.018629633372520275,123.0,120.10718679376654
NGC3769,12.31,0.008876972716084964,118.0,119.16758236490827
NGC3769,14.52,0.016318645224825724,115.0,119.03054406256338
NGC3769,17.07,0.0006092228752424184,122.0,120.34068571583552
NGC3769,31.82,0.0030559526459439856,121.0,124.8764151909407
NGC3769,34.61,0.0073019136719655806,118.0,124.70281012612293
NGC3769,37.16,0.019432288111602084,113.0,124.56482938885758
NGC3877,0.87,0.6594738071229532,37.8,80.33399281148874
NGC3877,1.74,0.11778728642565499,80.1,95.9380288578055
NGC3877,2.61,0.12684388453297835,121.0,106.02765915613111
NGC3877,3.5,0.5150058170336602,142.0,117.94678054162094
NGC3877,4.37,0.7127913129425572,153.0,129.67064750024846
NGC3877,5.24,0.4955459232607184,160.0,143.755640241526
NGC3877,6.11,0.029975915842703215,162.0,160.85412830005012
NGC3877,6.98,0.12660795983037212,167.0,172.0143153063464
NGC3877,7.85,0.2576237470524841,169.0,177.96993375905427
NGC3877,8.72,0.4572895836866499,171.0,182.98265781850964
NGC3877,9.6,0.7160516351640627,171.0,186.54929001130142
NGC3877,10.47,0.5445934989130944,170.0,185.27385788342326
NGC3877,11.35,0.4026160754855357,169.0,184.54647468914206
NGC3893,1.74,0.4743911225040559,145.0,157.77151540598956
NGC3893,3.5,0.0560039924344183,174.0,173.59554479267908
NGC3893,5.24,0.292251026349683,194.0,183.8756903524141
NGC3893,6.98,0.2544504514701584,190.0,179.4834765567098
NGC3893,8.81,0.11350936779740584,186.0,178.12246881213804
NGC3893,10.9,0.161983795016769,188.0,176.3458679603209
NGC3893,13.12,0.14620847740759346,187.0,173.25396995626429
NGC3893,15.33,0.0261265578566955,179.0,169.82008395096346
NGC3893,17.3,0.020024463718470623,176.0,168.31206040079783
NGC3893,19.05,0.0017419555644483582,167.0,167.56890966183494
NGC3917,0.87,0.11004911359893842,24.3,42.648878742350234
NGC3917,1.74,0.03911038080867118,49.6,58.1616130869161
NGC3917,2.61,0.00234737152656639,73.6,72.9255536327395
NGC3917,3.5,0.18105763067530567,101.0,87.68683958280444
NGC3917,4.37,0.06391869511527164,107.0,100.75540725443743
NGC3917,5.24,0.022649468118684356,115.0,112.48966625866016
NGC3917,6.11,0.02029578161150484,123.0,121.26018427812915
NGC3917,6.98,0.02588416864545274,130.0,127.65922270387225
NGC3917,7.85,0.022109472030923293,134.0,132.42828853515294
NGC3917,8.72,0.019204599398347594,136.0,134.67108837505646
NGC3917,9.6,0.016570297663532584,137.0,138.1173327499671
NGC3917,10.47,0.04339296138237913,136.0,139.92550683980622
NGC3917,11.35,0.0432124724021943,137.0,141.15897697136955
NGC3917,12.19,0.04474199244051849,137.0,141.45366948599667
NGC3917,13.12,0.02000694969018122,137.0,140.03912553654698
NGC3917,13.94,0.009751624127400287,138.0,139.41958602170976
NGC3917,14.86,0.004114857833916787,137.0,137.70423243354747
NGC3949,1.74,0.05732706304540315,123.0,125.97773970151837
NGC3949,2.61,0.07669722723276828,145.0,147.73741483148973
NGC3949,3.5,0.3928537470841907,152.0,163.20003362616404
NGC3949,4.37,0.0939180968680048,157.0,162.18683209294082
NGC3949,5.24,0.019270058308177702,161.0,161.62002438262755
NGC3949,6.11,0.02965751448251176,165.0,159.08462908152103
NGC3949,7.07,0.005630120198852167,169.0,157.93550621639469
NGC3953,3.5,0.0768290906399765,181.0,175.88001500848475
NGC3953,5.24,0.2428347247445717,203.0,194.19238136220525
NGC3953,6.98,0.25682406049002465,216.0,208.096743844496
NGC3953,8.72,0.06670298211183434,223.0,224.776403946639
NGC3953,10.47,0.330937365551778,224.0,233.23704193927364
NGC3953,12.19,0.5088623320664912,223.0,236.30768319282288
NGC3953,13.94,0.36332086772342403,224.0,235.88734878281568
NGC3953,15.68,0.24886795270147832,215.0,230.60209111398996
NGC3972,0.87,0.06646859660841403,39.6,51.43230438583194
NGC3972,1.74,0.01622826819339795,73.0,68.1416826131619
NGC3972,2.61,0.02874689773078351,89.4,82.95534551210785
NGC3972,3.5,0.05242219509077855,102.0,95.18264492491372
NGC3972,4.37,0.07126782594141748,110.0,103.0693345011271
NGC3972,5.24,0.012288776938834421,116.0,115.45890595927818
NGC3972,6.11,0.023738091217256903,123.0,124.67456758542433
NGC3972,6.98,0.035496862719253314,130.0,126.18869427927164
NGC3972,7.85,0.06924948652625172,134.0,125.99076236119481
NGC3972,8.72,0.10187925566297515,134.0,125.07256473761822
NGC3992,9.19,1.7762275327471544,248.0,219.35245655413857
NGC3992,13.79,0.32089513148316884,264.0,253.75627787610517
NGC3992,18.35,0.20805755050908697,272.0,264.5251456684304
NGC3992,22.94,0.06670842780904032,271.0,268.6805184750024
NGC3992,27.52,0.06366627731311901,264.0,260.37120257589925
NGC3992,32.11,0.14442312706707594,242.0,252.16193931131184
NGC3992,36.7,0.041526667155530814,244.0,247.11423119022692
NGC3992,41.44,0.02531690657259526,241.0,243.0893116008865
NGC3992,46.02,0.019325035597825783,237.0,240.15738290875305
NGC4010,0.87,0.0010016245721034948,39.3,37.67810582988153
NGC4010,1.74,0.08825693628811282,54.6,65.91327358763748
NGC4010,2.61,0.315414953479699,65.5,84.34735316309902
NGC4010,3.5,0.2429625806680117,83.9,96.17967565716171
NGC4010,4.37,0.1165405797544711,94.3,103.49952476790261
NGC4010,5.24,0.036298220440855615,104.0,108.13094319351282
NGC4010,6.11,0.01852334387433495,115.0,112.74816636058918
NGC4010,6.98,0.1477729357592029,127.0,117.39083548215208
NGC4010,7.85,0.08474889896619428,129.0,121.71920179599802
NGC4010,8.72,0.0178410120932807,127.0,124.21684369178779
NGC4010,9.6,0.008553057759377121,124.0,124.12174776009918
NGC4010,10.47,0.014199793420349,122.0,123.40045233824205
NGC4013,5.49,0.2666002900994908,198.0,179.97223350376584
NGC4013,6.17,0.1897439840279323,195.0,187.19809784009917
NGC4013,6.92,0.04501983669192334,194.0,192.62010323134015
NGC4013,7.69,0.049110056629602494,195.0,196.3969057690348
NGC4013,8.36,0.06881606042112798,195.0,198.04482770163747
NGC4013,9.12,0.06840248153936947,195.0,198.3317805688993
NGC4013,9.88,0.034968301057103385,192.0,196.0020529223162
NGC4013,10.56,0.022528003539714743,188.0,191.71726324223607
NGC4013,11.31,0.012890489598514935,186.0,187.6126910546581
NGC4013,12.08,0.015175885827351292,186.0,184.21511390848497
NGC4013,12.77,0.03684298331222716,186.0,181.8179516191637
NGC4013,13.47,0.03545714224228333,185.0,180.04172280928884
NGC4013,14.17,0.004195096207537374,180.0,178.5274295432777
NGC4013,14.98,0.12095980716158121,163.0,176.97182730593138
NGC4013,15.68,0.16554940037527796,162.0,175.5422712389265
NGC4013,16.37,0.11144667786735563,164.0,174.15962914819963
NGC4013,17.19,0.049738567407337515,166.0,172.66911320098274
NGC4013,17.88,0.03420902650705282,166.0,171.44074930370553
NGC4013,18.58,0.023355243766392055,166.0,170.3451810997668
NGC4013,19.39,0.01571197581181113,166.0,169.35372206623626
NGC4013,20.09,0.005797847653247073,168.0,168.5442568450774
NGC4013,20.79,0.02236732008011897,172.0,167.73025376512086
NGC4013,21.48,0.03678052888518223,173.0,167.1009074530897
NGC4013,22.3,0.02206349826481376,171.0,166.61133250841425
NGC4013,22.99,0.016540207576412686,170.0,166.32322295822453
NGC4013,23.69,0.03258078282350218,172.0,166.21465761400776
NGC4013,24.39,0.038085467975175764,173.0,166.5168534993913
NGC4013,25.2,0.07119704775065727,176.0,166.69829019918052
NGC4013,25.9,0.10767705853521614,178.0,166.37497022133337
NGC4013,26.59,0.12606887083425655,180.0,166.01972239314418
NGC4013,27.41,0.08724530881581097,180.0,165.56278213895396
NGC4013,28.1,0.1698420101836163,180.0,165.10901672196755
NGC4013,28.8,0.17633677630920044,180.0,164.75468599769306
NGC4013,29.61,0.13908416357221148,178.0,164.39017760791256
NGC4013,30.31,0.07149784546724902,174.0,164.24616927131646
NGC4013,31.01,0.01193261770657146,170.0,163.51736644334284
NGC4051,1.74,0.08929568049689453,121.0,132.82972163266544
NGC4051,3.5,0.12531857894306778,116.0,124.5349261748105
NGC4051,5.24,0.049230434395441676,140.0,140.87118304551714
NGC4051,6.98,0.1700126756712431,160.0,167.74025638422032
NGC4051,8.72,1.2466890632547587,161.0,184.59042126333227
NGC4051,10.47,1.1558554497934241,154.0,182.47875165797012
NGC4051,12.19,0.6704364816295963,153.0,180.55981576957333
NGC4068,0.21,0.00485756674348083,4.68,11.80500949874941
NGC4068,0.64,0.04825336910793252,13.1,25.362336468262523
NGC4068,1.06,0.056765300318685305,22.5,33.75161981101109
NGC4068,1.48,0.04095534275650373,30.4,40.552307665693924
NGC4068,1.91,0.03195136991672079,36.0,46.770823020299055
NGC4068,2.33,0.009760815055559431,41.9,50.30629414029155
NGC4085,0.87,0.6771414277792357,42.2,71.62758151149518
NGC4085,1.74,0.7559843467746212,79.9,99.39408214793474
NGC4085,2.71,0.030034213270529686,112.0,113.29991536331822
NGC4085,3.58,0.0931720280569726,127.0,122.54504487949876
NGC4085,4.45,0.04871988741632854,130.0,131.29400198303293
NGC4085,5.32,0.039019772220341135,133.0,132.50456916742746
NGC4085,6.2,0.06600879036648666,136.0,129.9085608682537
NGC4088,1.74,0.045536090290226774,84.9,94.57589003811863
NGC4088,3.5,0.08195650719079499,136.0,127.020595253101
NGC4088,5.24,0.12160487362461303,162.0,166.61862418743905
NGC4088,6.98,0.3919693158408172,179.0,187.32950128000587
NGC4088,8.72,0.13298377179840024,182.0,185.9581179560136
NGC4088,10.47,0.2020390218736057,179.0,187.01858410264333
NGC4088,12.19,0.5137335443878078,174.0,188.29216781566294
NGC4088,13.94,0.2740939207336391,171.0,183.7509613859455
NGC4088,15.68,0.2793596943656062,168.0,180.60144835335566
NGC4088,17.42,0.30275614657287103,165.0,178.44550905808984
NGC4088,19.28,0.032980448514556886,171.0,176.34894488002675
NGC4088,21.48,0.007946463071106599,174.0,173.99327251698054
NGC4100,2.61,0.010033033709817535,120.0,124.97523347484248
NGC4100,3.5,0.1081467454713889,148.0,136.83431388973148
NGC4100,4.37,0.2676970113265745,168.0,154.2549386656753
NGC4100,5.24,0.0642987127841519,182.0,177.1378572618311
NGC4100,6.11,0.08348894271568547,190.0,194.86835684657578
NGC4100,6.98,0.35128762519313234,194.0,205.93112736415677
NGC4100,7.85,0.1531152519040223,195.0,203.3707647663538
NGC4100,8.72,0.16081335067569744,193.0,200.92025631374221
NGC4100,9.6,0.05507969320797211,192.0,195.79622725193093
NGC4100,10.47,0.02736477649775072,192.0,190.7418901789825
NGC4100,11.35,0.03707916057865096,191.0,187.81800814506443
NGC4100,12.19,0.022215943875363405,189.0,186.8823060303152
NGC4100,13.12,0.011585512566343381,185.0,185.93257996128224
NGC4100,13.94,0.0170183114090751,182.0,184.3044134105898
NGC4100,14.86,0.017305081159707202,179.0,182.73368916417328
NGC4100,15.68,0.032404403143876805,176.0,181.65694154758262
NGC4100,16.61,0.03789202946048959,174.0,180.77049267050964
NGC4100,17.42,0.00450632157047143,178.0,179.95468937896493
NGC4100,18.35,0.006555130457168685,177.0,178.73321072557175
NGC4100,19.16,0.05709281520784262,169.0,177.40240403327724
NGC4100,20.09,0.22202099134005554,158.0,175.97824609158994
NGC4100,21.02,0.14408570186871883,158.0,174.69624491035222
NGC4100,21.95,0.09380926047536796,158.0,173.56677148112198
NGC4100,22.76,0.06797757050752737,159.0,172.47596003599253
NGC4138,2.61,0.24357334237600686,179.0,196.0751059619656
NGC4138,5.24,0.2783223091838567,195.0,185.6716657153587
NGC4138,7.85,0.08250643472303763,181.0,173.1356041764164
NGC4138,10.65,0.00265187598224987,162.0,163.94372997342023
NGC4138,13.47,0.11870229408681619,145.0,158.3748402083633
NGC4138,16.03,0.011169644777559884,147.0,155.52053023750398
NGC4138,18.58,0.0019055722452710278,150.0,153.62676572911866
NGC4157,1.74,0.056333135942674036,96.4,109.09959394672794
NGC4157,3.5,0.05721383106257017,157.0,162.73696852845958
NGC4157,5.24,0.19141017120147427,192.0,181.73889814440477
NGC4157,6.98,0.16716964554145491,201.0,193.37012337010609
NGC4157,8.72,0.06166786736522444,201.0,202.82437237824553
NGC4157,10.47,0.12070681366759818,194.0,199.61211056708365
NGC4157,12.19,0.08809003233961708,190.0,195.44081652860515
NGC4157,13.94,0.056949227430212954,186.0,190.84064379625306
NGC4157,15.68,0.026668946251063166,184.0,186.8165841819261
NGC4157,17.42,0.030365657534885654,182.0,186.51686709890984
NGC4157,19.16,0.020564490802664693,181.0,184.18219657395787
NGC4157,20.9,0.008330027900335194,183.0,181.35383736178048
NGC4157,22.65,0.007959957389676824,185.0,182.76955561202666
NGC4157,24.39,0.011455107146519605,186.0,181.04895883695528
NGC4157,26.13,0.012685784654009439,186.0,178.98706803727345
NGC4157,27.87,0.0074793216221284,184.0,177.21874712401214
NGC4157,29.61,0.012637411028154733,185.0,175.9498201953068
NGC4183,0.87,0.0038625010472608436,47.1,42.70451277102394
NGC4183,1.74,0.03857459222049677,65.9,56.19160572164698
NGC4183,2.61,0.045377542162247125,76.1,67.89744576590543
NGC4183,3.5,0.09020940777583067,85.7,74.51003693115446
NGC4183,4.37,0.15532089746956793,96.6,83.39811134331067
NGC4183,5.24,0.06552299128030487,99.3,90.85075219554366
NGC4183,6.11,0.03559855818804612,103.0,97.20158002846767
NGC4183,6.98,0.021392470557426192,107.0,103.01212012046003
NGC4183,7.85,0.008793256445349264,111.0,109.13751722229892
NGC4183,8.72,0.005114833182286006,114.0,114.97221768554174
NGC4183,9.6,0.006569899429974179,115.0,116.79804025539957
NGC4183,10.47,0.03467784231028349,111.0,117.34540018679562
NGC4183,11.35,0.06302791037584948,110.0,119.7654995417085
NGC4183,12.31,0.038833296802527804,111.0,118.50030357257296
NGC4183,13.12,0.0497546676165737,109.0,117.35354854865173
NGC4183,14.05,0.06111145812883009,108.0,117.24604612772734
NGC4183,14.98,0.04819957932053032,109.0,118.30521810543767
