galaxy,radius,var_loglik,v_obs,v_model_mean
NGC2841,16.4,0.9460827732426501,308.0,270.72461341973326
NGC2841,18.48,0.6511190928132651,299.0,265.0450862835138
NGC2841,20.57,0.7333698585540008,299.0,261.6826267872148
NGC2841,22.51,0.64597691423634,298.0,261.02911798874374
NGC2841,24.59,0.5996836461451834,296.0,259.1169504244517
NGC2841,26.68,0.7245863032792832,293.0,254.876897708327
NGC2841,28.77,0.7082585456742679,289.0,250.94776567289216
NGC2841,30.7,0.8107979681010826,289.0,248.20211855449622
NGC2841,32.79,0.8063836997486269,288.0,246.60872515343294
NGC2841,34.88,0.6493967939584038,285.0,246.3781616154284
NGC2841,36.96,0.5748987277121855,283.0,246.9513464538577
NGC2841,38.9,0.29542881278039923,275.0,247.57915941619893
NGC2841,40.99,0.21360101164702314,272.0,247.78595277122128
NGC2841,43.08,0.19206889194074017,271.0,247.5624976810409
NGC2841,45.16,0.24181457141239474,274.0,246.5973834755299
NGC2841,47.1,0.3447296413280045,277.0,244.90701746814415
NGC2841,49.19,0.5050013043420628,281.0,243.1014816472399
NGC2841,51.27,0.7075070301301515,286.0,241.9466245901728
NGC2841,53.36,0.5620327942647588,282.0,241.83907074173632
NGC2841,55.3,0.5368414993697238,283.0,242.87149416694538
NGC2841,57.38,0.5336595840960755,288.0,244.41353820063895
NGC2841,59.47,0.44132472904962783,287.0,245.99995276345487
NGC2841,61.56,0.38343784850319534,289.0,246.9693745430615
NGC2841,63.64,0.4743108529562417,294.0,247.30138126348555
NGC2915,0.34,0.11750594455573915,13.5,44.38791908089028
NGC2915,0.67,0.03564974756382919,31.3,52.5332077426834
NGC2915,1.0,0.023721208942767687,35.3,55.13047430460975
NGC2915,1.34,0.0044576180854745,50.5,56.33486769233685
NGC2915,1.68,0.0029279764217427025,61.0,56.57155410496388
NGC2915,2.01,0.007307457725977075,66.5,56.563228950925776
NGC2915,2.34,0.022165863493167418,74.4,56.55201122636525
NGC2915,2.67,0.08169682838092687,83.0,56.49293660107159
NGC2915,3.01,0.1487579084527445,86.4,56.234885202293384
NGC2915,3.35,0.10143937971711008,83.6,56.000552054335806
NGC2915,3.68,0.07164973375347625,79.8,56.20431718926743
NGC2915,4.02,0.10181915500204625,82.8,56.78431320195312
NGC2915,4.35,0.08436350492827352,83.5,57.60255976084665
NGC2915,4.68,0.0457746886389271,80.4,58.38374397791275
NGC2915,5.02,0.04274821350688199,80.3,58.91565195585503
NGC2915,5.35,0.04351266424449032,82.1,59.13324682343041
NGC2915,5.69,0.03892334624116143,82.4,59.1538076653037
NGC2915,6.03,0.036603384955066216,80.9,59.198012454698286
NGC2915,6.36,0.04176657228689272,79.0,59.64569729574171
NGC2915,6.69,0.04614243981888591,81.4,60.492219422032086
NGC2915,7.02,0.03481095990289278,79.7,61.63345400732431
NGC2915,7.36,0.017704317864409423,77.5,62.7286247512588
NGC2915,7.7,0.021675698474755294,79.9,63.1492727396894
NGC2915,8.03,0.016345559376427784,81.5,63.82253935408672
NGC2915,8.37,0.01547661463337577,82.2,64.63156328912946
NGC2915,8.7,0.01580241852696169,82.0,65.32334823003042
NGC2915,9.03,0.026238544379432575,84.7,66.15507427036931
NGC2915,9.37,0.029292786625242737,86.1,66.76554711955525
NGC2915,9.7,0.02519974416668022,85.3,67.47673730426429
NGC2915,10.04,0.02055610467878771,86.5,67.82922724808024
NGC2955,0.75,1.1536978252149213,169.0,136.5538671435834
NGC2955,1.55,0.16106883579139383,203.0,188.82684388142974
NGC2955,2.3,0.17276644971689148,232.0,215.89748830702285
NGC2955,3.06,0.13264390478613125,256.0,241.68973567855184
NGC2955,3.85,0.058537579880508804,248.0,256.7539396060541
NGC2955,4.61,0.07572438469999658,253.0,265.0806897665511
NGC2955,5.36,0.019143978928142368,269.0,269.33069313445674
NGC2955,6.12,0.028337699949441464,268.0,272.40197068707215
NGC2955,6.91,0.0955794542275561,260.0,275.83594520711154
NGC2955,7.66,0.2946543164947205,245.0,280.01459244013176
NGC2955,8.42,0.30252298295053565,247.0,281.2304478023576
NGC2955,8.86,0.058517931356056894,267.0,280.7682875833421
NGC2955,9.21,0.16682248946864167,255.0,279.9491495765725
NGC2955,10.82,0.1203039633293304,253.0,276.7392770390496
NGC2955,11.56,0.015808084154895433,271.0,275.5993353655165
NGC2955,12.4,0.011128104504881003,276.0,274.4742316339098
NGC2955,14.17,0.009963650668761164,275.0,276.3931014460858
NGC2955,16.88,0.00825782182810089,275.0,276.6532759806578
NGC2955,19.49,0.009502910508415686,276.0,280.4474229058877
NGC2955,22.19,0.020340882611134113,267.0,279.7308273173801
NGC2955,24.8,0.0423613411795987,257.0,277.86516301388235
NGC2955,27.51,0.04461877502664819,254.0,274.9116956016175
NGC2955,30.12,0.06304237248754808,248.0,272.31996812727687
NGC2955,35.43,0.14936420080781684,227.0,270.1202778878892
NGC2976,0.11,0.004632787597778801,6.8,14.233343444064158
NGC2976,0.17,0.00836812658853805,9.5,18.145504818219106
NGC2976,0.24,0.014542934683898506,14.0,22.444106072090587
NGC2976,0.31,0.007147192006283129,19.8,26.168339229719493
NGC2976,0.38,0.003955251476082073,26.1,29.449656582902186
NGC2976,0.45,0.006007149001050652,28.7,32.52487167469097
NGC2976,0.52,0.021790011948160114,28.7,35.552933865484036
NGC2976,0.59,0.024919204746041004,31.7,38.533025350733425
NGC2976,0.66,0.021040261504901944,35.5,41.395071755113236
NGC2976,0.73,0.01559442962095761,39.4,44.151437202832284
NGC2976,0.8,0.011833128239421134,42.9,46.805935417006076
NGC2976,0.87,0.00990456358623628,46.0,49.41559744806726
NGC2976,0.94,0.008597485512435511,49.1,52.15915807773736
NGC2976,1.01,0.027476988187054616,49.2,55.292936934699355
NGC2976,1.08,0.038668002838561324,51.4,58.55237522564082
NGC2976,1.14,0.01566547585861281,57.2,61.31089942438203
NGC2976,1.21,0.006046416927201664,63.8,64.80965583681571
NGC2976,1.29,0.006733557352866865,67.8,68.75522163955614
NGC2976,1.35,0.00794699372623523,69.8,71.68576058192606
NGC2976,1.42,0.011260780019617975,71.7,74.80474441622091
NGC2976,1.49,0.013063966757667377,74.1,77.77770923438695
NGC2976,1.56,0.013445808284744783,76.7,80.62092497888435
NGC2976,1.63,0.01051606059499204,79.9,82.9264776829894
NGC2976,1.74,0.0084497482639304,83.6,85.63593628532408
NGC2976,1.93,0.00725478983746976,83.9,85.73849671589778
NGC2976,2.1,0.014309154356090478,88.7,85.30774253803268
NGC2976,2.27,0.0040382996947045105,85.3,85.34614803077223
NGC2998,0.33,0.023999369553710834,90.0,40.83367322839491
NGC2998,0.99,0.20697176940575773,125.0,81.27912567863207
NGC2998,1.98,0.2278051437817075,148.0,115.16198294982014
NGC2998,2.64,0.40023404400683743,180.0,134.3646179621656
NGC2998,3.63,0.4934745284945991,201.0,167.6968810424756
NGC2998,7.59,0.05971238120982246,206.0,201.8386835373683
NGC2998,12.5,0.06172568418801899,214.0,213.9507111352107
NGC2998,17.48,0.15103559358201524,212.0,219.8534634898646
NGC2998,22.46,0.06612696838230857,213.0,217.24847365604734
NGC2998,27.44,0.07187110022407434,214.0,219.6058341836979
NGC2998,32.32,0.12276564584425455,213.0,222.0815997606537
NGC2998,37.3,0.10107951378547479,213.0,222.36119320250052
NGC2998,42.28,0.2984344633171243,203.0,220.91880636471353
NGC3109,0.26,0.00108929801184567,6.1,8.3233262957345
NGC3109,0.52,0.0012362812880432265,11.2,13.307091426959188
NGC3109,0.77,0.0014769292804534275,14.9,19.212915578619832
NGC3109,1.03,0.0016828905253267197,19.1,23.904034334729904
NGC3109,1.29,0.002004094823525014,24.3,28.37162492102597
NGC3109,1.55,0.0013463505351809836,29.8,32.18401097720695
NGC3109,1.81,0.0011978039537140362,34.3,35.581944514042945
NGC3109,2.06,0.0008743730143833356,38.2,38.369701042596205
NGC3109,2.32,0.0007540745382160626,42.5,40.46878877436454
NGC3109,2.58,0.000951212606003108,42.3,42.20142634709916
NGC3109,2.84,0.0013671357877143055,47.3,43.78899546420227
NGC3109,3.1,0.0017639878490148919,49.3,45.35535833671018
NGC3109,3.35,0.001891706749415312,50.6,47.010706939806674
NGC3109,3.61,0.002466325742678963,53.0,48.55709710052136
NGC3109,3.87,0.003304720390979615,54.7,49.09785954116555
NGC3109,4.13,0.0032230361057716253,55.2,49.549377764129495
NGC3109,4.38,0.004469996780236206,57.5,50.60539059581918
NGC3109,4.64,0.005203346499672044,59.1,51.73446882930362
NGC3109,4.9,0.00678920534045599,61.2,52.943519689656426
NGC3109,5.16,0.007288184461029042,62.7,54.099312490893425
NGC3109,5.42,0.006687950883396443,64.4,55.47368865924414
NGC3109,5.67,0.007649383514278006,66.6,56.77085980221336
NGC3109,5.93,0.00610899166968251,66.3,57.40452399648614
NGC3109,6.19,0.005271800550815607,66.2,57.684293893395015
NGC3109,6.45,0.006141785115485732,67.3,57.95900340276987
NGC3198,0.32,0.001400050734295415,24.4,51.282829853635214
NGC3198,0.64,0.016218745722225644,43.3,62.54077993761442
NGC3198,0.96,0.030034050002287326,45.5,69.50678500913297
NGC3198,1.28,0.018063587023595187,58.5,74.87705575158174
NGC3198,1.61,0.04120598223903566,68.8,78.54139737791165
NGC3198,1.93,0.003348739528519463,76.9,80.1867829841407
NGC3198,2.24,0.004941497819052597,82.0,84.73294233954152
NGC3198,2.57,0.002644333928587351,86.9,87.95901941324423
NGC3198,2.89,0.07755574223625494,97.6,89.81643190095541
NGC3198,3.21,0.02696045008219526,100.0,94.67293167595676
NGC3198,3.54,0.021884086482839994,107.0,101.18366200364662
NGC3198,3.85,0.024035768620295515,113.0,107.4598734118701
NGC3198,4.17,0.0212855721741675,117.0,113.51486538964825
NGC3198,4.5,0.008368845221296727,119.0,118.29600109870407
NGC3198,4.82,0.030365205655669983,127.0,122.94537432336658
NGC3198,5.15,0.0553324823864098,132.0,126.99827337327945
NGC3198,5.46,0.04375897331841413,134.0,130.77424809931875
NGC3198,5.78,0.04399866804670764,137.0,134.2728679713244
NGC3198,6.1,0.03516833007365034,140.0,137.52590254303584
NGC3198,6.43,0.03360266301499816,142.0,140.45663172203032
NGC3198,6.74,0.037415201665925796,144.0,142.01953995415798
NGC3198,7.06,0.06087746028328239,146.0,142.39334154557324
NGC3198,8.04,0.05838758230814695,147.0,142.75670356237688
NGC3198,9.04,0.06197361530093841,148.0,143.3052747682202
NGC3198,10.04,0.12157749028488257,152.0,145.22862509569367
NGC3198,11.04,0.12706300458474906,155.0,147.8814034230986
NGC3198,12.05,0.08278129610177723,156.0,150.24801790319228
NGC3198,14.05,0.05740589417588845,157.0,151.93683945143064
NGC3198,16.07,0.018432663990225306,153.0,150.39529564657457
NGC3198,18.13,0.017660503372333713,153.0,150.10620895961398
NGC3198,20.05,0.01383865417904199,154.0,151.3383176047165
NGC3198,22.12,0.006115010986305477,153.0,151.97775556600897
NGC3198,24.03,0.011754918286490612,150.0,152.2546202988038
NGC3198,26.1,0.025767923943834137,149.0,153.5112635513976
NGC3198,28.16,0.04854612217441863,148.0,155.04109703778272
NGC3198,30.08,0.07531151242813279,146.0,155.28598159195133
NGC3198,32.14,0.05679302190653748,147.0,155.15492696971512
NGC3198,34.06,0.049955873484623665,148.0,155.85431702229056
NGC3198,36.12,0.06429385263603954,148.0,157.4208390349941
NGC3198,38.19,0.06587362485822043,149.0,158.909286985985
NGC3198,40.1,0.06632582723892999,150.0,160.2747381954854
NGC3198,42.17,0.07962084422462092,150.0,162.48644474747707
NGC3198,44.08,0.0865240628268471,149.0,162.10342391220806
NGC3726,3.5,0.9218938844456911,102.0,123.57987670660218
NGC3726,5.24,1.55927791441563,125.0,147.9822038663775
NGC3726,6.98,1.4255845233365323,145.0,163.9674845972588
NGC3726,8.72,0.5822730793286761,164.0,174.8283931239925
NGC3726,10.47,0.6939369699395582,162.0,176.095404465982
NGC3726,12.19,0.9490668293956545,160.0,177.97410353442524
NGC3726,13.94,1.5214432396951871,156.0,181.19186271192345
NGC3726,16.03,2.410580989717187,146.0,181.90793375288976
NGC3726,22.3,0.5387926055520759,158.0,176.60279332793752
NGC3726,27.52,0.013662380869701363,168.0,171.70736421020015
NGC3726,30.08,0.0064461115829889245,169.0,169.96393733559287
NGC3726,32.52,0.003145858320452418,167.0,168.84520513214858
NGC3741,0.23,0.0017246893246592324,13.1,15.921282262656883
NGC3741,0.47,0.003260947704154565,17.3,21.41307565266327
NGC3741,0.7,0.001138261199724923,23.6,24.109583685890833
NGC3741,0.93,0.0011717442091665677,26.2,25.92872672047126
NGC3741,1.17,0.0011377685528395813,27.4,27.204550328780993
NGC3741,1.4,0.0010834268504364586,26.9,28.239301399796442
NGC3741,1.64,0.001072910555229581,27.4,29.312565610396817
NGC3741,1.87,0.0011639879195512915,31.0,30.123827192875137
NGC3741,2.1,0.0012045761173448532,32.5,30.883451899550703
NGC3741,2.33,0.0011467702788096345,33.0,32.13630154113685
NGC3741,2.57,0.001213242055137793,36.5,33.57256161476558
NGC3741,2.8,0.0012133522137949104,38.9,35.045957990395735
NGC3741,3.26,0.001194948935804025,41.5,37.207925021383986
NGC3741,3.73,0.0011770596540627628,42.7,38.898208124184656
NGC3741,4.21,0.0011757122371141091,44.7,41.05747804587333
NGC3741,4.67,0.0011978444187017443,46.7,42.646351960890684
NGC3741,5.14,0.0012306569578421041,48.5,44.05538319505915
NGC3741,5.61,0.0012896198491506444,50.0,44.9262862970962
NGC3741,6.07,0.0012558781669694426,50.2,45.5653506314167
NGC3741,6.54,0.0012024568844530854,50.1,45.98643948805463
NGC3741,7.0,0.0012106298500342712,51.6,46.33771444470651
NGC3769,1.74,0.07466938653773247,87.5,93.96050665104981
NGC3769,3.5,0.1330533734789956,106.0,112.05969103377365
NGC3769,5.24,0.048823366758379165,116.0,115.6340661716101
NGC3769,6.98,0.16506380599603912,125.0,117.22059034176635
NGC3769,8.72,0.1761755020867417,126.0,117.81309318277859
NGC3769,10.47,0.0710209728647457,123.0,117.65340595345772
NGC3769,12.31,0.014821057008512153,118.0,116.86511442735102
NGC3769,14.52,0.0100874169324832,115.0,116.95557963775057
NGC3769,17.07,0.002232926690711403,122.0,118.52436665278451
NGC3769,31.82,0.0026524087971709852,121.0,123.8226079944896
NGC3769,34.61,0.007335218376204341,118.0,123.68289656000255
NGC3769,37.16,0.021963177375635416,113.0,123.57398885117865
NGC3877,0.87,0.8586555756814636,37.8,81.58455159806803
NGC3877,1.74,0.15892604240610195,80.1,97.44212631362394
NGC3877,2.61,0.13010801677170977,121.0,107.69695781691206
NGC3877,3.5,0.5416429832081378,142.0,119.79498755751897
NGC3877,4.37,0.7369285871498256,153.0,131.68684037996465
NGC3877,5.24,0.48246219656603323,160.0,145.9792324456881
NGC3877,6.11,0.03803413643565847,162.0,163.33243984462214
NGC3877,6.98,0.22758282609087555,167.0,174.656887766736
NGC3877,7.85,0.42151006691674253,169.0,180.70178820895714
NGC3877,8.72,0.7137902712700296,171.0,185.78900887516195
NGC3877,9.6,1.07577343851701,171.0,189.407222514757
NGC3877,10.47,0.8269926523772805,170.0,188.10969677051744
NGC3877,11.35,0.6143546715989494,169.0,187.37227751648166
NGC3893,1.74,0.7546774510361033,145.0,159.60695215110442
NGC3893,3.5,0.10606921412581619,174.0,175.68843804746183
NGC3893,5.24,0.3074904973428347,194.0,186.11034967778534
NGC3893,6.98,0.256637213211222,190.0,181.63485588971005
NGC3893,8.81,0.1081963082010725,186.0,180.24306059230253
NGC3893,10.9,0.15901576592260586,188.0,178.48074271756482
NGC3893,13.12,0.14667712065315883,187.0,175.37404711032664
NGC3893,15.33,0.02405383552420042,179.0,171.89778534476218
NGC3893,17.3,0.017520229087076813,176.0,170.36655464153048
NGC3893,19.05,0.004517628376298362,167.0,169.5962890572142
NGC3917,0.87,0.09796790744292509,24.3,41.33094649921196
NGC3917,1.74,0.028689040856783497,49.6,56.39304887576899
NGC3917,2.61,0.008386234905451241,73.6,70.68492616600392
NGC3917,3.5,0.3021528474392859,101.0,85.00571640933163
NGC3917,4.37,0.1502205222871425,107.0,97.73047130935079
NGC3917,5.24,0.08592396758985307,115.0,109.05617571361684
NGC3917,6.11,0.0853052526156388,123.0,117.50241499636957
NGC3917,6.98,0.10297589944625124,130.0,123.85687012052085
NGC3917,7.85,0.09107127523927551,134.0,128.59787201541496
NGC3917,8.72,0.07847377331176902,136.0,130.85651758244455
NGC3917,9.6,0.03186887863473463,137.0,134.43530164012114
NGC3917,10.47,0.020350029497032338,136.0,136.3429648083067
NGC3917,11.35,0.018907067023689866,137.0,137.72936892795306
NGC3917,12.19,0.018841452812248038,137.0,138.13769504170895
NGC3917,13.12,0.011592606875847683,137.0,136.78780161993302
NGC3917,13.94,0.012660868669161643,138.0,136.33876187257005
NGC3917,14.86,0.00784846840893974,137.0,134.78260131756034
NGC3949,1.74,0.045762543309781814,123.0,122.77184318195536
NGC3949,2.61,0.07661888044786885,145.0,144.1060442490741
NGC3949,3.5,0.19705075562234306,152.0,159.3779711060216
NGC3949,4.37,0.050097367084339074,157.0,158.76602382173095
NGC3949,5.24,0.03364219065780759,161.0,158.51812788073005
NGC3949,6.11,0.06104921785243237,165.0,156.34128068063978
NGC3949,7.07,0.008831779601354867,169.0,155.5376404167845
NGC3953,3.5,0.515189278935004,181.0,164.54808638055326
NGC3953,5.24,1.111614276838426,203.0,182.17224220193256
NGC3953,6.98,1.3357791530945942,216.0,195.59989178766207
NGC3953,8.72,0.4397132427537182,223.0,211.50616578366478
NGC3953,10.47,0.11054159149685705,224.0,219.90792474215348
NGC3953,12.19,0.04952739255256958,223.0,223.37951671700444
NGC3953,13.94,0.04050348776127363,224.0,223.58897795213633
NGC3953,15.68,0.03320218886215964,215.0,219.14136180520092
NGC3972,0.87,0.07136382770239426,39.6,53.95635707763272
NGC3972,1.74,0.0032629498738938286,73.0,71.39346487365586
NGC3972,2.61,0.006022013599302818,89.4,86.90729809493868
NGC3972,3.5,0.010106142617324607,102.0,99.60288106663488
NGC3972,4.37,0.012913611324509518,110.0,107.75987659253174
NGC3972,5.24,0.03538463078915272,116.0,120.67568269679393
NGC3972,6.11,0.08318522077562365,123.0,130.23542583008214
NGC3972,6.98,0.012482277695313945,130.0,131.59495883265873
NGC3972,7.85,0.01323386196988921,134.0,131.17752636387323
NGC3972,8.72,0.023242309797842628,134.0,130.12911722255103
NGC3992,9.19,0.7867134107522238,248.0,230.95644449701766
NGC3992,13.79,0.1193934476104923,264.0,266.9900828284564
NGC3992,18.35,0.17637596973650754,272.0,277.71314848687393
NGC3992,22.94,0.3095975345503062,271.0,281.41101553024083
NGC3992,27.52,0.1751040148237188,264.0,272.0497621252922
NGC3992,32.11,0.5746086418865485,242.0,263.1695252482711
NGC3992,36.7,0.32095078939253474,244.0,257.69911299880073
NGC3992,41.44,0.21362402882125986,241.0,253.30373924529837
NGC3992,46.02,0.14890347949493452,237.0,250.0510576886857
NGC4010,0.87,0.001733139434693925,39.3,37.05188672701634
NGC4010,1.74,0.07491133271446998,54.6,64.79311368680105
NGC4010,2.61,0.28147313266261964,65.5,82.84097122676776
NGC4010,3.5,0.18857043054415587,83.9,94.48963132910929
NGC4010,4.37,0.08185292947127495,94.3,101.78682275797824
NGC4010,5.24,0.020167266406423495,104.0,106.44680828558562
NGC4010,6.11,0.04075055595655156,115.0,111.1128424324525
NGC4010,6.98,0.22292362690033285,127.0,115.81172355589149
NGC4010,7.85,0.13660095362361263,129.0,120.20382244204357
NGC4010,8.72,0.035547199129011095,127.0,122.82904933972293
NGC4010,9.6,0.011649597573748012,124.0,122.78930915372342
NGC4010,10.47,0.011457658677479015,122.0,122.10006201637643
NGC4013,5.49,0.24547496421899373,198.0,182.9744938710605
NGC4013,6.17,0.1282599947723771,195.0,190.31178337299147
NGC4013,6.92,0.08214190834300684,194.0,195.8006920754737
NGC4013,7.69,0.1719098946413493,195.0,199.62200301554992
NGC4013,8.36,0.23897034996290936,195.0,201.28627983050202
NGC4013,9.12,0.23590624063826668,195.0,201.56793571327273
NGC4013,9.88,0.11713733228351807,192.0,199.19249057581507
NGC4013,10.56,0.07782765736576551,188.0,194.83460289998897
NGC4013,11.31,0.05048723581017265,186.0,190.65990595829734
NGC4013,12.08,0.02242458322624378,186.0,187.1991668492075
NGC4013,12.77,0.023991707746279654,186.0,184.7537848134461
NGC4013,13.47,0.02131674927821418,185.0,182.9358246241249
NGC4013,14.17,0.007148349757577847,180.0,181.38490988631105
NGC4013,14.98,0.23859375332372296,163.0,179.7935391457152
NGC4013,15.68,0.32734502354121753,162.0,178.34060928696093
NGC4013,16.37,0.24436791761521925,164.0,176.9365206897115
NGC4013,17.19,0.13150395241690965,166.0,175.42530698499533
NGC4013,17.88,0.09974098814368453,166.0,174.18378991939625
NGC4013,18.58,0.07582118797276545,166.0,173.07637893207036
NGC4013,19.39,0.05715003118286134,166.0,172.0705925777094
NGC4013,20.09,0.023626829204816704,168.0,171.25056727459713
NGC4013,20.79,0.012762468898650091,172.0,170.42810753084345
NGC4013,21.48,0.021532328437157154,173.0,169.78949720807262
NGC4013,22.3,0.012377395921976063,171.0,169.28733254989163
NGC4013,22.99,0.009862881340632144,170.0,168.9883440390064
NGC4013,23.69,0.018856358285544078,172.0,168.86702349072098
NGC4013,24.39,0.023175370805916484,173.0,169.15208453015188
NGC4013,25.2,0.053021559564419125,176.0,169.31734740418077
NGC4013,25.9,0.09009848084298146,178.0,168.98743286945967
NGC4013,26.59,0.11494659007750026,180.0,168.62664828416578
NGC4013,27.41,0.0810933827942835,180.0,168.16440014635975
NGC4013,28.1,0.15868953488210663,180.0,167.70767945877256
NGC4013,28.8,0.16639653341198493,180.0,167.34942826313056
NGC4013,29.61,0.12555986936215865,178.0,166.9804625212593
NGC4013,30.31,0.055031754379678284,174.0,166.8308866019641
NGC4013,31.01,0.007313122967229166,170.0,166.1044894433239
NGC4051,1.74,0.3452300695598691,121.0,147.50963939570306
NGC4051,3.5,0.5217078538008002,116.0,136.79058741000281
NGC4051,5.24,0.3069768104195038,140.0,154.3257064369499
NGC4051,6.98,0.8850901987052316,160.0,183.7082055922668
NGC4051,8.72,2.641544323301433,161.0,201.712419651368
NGC4051,10.47,2.093856721162855,154.0,198.48756093467895
NGC4051,12.19,1.2387737396409888,153.0,195.62410121922815
NGC4068,0.21,0.002536162509031231,4.68,11.564847694450206
NGC4068,0.64,0.025609820704335668,13.1,24.86513376464648
NGC4068,1.06,0.029034934980595502,22.5,33.188121453184436
NGC4068,1.48,0.02064572460024053,30.4,40.07156763400744
NGC4068,1.91,0.01663071271253408,36.0,46.42111764348687
NGC4068,2.33,0.005119901163588673,41.9,50.08754131849302
NGC4085,0.87,1.1343051728431899,42.2,76.08788781109281
NGC4085,1.74,1.5679690328495475,79.9,105.44181550356552
NGC4085,2.71,0.19951567953523763,112.0,120.06492057166655
NGC4085,3.58,0.07989450347266489,127.0,129.60230948178952
NGC4085,4.45,0.33402119202671077,130.0,138.6709107881492
NGC4085,5.32,0.21503711158681052,133.0,139.69276796721104
NGC4085,6.2,0.02650733642046814,136.0,136.76442372620116
NGC4088,1.74,0.17359179493441823,84.9,101.14151171650833
NGC4088,3.5,0.0267943137823322,136.0,135.71325958210002
NGC4088,5.24,1.0564811749951444,162.0,178.06107817230887
NGC4088,6.98,2.559552239011228,179.0,199.7628430437453
NGC4088,8.72,1.2660710061626752,182.0,197.41729581261595
NGC4088,10.47,1.2661052558202543,179.0,197.87657731110482
NGC4088,12.19,2.085466597213435,174.0,198.64736989292123
NGC4088,13.94,1.151293360358908,171.0,193.29894548920686
NGC4088,15.68,1.1393853429230758,168.0,189.58642723826563
NGC4088,17.42,1.1533303272004083,165.0,187.05178251805785
NGC4088,19.28,0.2385958412988604,171.0,184.63831559468545
NGC4088,21.48,0.10523326644159266,174.0,181.99935528716796
NGC4100,2.61,0.012193117050202323,120.0,115.0076564583429
NGC4100,3.5,0.43919313319521147,148.0,126.2067399214657
NGC4100,4.37,1.0097447137545867,168.0,142.28961531074842
NGC4100,5.24,0.7205474712505499,182.0,163.16516564786218
NGC4100,6.11,0.34439906528184316,190.0,179.4132503096235
NGC4100,6.98,0.09001790617667293,194.0,189.71094265509026
NGC4100,7.85,0.14323973374227644,195.0,187.87002645192746
NGC4100,8.72,0.1595909090232725,193.0,186.05955923194446
NGC4100,9.6,0.3132688818257229,192.0,181.80466302133203
NGC4100,10.47,0.5671746920575284,192.0,177.56556160651962
NGC4100,11.35,0.5346678275582653,191.0,175.22043618935817
NGC4100,12.19,0.3891972598607871,189.0,174.6556444645138
NGC4100,13.12,0.19476950220299633,185.0,174.12542363749264
NGC4100,13.94,0.1480702888300818,182.0,172.94446869775123
NGC4100,14.86,0.060467992366596696,179.0,171.82917093033882
NGC4100,15.68,0.031884790635269264,176.0,171.15781519600276
NGC4100,16.61,0.016173401353940842,174.0,170.67676911154678
NGC4100,17.42,0.03734785437871171,178.0,170.1246211612194
NGC4100,18.35,0.06102346081917238,177.0,169.08840878347297
NGC4100,19.16,0.007477477550756122,169.0,167.92465291151302
NGC4100,20.09,0.06877345906822885,158.0,166.69287779387125
NGC4100,21.02,0.04014999763690994,158.0,165.54849180454667
NGC4100,21.95,0.02334757466453773,158.0,164.53008218441548
NGC4100,22.76,0.012527807462408102,159.0,163.53468128110316
NGC4138,2.61,0.06889832584216357,179.0,173.04551986300933
NGC4138,5.24,2.230162347973556,195.0,166.85079957670257
NGC4138,7.85,0.6338703103635538,181.0,157.58212147192882
NGC4138,10.65,0.020727054080547022,162.0,150.2888516263286
NGC4138,13.47,0.012969227879227491,145.0,146.03241961230958
NGC4138,16.03,0.003238789908739618,147.0,144.07928465203705
NGC4138,18.58,0.00520643505604844,150.0,142.79227617571436
NGC4157,1.74,0.2035152154192304,96.4,115.9422777185601
NGC4157,3.5,0.46700157164699374,157.0,172.96855890927017
NGC4157,5.24,0.08753792799345937,192.0,192.85422505409403
NGC4157,6.98,0.20482582421906864,201.0,204.91900271550944
NGC4157,8.72,0.8261464548599885,201.0,214.61504009935487
NGC4157,10.47,1.063110159732103,194.0,210.47802192315834
NGC4157,12.19,0.7529615194405547,190.0,205.2663375732114
NGC4157,13.94,0.5102776540920195,186.0,200.13531020873646
NGC4157,15.68,0.31577549634172297,184.0,195.67964244816054
NGC4157,17.42,0.27165149031386887,182.0,194.93965007853623
NGC4157,19.16,0.2239474174681988,181.0,192.33838252926125
NGC4157,20.9,0.08115746575091169,183.0,189.29265344555589
NGC4157,22.65,0.05590495293250534,185.0,190.35779090662265
NGC4157,24.39,0.013815306947429417,186.0,188.49862378432073
NGC4157,26.13,0.004862605762469417,186.0,186.36571913310746
NGC4157,27.87,0.0031060688712222385,184.0,184.54156536502683
NGC4157,29.61,0.003185619621989565,185.0,183.20918427414057
NGC4183,0.87,0.004114554688718506,47.1,43.07535164646179
NGC4183,1.74,0.043316446182680705,65.9,56.68754939126208
NGC4183,2.61,0.04960467332234713,76.1,68.4915404630787
NGC4183,3.5,0.10025210340319936,85.7,75.16821298729909
NGC4183,4.37,0.17335842548161953,96.6,84.12883488965502
NGC4183,5.24,0.06913180858061073,99.3,91.63615097154351
NGC4183,6.11,0.035610128866146694,103.0,98.04078902397843
NGC4183,6.98,0.020445383620986794,107.0,103.90316573943602
NGC4183,7.85,0.008322709726782593,111.0,110.07358325175107
NGC4183,8.72,0.007697223493911962,114.0,115.94987109772534
NGC4183,9.6,0.010338464207944893,115.0,117.79524032984565
NGC4183,10.47,0.04792252885173289,111.0,118.34806385948927
NGC4183,11.35,0.08213786925746688,110.0,120.77668997278356
NGC4183,12.31,0.05276520952246594,111.0,119.5118406814516
NGC4183,13.12,0.06635000460305845,109.0,118.36500366226699
NGC4183,14.05,0.08016879725796679,108.0,118.26101250759982
NGC4183,14.98,0.06363607941901965,109.0,119.32775607185516
