galaxy,radius,var_loglik,v_obs,v_model_mean
NGC4183,14.05,0.09359319972929472,108.0,119.35617980379422
NGC4183,14.98,0.07271672393887217,109.0,120.34911772760431
NGC4183,16.03,0.045953879672264476,111.0,120.26029226643784
NGC4183,16.95,0.05036784733363307,110.0,119.29957592780495
NGC4183,17.88,0.0678888131954054,109.0,120.34059764633012
NGC4183,18.93,0.04929969003523381,110.0,120.26955153066638
NGC4183,19.97,0.009391480663082784,112.0,119.70950084419204
NGC4183,21.02,0.005377470756484818,113.0,119.83962543351677
NGC4217,0.87,1.16332233741895,47.8,96.79876635813724
NGC4217,1.74,1.4642906641082793,98.9,138.3787329397744
NGC4217,2.61,0.6368367390139305,146.0,166.3772724734155
NGC4217,3.5,0.6032689304657798,164.0,179.96385033969574
NGC4217,4.37,0.04724343703734449,174.0,177.08211791864193
NGC4217,5.24,0.017881090275731173,175.0,173.79617812491114
NGC4217,6.11,0.19218842412022202,184.0,172.2309264401603
NGC4217,6.98,0.2596800358613894,185.0,170.6624237563589
NGC4217,7.85,0.3128002417145408,188.0,171.20098914101607
NGC4217,8.72,0.3856376242260865,190.0,168.5410914041776
NGC4217,9.6,0.5824218924603906,191.0,165.91613177924347
NGC4217,10.47,0.7232888284197958,191.0,164.26780969088736
NGC4217,11.35,0.576934280184974,189.0,163.03060833416203
NGC4217,12.19,0.39675789729157546,186.0,161.54617570379702
NGC4217,13.12,0.3555296424682664,183.0,160.29180738587607
NGC4217,13.94,0.23737597998874635,179.0,159.03601424453572
NGC4217,14.86,0.1905787684463558,177.0,157.88480045311493
NGC4217,15.79,0.14167241955729498,177.0,157.40161088323774
NGC4217,16.72,0.06721124128960469,178.0,157.53970788411738
NGC5005,0.49,0.003430084161217101,211.0,191.43138768684648
NGC5005,0.98,0.00907209337877613,233.0,236.54110617036773
NGC5005,1.47,0.0667143064438594,227.0,237.64239106271347
NGC5005,1.97,0.03662860601966538,234.0,237.76411500393507
NGC5005,2.46,0.04615934087028144,245.0,245.40557374905498
NGC5005,2.95,0.011588001409988604,244.0,253.30282004007728
NGC5005,3.44,0.0023105415892922033,261.0,259.3377040378245
NGC5005,3.93,0.0022236265869480546,259.0,259.2381874735984
NGC5005,4.42,0.002094116922980829,258.0,257.61803359548486
NGC5005,4.92,0.0021245851588754428,258.0,258.0539032251569
NGC5005,5.74,0.002244042478548807,261.0,259.69000380714266
NGC5005,6.56,0.002249659813441288,263.0,261.49604264639555
NGC5005,7.37,0.0028880074618273456,264.0,260.81438833965973
NGC5005,8.19,0.0032821939129149113,265.0,261.09621396115057
NGC5005,9.01,0.002668626314822285,265.0,261.79912686089045
NGC5005,9.83,0.002848624723811274,264.0,260.3667640356875
NGC5005,10.65,0.006455011284592004,264.0,256.6484475410116
NGC5005,11.47,0.01599404846747594,265.0,251.9994866575596
NGC5055,0.72,0.11558001632802596,125.0,148.87916619293483
NGC5055,1.43,0.24178923742839836,162.0,180.38409641310466
NGC5055,2.16,0.40584797215494905,178.0,200.46667294396866
NGC5055,2.87,0.44289487332650157,193.0,216.04220109253492
NGC5055,3.59,0.3950573146541611,192.0,214.88154160988853
NGC5055,4.3,0.5440901538409456,190.0,217.52421813339234
NGC5055,5.03,0.4968719600803648,195.0,221.92566760335743
NGC5055,5.75,0.442829660897103,201.0,226.89981469500728
NGC5055,6.46,0.4880229943421771,204.0,232.38370162915632
NGC5055,7.18,0.4814155645054033,204.0,232.81849232594942
NGC5055,7.91,0.41961907948514643,206.0,233.1615426707039
NGC5055,8.62,0.40223796467329226,206.0,233.20653900932368
NGC5055,11.49,0.2752741733640267,206.0,229.22415209941414
NGC5055,14.3,0.19678433498228665,206.0,226.53379861974904
NGC5055,17.19,0.1625265815243722,203.0,223.36873043332514
NGC5055,20.07,0.12474063399553126,200.0,216.9661349798209
NGC5055,22.96,0.11771545026631654,194.0,211.49187790733527
NGC5055,25.85,0.13021175913332153,188.0,207.47671988804353
NGC5055,28.74,0.16794956189146965,184.0,205.3734567110286
NGC5055,31.62,0.16442071700990377,182.0,204.2771010033307
NGC5055,34.51,0.16546309490912833,180.0,204.07557835364375
NGC5055,37.4,0.09745528106857952,181.0,202.33786782182008
NGC5055,40.29,0.13178422285290584,180.0,202.3358236238415
NGC5055,43.17,0.15431486088796206,179.0,202.49016445702074
NGC5055,45.92,0.14911784412806117,179.0,203.25641916165466
NGC5055,48.81,0.13844435762719687,179.0,203.09980343076504
NGC5055,51.7,0.17913247995380643,174.0,202.6154100653188
NGC5055,54.59,0.17714131041901343,172.0,201.44616673176344
NGC5907,5.03,1.9013022964516528,214.0,168.2645080593595
NGC5907,7.55,0.5526435772756416,220.0,198.05947699216648
NGC5907,10.07,0.478208459590563,235.0,220.10343902844315
NGC5907,12.58,0.031819012191792416,235.0,232.2080672622613
NGC5907,15.1,0.06270637819230665,230.0,233.9557501213399
NGC5907,17.61,0.0753707519487651,231.0,235.75925501100255
NGC5907,20.13,0.09122024140789269,232.0,237.74730001577433
NGC5907,22.65,0.14552078078786626,225.0,238.7292442492553
NGC5907,25.16,0.08159583777425763,224.0,234.56925644483786
NGC5907,27.68,0.044999128930202054,229.0,233.6612762360334
NGC5907,30.2,0.48249565117034127,218.0,235.86977226625692
NGC5907,32.71,0.5410477881523323,214.0,233.38144276270276
NGC5907,35.23,0.5757578587316792,213.0,233.87253455650676
NGC5907,37.75,0.526877222742639,211.0,231.3349125472755
NGC5907,40.26,0.2365220911669447,217.0,231.1610866078596
NGC5907,42.78,0.1727771918575471,216.0,229.14190639394096
NGC5907,45.29,0.17540316328438557,215.0,228.54282940283204
NGC5907,47.81,0.07540819952479758,217.0,227.91626636904027
NGC5907,50.33,0.13625642149846817,214.0,229.1776532211196
NGC6195,1.33,0.5833978027889819,175.0,205.32306924697795
NGC6195,2.34,0.11085564960094478,237.0,233.89232155768528
NGC6195,3.33,0.09264770984764087,247.0,246.08698820830963
NGC6195,4.34,0.47386484972954407,242.0,255.73258270030456
NGC6195,5.35,0.9201050975841114,240.0,262.22613452293035
NGC6195,6.34,1.9796390439173013,233.0,269.56079211673637
NGC6195,7.34,2.404574199080234,233.0,275.199787631963
NGC6195,8.32,1.2019736485432677,247.0,278.15431943459447
NGC6195,9.34,1.0394540463177295,248.0,279.4013385891397
NGC6195,10.38,1.3438141881520498,242.0,282.53868856850784
NGC6195,11.36,0.6003046276264566,252.0,284.5607239035231
NGC6195,12.34,1.2660066080582442,245.0,285.7635831164515
NGC6195,13.32,1.7453110631228739,247.0,288.6450225422208
NGC6195,14.3,1.8372592307527305,238.0,292.97301358901973
NGC6195,15.47,1.3970239138791891,249.0,298.90075222016503
NGC6195,16.35,1.9738464036063912,250.0,301.6295374705928
NGC6195,17.92,1.8166098505536858,253.0,305.5555951775963
NGC6195,19.1,0.7416678422469626,258.0,308.7207101197713
NGC6195,22.52,1.930726720348739,254.0,310.69885929870406
NGC6195,26.05,1.2220207535357734,256.0,304.0200572769889
NGC6195,29.48,0.8205959954626565,255.0,296.2220925329198
NGC6195,33.0,1.1643893659437972,244.0,290.3205153845097
NGC6195,36.43,1.0152429040324293,246.0,288.7618217847469
NGC6503,0.76,0.0168477698304113,77.0,63.58947975827739
NGC6503,1.52,0.03008658954026321,100.0,105.0943574000574
NGC6503,2.28,0.41367774938184304,110.0,123.42434282071873
NGC6503,3.04,0.06016837577665819,118.0,123.04494129150058
NGC6503,3.79,0.012620243943844046,121.0,119.06458407686445
NGC6503,4.55,0.03919613408401506,121.0,115.96833796144574
NGC6503,5.31,0.013686739818382424,117.0,114.13411580659522
NGC6503,6.07,0.0133512195050727,116.0,112.92420393995462
NGC6503,6.83,0.014277755802488802,116.0,112.59985426818436
NGC6503,7.59,0.01452303822981712,116.0,112.37378705185824
NGC6503,8.35,0.011328308602177671,115.0,111.89823095889594
NGC6503,9.11,0.011064566300885708,115.0,111.77723476146969
NGC6503,9.86,0.014403226397367753,116.0,112.06858061044008
NGC6503,10.64,0.018680558297379572,117.0,112.29290877974896
NGC6503,11.38,0.016366419616071215,117.0,112.45613684735163
NGC6503,12.12,0.019892103106419392,118.0,112.76758683870477
NGC6503,12.86,0.010431365558119531,117.0,113.22605545456058
NGC6503,13.7,0.004915262416782447,116.0,113.59462327515496
NGC6503,14.44,0.0027126683603420267,115.0,113.56055967587969
NGC6503,15.18,0.008483214351791538,117.0,113.40938554234148
NGC6503,15.91,0.005129902421651148,116.0,113.35453784253743
NGC6503,16.65,0.0022283426607110682,115.0,113.59456056311559
NGC6503,17.49,0.002093322141425298,115.0,113.65378028676318
NGC6503,18.23,0.0022475053105960184,115.0,113.50139085517009
NGC6503,18.97,0.001575655945395779,114.0,113.1794484421461
NGC6503,19.71,0.0027710079881176986,115.0,113.09904938706934
NGC6503,20.45,0.0015860137829886497,114.0,113.096918005226
NGC6503,21.29,0.00458526362370554,116.0,113.12873464086128
NGC6503,22.03,0.002373196045848208,115.0,113.04699231627495
NGC6503,22.76,0.00833755498899141,118.0,112.97860474601693
NGC6503,23.5,0.0005417759859518336,115.0,112.80942259362568
NGC6674,2.5,0.0001600992826694519,206.0,197.3596425843443
NGC6674,7.49,0.7454592871860786,285.0,242.39414374018517
NGC6674,12.54,0.23661077223206506,291.0,263.62776537205133
NGC6674,17.45,0.03326986771224154,274.0,264.03893672854855
NGC6674,22.47,0.010394294760704852,266.0,261.9819326838522
NGC6674,27.48,0.013434412238450792,255.0,260.2193827815017
NGC6674,32.5,0.014027058678497654,250.0,256.4016340023339
NGC6674,37.51,0.025298185735051736,242.0,252.96113817192705
NGC6674,42.42,0.03276273545540469,237.0,250.93148231379277
NGC6674,47.44,0.029858254081014935,235.0,248.8341534397891
NGC6674,52.45,0.017459256910056585,236.0,245.98933682826942
NGC6674,57.47,0.004768000506592188,242.0,245.56897006814089
NGC6674,62.48,0.00185648460037843,246.0,244.83313509734842
NGC6674,67.4,0.002234162587691206,242.0,242.8842408473195
NGC6674,72.41,0.0016836312439474901,242.0,240.57337880862136
NGC6789,0.1,0.0006979003205031781,13.9,11.427798575714368
NGC6789,0.3,0.004139339392559667,29.9,23.9166244595771
NGC6789,0.51,0.036438678914414435,46.7,30.514380507964812
NGC6789,0.71,0.03533331404972533,60.4,33.65767101769533
NGC7331,2.67,0.001822199727965808,221.0,224.57629457186468
NGC7331,3.21,0.004672065077601773,237.0,238.5801611555058
NGC7331,3.74,0.01855311388897797,249.0,250.9196161862047
NGC7331,4.27,0.06240402805127177,250.0,253.90706202109297
NGC7331,4.81,0.032118296158172424,253.0,254.62927654524947
NGC7331,5.35,0.028182747980632524,257.0,257.8994670146025
NGC7331,5.88,0.027062430954673797,257.0,255.9834016325443
NGC7331,6.41,0.032983418625021674,257.0,254.83523639105493
NGC7331,7.48,0.09931584555054548,257.0,250.4292676866336
NGC7331,8.55,0.2684720062445738,255.0,242.41091013164643
NGC7331,9.62,0.10292016312760925,248.0,239.05131423414875
NGC7331,10.66,0.12442772628821527,247.0,236.53400765948896
NGC7331,11.74,0.1411162430186688,246.0,234.22232319173986
NGC7331,12.83,0.10322996797334931,244.0,233.5719918581729
NGC7331,13.91,0.11182332527981775,242.0,232.7465741702661
NGC7331,15.0,0.06500856706399508,238.0,231.39146444146152
NGC7331,16.08,0.045320097348792714,236.0,230.4004964341378
NGC7331,17.07,0.015290568813168948,233.0,230.2052104316755
NGC7331,18.15,0.014638429862336736,234.0,231.1166534097041
NGC7331,19.24,0.017620814054396368,236.0,232.50782821949724
NGC7331,20.32,0.019120875356084123,237.0,233.15139534304515
NGC7331,21.41,0.03306940264172697,238.0,232.40341909188177
NGC7331,22.49,0.06439754700613191,240.0,231.68553571090118
NGC7331,23.48,0.04164684020487374,238.0,231.22373866891004
NGC7331,24.57,0.04679286381887464,237.0,229.66987359728284
NGC7331,25.65,0.04935407783016266,236.0,228.35586595126537
NGC7331,26.74,0.09100856139536902,238.0,227.384406601543
NGC7331,27.82,0.130692339453656,239.0,226.14803180276917
NGC7331,28.91,0.16172832854574545,239.0,224.62507837646592
NGC7331,29.89,0.21565278052526016,241.0,223.15566505972362
NGC7331,30.98,0.13703778887442924,236.0,221.63253593115755
NGC7331,32.06,0.13090848651772335,236.0,220.59286502683042
NGC7331,33.15,0.19600604195400392,239.0,220.05990646526786
NGC7331,34.23,0.16369740843209282,237.0,219.50285556459608
NGC7331,35.32,0.18059795966994913,241.0,218.64250235754056
NGC7331,36.31,0.0989134011115334,238.0,217.2301008587171
NGC7793,0.11,0.02149931429017783,9.1,23.77922848131016
NGC7793,0.14,0.012389726118503162,17.6,26.313430489815516
NGC7793,0.17,0.01566100430382731,19.3,28.59060114386677
NGC7793,0.21,0.01288188160221115,24.8,31.584247588685
NGC7793,0.24,0.004623866950516364,30.0,33.703333724985065
NGC7793,0.28,0.0015174000120744928,35.0,36.18345222477503
NGC7793,0.32,0.001003731931403309,38.3,38.508730068489555
NGC7793,0.35,0.00144542058819935,42.7,40.18897629245339
NGC7793,0.39,0.009029817161623774,47.0,42.29112454277994
NGC7793,0.42,0.014544111037595347,49.8,43.74865168736149
NGC7793,0.46,0.01573889229888161,52.2,45.68353626521578
NGC7793,0.49,0.014659288845366504,53.4,47.13127578550753
NGC7793,0.53,0.012650294705608967,54.6,49.081581696581196
NGC7793,0.56,0.009294467887828124,55.5,50.392323357788655
NGC7793,0.6,0.0057906937079788365,55.9,51.76230231471747
NGC7793,0.63,0.010251809181017233,58.3,52.75203684580819
NGC7793,0.66,0.012457298248248679,59.3,53.7962302446549
NGC7793,0.7,0.007504910020871423,59.5,55.222083250196775
NGC7793,0.87,0.005171793536813838,59.1,60.31251700731529
NGC7793,1.05,0.006443881262357835,62.6,64.4175594585388
NGC7793,1.22,0.008073560352538334,65.6,67.81014651901286
NGC7793,1.4,0.005443913522825305,70.7,71.47704794186511
NGC7793,1.57,0.006908298672130323,73.9,75.23658344286069
NGC7793,1.75,0.005988812232119447,78.5,79.19309145242319
NGC7793,1.92,0.007068892259902536,82.4,83.69394147540673
NGC7793,2.1,0.006939168902804423,87.1,88.22124467871427
NGC7793,2.27,0.009028813343114355,89.6,91.90478005440814
NGC7793,2.45,0.00502167505156596,94.9,93.68500541246128
NGC7793,2.62,0.006931106831966665,98.1,94.82479892515451
NGC7793,2.79,0.00534974306626777,99.3,96.53018455001107
NGC7793,2.97,0.003836816944954985,98.6,98.37842056095637
NGC7793,3.16,0.0028756648376958758,101.0,99.96585994191726
NGC7793,3.33,0.0025375514097633243,103.0,100.86807979486504
NGC7793,3.51,0.005123194528504036,107.0,101.72825404696177
NGC7793,3.68,0.025482709529792633,114.0,102.58969903963524
NGC7793,3.85,0.014340035162779511,112.0,102.83215110984166
NGC7793,4.03,0.02124681049202442,114.0,103.08025012362613
NGC7793,4.2,0.031038945010449057,116.0,103.09514285847429
NGC7793,4.38,0.018904564369058335,114.0,103.13423668564937
NGC7793,4.73,0.010427540811609792,114.0,103.548849323933
NGC7793,5.25,0.001988709671834805,109.0,104.47902166971092
NGC7793,5.78,0.0006581461906606026,107.0,104.2580567084884
NGC7793,6.3,0.0006010415019279184,105.0,104.10779383701095
NGC7793,6.82,0.0040194625120038,101.0,104.00240406284799
NGC7793,7.35,0.01429086809243974,94.5,103.10981444175789
NGC7793,7.87,0.019806859563237335,90.8,102.19061625013855
NGC7814,0.63,0.5453370742248979,265.0,306.3173728112109
NGC7814,1.72,0.21071871247592402,250.0,279.67535092501635
NGC7814,2.79,0.620650232083003,233.0,256.4968151476104
NGC7814,3.91,0.23547281243755241,230.0,244.42807914856104
NGC7814,5.03,0.07316067599921816,228.0,235.5000052010311
NGC7814,6.14,0.00572316405333181,228.0,227.11300461087498
NGC7814,7.26,0.03702351299049001,227.0,220.20525838724558
NGC7814,8.37,0.13610743770687098,226.0,215.64718364591715
NGC7814,9.5,0.12292942357726344,223.0,211.6742360783115
NGC7814,10.65,0.1194975666455407,219.0,208.32924706446815
NGC7814,11.74,0.11344668013988421,216.0,205.46389218588078
NGC7814,12.82,0.12304758642323116,214.0,202.622381753214
NGC7814,14.01,0.17145322259569978,214.0,199.54272546538243
NGC7814,15.09,0.19055346488693373,214.0,197.55036367068152
NGC7814,16.18,0.18128267982301843,214.0,196.03043170899826
NGC7814,17.36,0.18475362903185874,214.0,194.172938196923
NGC7814,18.44,0.22209307909710158,214.0,192.66499091766
NGC7814,19.53,0.239940411912158,214.0,191.34849322975967
UGC00128,1.25,0.0009729012436215432,34.1,43.51784730347836
UGC00128,3.75,0.0036245491259238507,78.4,73.93443921844123
UGC00128,6.25,0.04664009077418159,96.9,84.00351374553422
UGC00128,8.76,0.06376324631261396,108.0,92.35521482262452
UGC00128,11.25,0.03630304745512943,113.0,100.25551242947701
UGC00128,13.74,0.003523069514097214,114.0,109.55477857178703
UGC00128,16.22,0.0019254914942536212,121.0,117.17687951798398
UGC00128,18.71,0.0007455186066155569,126.0,123.05569758539217
UGC00128,21.3,0.000442326783386052,128.0,128.27422227721397
UGC00128,23.79,0.0018268010868402566,129.0,133.1486622556251
UGC00128,26.28,0.0032653839717274903,129.0,136.2945054432135
UGC00128,28.77,0.003982404068588755,131.0,140.55365303233623
UGC00128,31.25,0.0044924780702084435,131.0,142.0147270469781
UGC00128,33.74,0.0038875845386815455,131.0,140.98343846507382
UGC00128,36.23,0.006488767749228224,127.0,141.30982172171542
UGC00128,38.82,0.00744377279026831,126.0,142.50796150296472
UGC00128,41.31,0.0047093760515131726,130.0,142.7254279364745
UGC00128,43.8,0.0032010913065174157,132.0,141.96137226847634
UGC00128,46.28,0.0019631157349218648,134.0,141.19005586193714
UGC00128,48.77,0.0037890544907456135,129.0,139.97114866288362
UGC00128,51.26,0.0018273811844689868,132.0,139.0785518123256
UGC00128,53.75,0.004647316056170493,125.0,138.5447330350502
UGC01281,0.08,6.991449651404015e-05,1.41,10.694466996537937
UGC01281,0.23,0.00029304079610901833,4.46,13.921156895310643
UGC01281,0.38,0.0011766423375045422,7.71,11.903174510648968
UGC01281,0.54,0.002832539010097334,11.0,16.61881792513641
UGC01281,0.69,0.0040170067836408415,14.2,20.166372319481937
UGC01281,0.84,0.0035126077750873685,17.2,23.28849724885395
UGC01281,1.0,0.005472470602816563,20.2,26.20902015289499
UGC01281,1.15,0.006365480678036229,23.2,28.700633904166597
UGC01281,1.3,0.00122192586038417,26.4,28.948444510712488
UGC01281,1.46,0.0014660871585413784,29.3,30.890662724120133
UGC01281,1.61,0.001569377059210274,31.6,33.583669954818745
UGC01281,1.76,0.001163470951718776,34.6,35.82603475969059
UGC01281,1.92,0.00045080100495445104,37.4,38.2977588303214
UGC01281,2.07,0.0007574090178639858,39.9,40.17710810042092
UGC01281,2.22,0.0006754207414535441,42.2,42.11779833328538
UGC01281,2.38,0.0006993069459851417,44.4,43.82983666581301
UGC01281,2.53,0.0007676648282195765,46.7,45.20939089662804
UGC01281,2.68,0.000616887554634345,48.5,46.48298051445236
UGC01281,2.76,0.0004179585779945801,49.3,47.02754214182048
UGC01281,3.07,0.003296678503202573,53.0,49.01508772983589
UGC01281,3.46,0.0015176871721827038,54.1,51.62545030862383
UGC01281,3.83,0.001279918418527979,55.0,52.845661959695555
UGC01281,4.23,0.0012995101971934077,55.7,53.51388380985319
UGC01281,4.62,0.0006379304587839039,56.4,55.978458134961464
UGC01281,4.99,0.0007127400503714262,56.9,57.89357276380842
UGC02487,9.93,0.44456378841127386,377.0,309.08155265006206
UGC02487,10.05,0.2881777209334814,377.0,309.9031742441743
UGC02487,10.35,0.3976162229731035,378.0,312.0650939164986
UGC02487,15.07,0.16943053218988033,367.0,318.1863236322455
UGC02487,20.09,0.12693135603504285,364.0,320.53402399572155
UGC02487,25.12,0.1876279168921615,375.0,321.11631724180205
UGC02487,30.14,0.24376513066111105,383.0,321.32609594893626
UGC02487,35.17,0.25392327821864524,378.0,314.55837262920335
UGC02487,40.19,0.178234152819202,364.0,308.28474420379763
UGC02487,45.21,0.10699290216218872,349.0,303.8375298098584
UGC02487,50.24,0.07016580157575183,338.0,299.7304471018944
UGC02487,55.26,0.055815718978353586,332.0,296.70225167308615
UGC02487,60.28,0.051561435975170704,330.0,295.1906294497641
UGC02487,65.31,0.05440129271748991,329.0,292.74443831235783
UGC02487,70.33,0.06275069760913661,330.0,290.81823167717454
UGC02487,75.35,0.06062883397675672,332.0,288.6386330530859
UGC02487,80.38,0.06626697695310774,333.0,286.45232351873085
UGC02885,1.7,7.69378695281405,305.0,238.228458164595
UGC02885,3.41,0.16930427629587375,257.0,247.12390750461176
UGC02885,6.82,0.08708824780623584,256.0,261.921191428257
UGC02885,13.67,0.08108760622840727,271.0,277.8056948689818
UGC02885,19.49,0.026339266294110403,282.0,282.655924412814
UGC02885,23.36,0.02642216863429545,287.0,288.848500155747
UGC02885,27.24,0.08100793963009915,283.0,291.9556832565676
UGC02885,31.22,0.1111029724009624,280.0,291.7264639147078
UGC02885,35.1,0.09800329779493981,280.0,291.4833202749643
UGC02885,38.97,0.0974165866539124,281.0,293.228858424839
UGC02885,42.85,0.08803012779602724,282.0,294.28817372785835
UGC02885,46.73,0.017353562890824986,287.0,290.78080767192773
UGC02885,50.71,0.009948771935297357,292.0,293.79957844011363
UGC02885,54.58,0.006813643340954656,298.0,298.39446802320816
UGC02885,58.46,0.008128657442536737,298.0,300.1242053689991
UGC02885,62.34,0.005630767256844202,298.0,298.8276707920019
UGC02885,66.21,0.004729363414403055,298.0,298.094746999682
UGC02885,70.19,0.005678920691032791,298.0,299.7828472054588
UGC02885,74.07,0.004706622505714838,298.0,299.37446830113925
UGC02916,0.37,0.024018221808971285,183.0,100.12244253336698
UGC02916,0.74,0.024177991579218676,196.0,154.08921288281675
UGC02916,1.11,0.27165788853962586,205.0,177.79153772865766
UGC02916,1.48,0.17356926340984635,211.0,196.5095345645397
UGC02916,1.84,0.04461620587172559,214.0,213.04190743986317
UGC02916,2.21,0.17054711511661244,214.0,226.69740399140005
UGC02916,2.6,0.3478427301810202,213.0,234.36722055920737
UGC02916,2.96,0.3482842134171989,211.0,233.63171499391552
UGC02916,3.17,0.3155615091784033,210.0,234.92329354474447
UGC02916,3.33,0.4419319740004813,209.0,234.87073431204703
UGC02916,3.7,0.48489020354802476,207.0,234.32543883170126
UGC02916,4.07,0.46260925358503147,206.0,232.98259306347535
UGC02916,4.44,0.40671879935131133,205.0,230.98832130202885
UGC02916,4.81,0.3469076201860018,205.0,228.64933610123077
UGC02916,5.18,0.2092112267158412,206.0,226.24414007873253
UGC02916,5.55,0.16724061671228133,207.0,223.37964934323625
UGC02916,5.92,0.0953164379084269,208.0,220.85511847335312
UGC02916,6.28,0.07354198785148797,210.0,218.92257575460795
UGC02916,6.34,0.06390269055066147,210.0,218.66981301650682
UGC02916,6.65,0.04230595891499224,212.0,217.51049743402518
UGC02916,7.03,0.025545651607973712,214.0,216.3562249966559
UGC02916,7.39,0.01962975844016558,215.0,215.44260221182148
UGC02916,7.77,0.018625119147364987,216.0,214.51600471326654
UGC02916,8.14,0.02050929515775793,217.0,213.99446642437573
UGC02916,8.51,0.0174698067613328,218.0,213.44063454685707
UGC02916,8.88,0.019735729551723216,218.0,212.9024578030685
UGC02916,9.25,0.017328113459587152,218.0,212.68546853329184
UGC02916,9.52,0.024658386383139885,218.0,212.41687090677652
UGC02916,9.62,0.02471545799561488,218.0,212.3237126176516
UGC02916,9.99,0.004057512313528504,217.0,212.0377043357917
UGC02916,10.4,0.021026569339293325,217.0,211.74766181386508
UGC02916,10.71,0.01782111774555364,216.0,211.72724273267477
UGC02916,11.12,0.011847377578253236,215.0,211.60933627683906
UGC02916,12.67,0.010385026412610335,212.0,211.86208393219246
UGC02916,12.98,0.003552212196869172,211.0,212.0250396975945
UGC02916,15.86,0.014354654246548687,209.0,214.4942914065426
UGC02916,19.05,0.005482424330560464,215.0,219.2386691414974
UGC02916,22.14,0.009820157566851813,215.0,223.80227405899404
UGC02916,25.34,0.027469231073312828,210.0,225.5059505109416
UGC02916,28.53,0.059761700690601945,196.0,224.7169853275044
UGC02916,31.72,0.10113024760105559,185.0,222.4161858673174
UGC02916,34.91,0.1106579804843871,182.0,221.50685981081548
UGC02916,38.0,0.11181458461047718,181.0,220.6665206183715
UGC03205,0.28,0.00285216901597481,107.0,86.84357608032846
UGC03205,0.55,0.04045099823526686,121.0,135.800742642914
UGC03205,0.83,0.42098999566669604,134.0,155.5127543566545
UGC03205,1.39,0.11643769166356013,157.0,172.6715903520639
UGC03205,1.65,0.08025035073980215,168.0,179.37670795753738
UGC03205,3.04,0.1778270945783202,207.0,193.77971424391868
UGC03205,3.32,0.40735596238344773,213.0,195.39146772948305
UGC03205,3.59,0.21343855715543,218.0,197.9846637984405
UGC03205,3.87,0.5779332905577844,222.0,201.7162320410901
UGC03205,4.15,0.548643797792448,226.0,207.2882160831235
UGC03205,4.43,0.36626107382460255,229.0,213.1001510245104
UGC03205,4.7,0.22897839496018188,232.0,217.87655758377232
UGC03205,4.97,0.21856221718753688,234.0,221.6637002952398
UGC03205,5.25,0.19316338009513107,235.0,225.14004127134797
UGC03205,5.52,0.04727441637181601,236.0,229.21498527299053
UGC03205,5.8,0.018746960121118282,237.0,233.57783282444632
UGC03205,6.08,0.023220388595808092,237.0,237.52509961362736
UGC03205,6.36,0.031431833463596175,237.0,241.20109737368296
UGC03205,6.63,0.06340048059692854,236.0,243.7696785175385
UGC03205,6.91,0.17911319842889134,236.0,245.8556722173105
UGC03205,7.19,0.2682095953551811,235.0,247.3877446997131
UGC03205,7.27,0.2099773289963769,234.0,247.68983250972627
UGC03205,7.46,0.24120448832445116,234.0,248.32450960460062
UGC03205,8.02,0.3637876911350771,231.0,249.90709141409232
UGC03205,8.29,0.6165598327111889,229.0,250.43638789017382
UGC03205,8.56,0.5658545918225766,228.0,250.84634895950288
UGC03205,8.84,0.12047590961509921,226.0,250.92616067236574
UGC03205,9.12,0.5587532176764914,224.0,250.96426007425504
UGC03205,9.69,1.0099667807692128,221.0,250.45758220812417
UGC03205,12.11,0.9159165584168966,216.0,244.14544292433484
UGC03205,14.58,0.3351785608460878,220.0,237.54205865892786
UGC03205,14.68,0.1877984094597628,220.0,237.27281467318633
UGC03205,15.2,0.10933317158893381,221.0,236.07920868910028
UGC03205,15.5,0.055072916883926494,221.0,235.61308582310232
UGC03205,15.71,0.11724835194676489,221.0,235.37040872458905
UGC03205,16.02,0.1732370779744616,221.0,234.9858509448466
UGC03205,16.32,0.14296187277317002,221.0,234.59251626979838
UGC03205,16.53,0.1419985388086698,221.0,234.41517435805457
UGC03205,16.84,0.058407333928703245,221.0,234.14581887411907
UGC03205,16.94,0.1616112654939759,221.0,234.11061353528638
UGC03205,19.4,0.1529774845130539,218.0,231.73649774275174
UGC03205,21.77,0.13813384459190997,216.0,230.00010069816625
UGC03205,24.23,0.09400558977643414,215.0,227.28214525576522
UGC03205,26.69,0.08724603103430358,212.0,224.75144993439457
UGC03205,29.06,0.10221365947604497,208.0,222.18527709564597
UGC03205,31.52,0.055631561269356845,209.0,219.68543997938357
UGC03205,36.34,0.007395559020010377,220.0,215.57133794820578
UGC03205,40.04,0.015050537034905342,220.0,212.48297663391588
UGC04483,0.08,0.00078657315143156,5.11,7.247501660796503
UGC04483,0.24,0.0024381001282391523,10.8,15.339593022841433
UGC04483,0.4,0.0014375238555267265,17.3,20.098868556418555
UGC04483,0.57,0.001254543594595672,20.8,23.57015868102511
UGC04483,0.73,0.0015999198801721745,20.8,25.91425953940384
UGC04483,0.89,0.0012199878568136127,22.9,27.57174260147196
UGC04483,1.05,0.001013522767013267,24.3,29.063329321029386
UGC04483,1.21,0.0011350986717325387,24.2,30.294775468806385
UGC05005,0.78,0.008649220807173227,14.5,24.145409970091194
UGC05005,2.34,0.0014270598236895398,32.6,44.6224334154352
