galaxy,radius,var_loglik,v_obs,v_model_mean
NGC2841,32.79,8.461694936350773,288.0,228.10842300884966
NGC2841,34.88,7.0945729786324785,285.0,228.456335418157
NGC2841,36.96,6.82986699666056,283.0,229.65740162566078
NGC2841,38.9,4.130664004019952,275.0,230.79527625276356
NGC2841,40.99,3.2577297159813154,272.0,231.39381005238488
NGC2841,43.08,3.0315960100759995,271.0,231.36513943826589
NGC2841,45.16,3.357220830198916,274.0,230.36499614795804
NGC2841,47.1,4.485675315985932,277.0,228.43687570972247
NGC2841,49.19,6.204702125565034,281.0,226.31931519019835
NGC2841,51.27,8.28900913802206,286.0,225.00363981720201
NGC2841,53.36,7.00465666758886,282.0,224.95077010905092
NGC2841,55.3,6.740342036839478,283.0,226.28964917507525
NGC2841,57.38,6.118732820679978,288.0,228.2564960074154
NGC2841,59.47,5.241941671631854,287.0,230.2308879122828
NGC2841,61.56,4.295961488332405,289.0,231.4272220680376
NGC2841,63.64,5.177003173438698,294.0,231.84154166488761
NGC2915,0.34,0.14086810456036938,13.5,43.24710075262253
NGC2915,0.67,0.04140720653427739,31.3,51.32280156727046
NGC2915,1.0,0.029343958611241682,35.3,53.93347142085342
NGC2915,1.34,0.008717814874143463,50.5,55.11237775632102
NGC2915,1.68,0.004678484038026629,61.0,55.27434167197734
NGC2915,2.01,0.011167565858088901,66.5,55.17536441122757
NGC2915,2.34,0.0368018461192489,74.4,55.07339693502144
NGC2915,2.67,0.1702127631787161,83.0,54.91423773509742
NGC2915,3.01,0.3748774400005357,86.4,54.544869719671084
NGC2915,3.35,0.2539495381283826,83.6,54.218608730954095
NGC2915,3.68,0.19968677783726113,79.8,54.384952379251786
NGC2915,4.02,0.34544280114994663,82.8,54.967618318572576
NGC2915,4.35,0.306718384858263,83.5,55.82123746095954
NGC2915,4.68,0.17245218104797838,80.4,56.617984568866106
NGC2915,5.02,0.1813131082457995,80.3,57.132847473784345
NGC2915,5.35,0.1866022514242017,82.1,57.29941555978913
NGC2915,5.69,0.16783263299605714,82.4,57.25109115382793
NGC2915,6.03,0.17509205594666885,80.9,57.22669442547581
NGC2915,6.36,0.27201535820433803,79.0,57.647847759881714
NGC2915,6.69,0.3259551706805753,81.4,58.51014831073724
NGC2915,7.02,0.30166490603733076,79.7,59.68692774576822
NGC2915,7.36,0.15411170473093047,77.5,60.80782440234366
NGC2915,7.7,0.19574312724900636,79.9,61.197026827911934
NGC2915,8.03,0.13049566430544218,81.5,61.85928194674666
NGC2915,8.37,0.13349670313217418,82.2,62.66617162550369
NGC2915,8.7,0.15968466025880793,82.0,63.3502837044686
NGC2915,9.03,0.3337639031819685,84.7,64.18151145894221
NGC2915,9.37,0.39988188166184035,86.1,64.77249225593074
NGC2915,9.7,0.388832889091258,85.3,65.4759558516813
NGC2915,10.04,0.2746009426093975,86.5,65.79123528252221
NGC2955,0.75,1.2814581562609786,169.0,132.79448744454368
NGC2955,1.55,0.18499688399003866,203.0,183.8165416230485
NGC2955,2.3,0.18224517321974687,232.0,210.52336302992114
NGC2955,3.06,0.1410210173264297,256.0,235.86196535830203
NGC2955,3.85,0.0216204050182971,248.0,250.9496471354718
NGC2955,4.61,0.03287891973450124,253.0,259.53139489400917
NGC2955,5.36,0.014451739849273615,269.0,264.1487861065926
NGC2955,6.12,0.017851298334001196,268.0,267.5677846355609
NGC2955,6.91,0.06136447680896407,260.0,271.27335727777466
NGC2955,7.66,0.20463300463819215,245.0,275.61670301388085
NGC2955,8.42,0.22262350556426902,247.0,277.06573977905725
NGC2955,8.86,0.046174792635058984,267.0,276.7644197094275
NGC2955,9.21,0.13229030881735104,255.0,276.0774369863165
NGC2955,10.82,0.10927429648407504,253.0,273.3603425077149
NGC2955,11.56,0.021116949310982996,271.0,272.3992001612791
NGC2955,12.4,0.01686119277519307,276.0,271.460900018661
NGC2955,14.17,0.01900595688460397,275.0,273.632191197435
NGC2955,16.88,0.021248255219729357,275.0,274.3354380376533
NGC2955,19.49,0.027050578392351903,276.0,278.4131457809566
NGC2955,22.19,0.04683710837962624,267.0,278.0405384305834
NGC2955,24.8,0.08594262190334594,257.0,276.2440348910606
NGC2955,27.51,0.09530134245319323,254.0,273.1379149946301
NGC2955,30.12,0.12987985875556216,248.0,270.30996410919585
NGC2955,35.43,0.2846813912311196,227.0,267.90620148635134
NGC2976,0.11,0.026107761191889737,6.8,14.15398148574493
NGC2976,0.17,0.03869465844912033,9.5,18.061777614464198
NGC2976,0.24,0.084936748854448,14.0,22.368275772907026
NGC2976,0.31,0.02230078778547716,19.8,26.097118997179223
NGC2976,0.38,0.016689404285040815,26.1,29.380710698599568
NGC2976,0.45,0.027695549597399463,28.7,32.464127872644845
NGC2976,0.52,0.10450955897321368,28.7,35.50060185715987
NGC2976,0.59,0.11614650084478187,31.7,38.49120238216908
NGC2976,0.66,0.0987561307021884,35.5,41.37083871424213
NGC2976,0.73,0.07594643270894667,39.4,44.14706579670607
NGC2976,0.8,0.05750365588790435,42.9,46.81424639014744
NGC2976,0.87,0.04737035097379916,46.0,49.44289499347173
NGC2976,0.94,0.03928132940405793,49.1,52.20654008997119
NGC2976,1.01,0.0967771796737192,49.2,55.36543030036501
NGC2976,1.08,0.12399487113976741,51.4,58.65755334977638
NGC2976,1.14,0.0601344860779477,57.2,61.45703840004516
NGC2976,1.21,0.02329416762105444,63.8,65.0155483569367
NGC2976,1.29,0.024348975546596745,67.8,69.0145699752846
NGC2976,1.35,0.031252865225346885,69.8,71.99489441521588
NGC2976,1.42,0.041593181138708704,71.7,75.16286245424385
NGC2976,1.49,0.045159962851457236,74.1,78.18449215773391
NGC2976,1.56,0.045204075065361726,76.7,81.08286816803053
NGC2976,1.63,0.03862389025399325,79.9,83.43063287438828
NGC2976,1.74,0.03432971137332284,83.6,86.20260977271586
NGC2976,1.93,0.030768291368249153,83.9,86.27373344088372
NGC2976,2.1,0.013410185921981965,88.7,85.83497597267188
NGC2976,2.27,0.01553478546998921,85.3,85.8524921201111
NGC2998,0.33,0.045916805606714114,90.0,40.54266372826218
NGC2998,0.99,0.420001658085895,125.0,80.60800822570171
NGC2998,1.98,0.4583729346871753,148.0,114.21137080334303
NGC2998,2.64,0.7592477072301096,180.0,133.2410256395519
NGC2998,3.63,0.9523437148124648,201.0,166.15253561980836
NGC2998,7.59,0.24591704800082037,206.0,200.44722717713316
NGC2998,12.5,0.7816967261781579,214.0,212.6943457926383
NGC2998,17.48,1.6120080559973304,212.0,218.55070729762622
NGC2998,22.46,1.3818886642999222,213.0,215.72884486552093
NGC2998,27.44,1.4469714548008432,214.0,217.86106251182042
NGC2998,32.32,1.930819462034707,213.0,220.17001439361337
NGC2998,37.3,1.6400592358751072,213.0,220.14966134744841
NGC2998,42.28,3.2194162655231646,203.0,218.22101271173315
NGC3109,0.26,0.0014779198515511179,6.1,7.856809998473954
NGC3109,0.52,0.0026797661031254146,11.2,12.683306841289063
NGC3109,0.77,0.017209271240315627,14.9,18.585097861469873
NGC3109,1.03,0.026810121468827816,19.1,23.272876409301553
NGC3109,1.29,0.04286884947941562,24.3,27.718687747868234
NGC3109,1.55,0.018355974072602466,29.8,31.548885373694592
NGC3109,1.81,0.014131509214566315,34.3,34.96351707890029
NGC3109,2.06,0.004441842163372023,38.2,37.741096066798754
NGC3109,2.32,0.0026155969837740054,42.5,39.81437659334551
NGC3109,2.58,0.006671262954760986,42.3,41.51848418537873
NGC3109,2.84,0.010892868890270737,47.3,43.07622703409139
NGC3109,3.1,0.017222278900009682,49.3,44.58529504927902
NGC3109,3.35,0.01941568713556353,50.6,46.189253452434045
NGC3109,3.61,0.029954336606265525,53.0,47.70566836656186
NGC3109,3.87,0.05242064493291988,54.7,48.1998011906221
NGC3109,4.13,0.05962352019052565,55.2,48.60620898364199
NGC3109,4.38,0.10952222828064542,57.5,49.646440198051415
NGC3109,4.64,0.13957852813071545,59.1,50.74240040193695
NGC3109,4.9,0.21362217468289127,61.2,51.92833246928525
NGC3109,5.16,0.2395181350833379,62.7,53.06277896774739
NGC3109,5.42,0.18891626112243493,64.4,54.43384103612304
NGC3109,5.67,0.21090674231330683,66.6,55.723865299562945
NGC3109,5.93,0.16409877788634292,66.3,56.31373591642609
NGC3109,6.19,0.1655709412754762,66.2,56.56690784805568
NGC3109,6.45,0.22095885276483462,67.3,56.804569333496936
NGC3198,0.32,0.001535031030918813,24.4,53.11475529605108
NGC3198,0.64,0.029539059924165192,43.3,64.78525310265012
NGC3198,0.96,0.05895350974804621,45.5,71.96540822939401
NGC3198,1.28,0.04473751802675394,58.5,77.47293370154404
NGC3198,1.61,0.2606803968602316,68.8,81.18939324763492
NGC3198,1.93,0.036117368719823455,76.9,82.78666988017177
NGC3198,2.24,0.08244775016209668,82.0,87.44539601431974
NGC3198,2.57,0.07681969803544815,86.9,90.7117499041364
NGC3198,2.89,0.2007087159966925,97.6,92.54253876389706
NGC3198,3.21,0.06689870008362524,100.0,97.54700303034548
NGC3198,3.54,0.0356681191977946,107.0,104.301012681665
NGC3198,3.85,0.04856474316823451,113.0,110.81838887274327
NGC3198,4.17,0.1820866832066414,117.0,117.10188753419433
NGC3198,4.5,0.31005773192610897,119.0,122.0416955215666
NGC3198,4.82,0.2091424239239957,127.0,126.84842410357025
NGC3198,5.15,0.30192798335277854,132.0,131.02625269012478
NGC3198,5.46,0.8462507158140911,134.0,134.92053221036477
NGC3198,5.78,1.328890842305082,137.0,138.5218586073762
NGC3198,6.1,0.9779878836737611,140.0,141.8662886956965
NGC3198,6.43,1.8224061170811727,142.0,144.87012590974803
NGC3198,6.74,1.6519228260319887,144.0,146.4374064950915
NGC3198,7.06,1.188409143108906,146.0,146.7473639541954
NGC3198,8.04,0.7423839774937231,147.0,146.86617430705184
NGC3198,9.04,0.6737030820409791,148.0,147.17144339632517
NGC3198,10.04,0.6944472900734439,152.0,148.93530709928478
NGC3198,11.04,0.6897261757840472,155.0,151.47975940903788
NGC3198,12.05,0.7708981018581913,156.0,153.72625598805723
NGC3198,14.05,0.7862670072088606,157.0,155.016449627247
NGC3198,16.07,0.98095009936971,153.0,152.90639059791562
NGC3198,18.13,0.8410086813713045,153.0,152.15144031010598
NGC3198,20.05,0.820937077355824,154.0,153.05689679409386
NGC3198,22.12,0.9982304654555857,153.0,153.33497839725263
NGC3198,24.03,1.5968990595512944,150.0,153.27755162480318
NGC3198,26.1,2.122201775380398,149.0,154.23300514843757
NGC3198,28.16,2.8577746462434495,148.0,155.49895361556176
NGC3198,30.08,3.5849957898586338,146.0,155.46652426565993
NGC3198,32.14,2.997167928116121,147.0,155.03974091486333
NGC3198,34.06,2.788303716484996,148.0,155.50913702289373
NGC3198,36.12,3.2853399633954865,148.0,156.87300552444884
NGC3198,38.19,3.39231536754735,149.0,158.16670961850565
NGC3198,40.1,3.4629517377117636,150.0,159.36051848861058
NGC3198,42.17,3.4988141017818277,150.0,161.42313291267354
NGC3198,44.08,3.629297016228487,149.0,160.8177722024968
NGC3726,3.5,3.0467941155486793,102.0,132.18522727245175
NGC3726,5.24,5.443829318499532,125.0,158.2114697567234
NGC3726,6.98,6.351223280350262,145.0,175.09584358104019
NGC3726,8.72,4.559667517104704,164.0,186.2446445114328
NGC3726,10.47,4.28601169037769,162.0,186.91933758383328
NGC3726,12.19,4.944614165553266,160.0,188.2708534676226
NGC3726,13.94,6.447781633502797,156.0,190.9308125434545
NGC3726,16.03,8.687346296560767,146.0,190.76188573373395
NGC3726,22.3,3.2310878011191826,158.0,183.44711641674996
NGC3726,27.52,0.21748951159968563,168.0,177.15954396373945
NGC3726,30.08,0.1372395197879458,169.0,174.84836908331923
NGC3726,32.52,0.0527860765897674,167.0,173.2505741267729
NGC3741,0.23,0.009413531868014769,13.1,16.740190481030584
NGC3741,0.47,0.02927027728699487,17.3,22.313490655882138
NGC3741,0.7,0.005353290519760308,23.6,24.813448010515835
NGC3741,0.93,0.0033356890140770574,26.2,26.433231428281598
NGC3741,1.17,0.0034296774238572994,27.4,27.51268517723771
NGC3741,1.4,0.00916448050320328,26.9,28.37125541342094
NGC3741,1.64,0.013274980122154957,27.4,29.295766254739444
NGC3741,1.87,0.0033338168796856193,31.0,29.98402312536368
NGC3741,2.1,0.005024942458730366,32.5,30.636146982927883
NGC3741,2.33,0.0039727994337764045,33.0,31.801306853719787
NGC3741,2.57,0.01369539571195993,36.5,33.16110628664917
NGC3741,2.8,0.024060785323241247,38.9,34.57466210429047
NGC3741,3.26,0.03406978139423737,41.5,36.61964599104826
NGC3741,3.73,0.03137332766545157,42.7,38.19760963875663
NGC3741,4.21,0.032632511900919196,44.7,40.26926745074574
NGC3741,4.67,0.04348113739808749,46.7,41.77244375749556
NGC3741,5.14,0.05594023418480243,48.5,43.096122918828634
NGC3741,5.61,0.07641245186220116,50.0,43.87420380962095
NGC3741,6.07,0.06865191624616045,50.2,44.42301579273868
NGC3741,6.54,0.05716817934290707,50.1,44.75185934573076
NGC3741,7.0,0.07181868968272236,51.6,45.0163275670137
NGC3769,1.74,1.4297863396718413,87.5,113.13804093749748
NGC3769,3.5,4.008005683694892,106.0,132.80367144875652
NGC3769,5.24,3.4371359718191976,116.0,134.45457433985626
NGC3769,6.98,0.8229853785427899,125.0,133.65728916923177
NGC3769,8.72,0.8020493114647489,126.0,132.33968426581208
NGC3769,10.47,0.9539081332774952,123.0,130.7586787193829
NGC3769,12.31,1.3643672626756744,118.0,129.00744388897712
NGC3769,14.52,0.9073400778394992,115.0,127.89398763373465
NGC3769,17.07,0.02878821132249391,122.0,128.2402072416495
NGC3769,31.82,0.1407503701968935,121.0,129.2644911928296
NGC3769,34.61,0.18693462508642408,118.0,128.69706581902244
NGC3769,37.16,0.3078651356060417,113.0,128.22254386762978
NGC3877,0.87,3.4338529320556805,37.8,86.3221738575397
NGC3877,1.74,1.1112882558516541,80.1,102.97785924295228
NGC3877,2.61,0.11765686072084579,121.0,113.64996977375075
NGC3877,3.5,0.908650747438981,142.0,126.29255102694276
NGC3877,4.37,1.2557162014870005,153.0,138.73815641334983
NGC3877,5.24,0.5426534583671413,160.0,153.80478864338136
NGC3877,6.11,2.9062045828010032,162.0,172.18494524019565
NGC3877,6.98,8.503020602236548,167.0,184.10394371901504
NGC3877,7.85,9.503759780689837,169.0,190.37646040881765
NGC3877,8.72,13.653180741047283,171.0,195.62637649259165
NGC3877,9.6,17.013266133300217,171.0,199.29710855592066
NGC3877,10.47,12.32495083795015,170.0,197.67648710883307
NGC3877,11.35,8.051465556844251,169.0,196.6636448502646
NGC3893,1.74,1.5161974382607981,145.0,159.58330165634075
NGC3893,3.5,0.3482201030744156,174.0,176.45932107702384
NGC3893,5.24,0.6965465071528238,194.0,187.2995532452747
NGC3893,6.98,0.6358510166005593,190.0,183.11018532360114
NGC3893,8.81,0.3485680444349995,186.0,181.72127638618207
NGC3893,10.9,0.3925197720334642,188.0,179.66284211242052
NGC3893,13.12,0.34392036339388493,187.0,176.15251625825562
NGC3893,15.33,0.06451514522621939,179.0,172.2663392681856
NGC3893,17.3,0.0645702512324848,176.0,170.4053556979649
NGC3893,19.05,0.06417495057340214,167.0,169.39500723784377
NGC3917,0.87,0.6478522936240521,24.3,43.203905433308734
NGC3917,1.74,0.31061490731297253,49.6,58.86226951399151
NGC3917,2.61,0.020894491869173092,73.6,73.85031159444847
NGC3917,3.5,0.579544909510841,101.0,88.89988342296233
NGC3917,4.37,0.1620692991869833,107.0,102.24384041480384
NGC3917,5.24,0.1377292612861449,115.0,114.19079461960202
NGC3917,6.11,0.175051795596742,123.0,123.0710662898215
NGC3917,6.98,0.18201674126946368,130.0,129.5630679290995
NGC3917,7.85,0.26163788584634534,134.0,134.35935898672696
NGC3917,8.72,0.24477515785681775,136.0,136.52089658373964
NGC3917,9.6,0.4201334917152898,137.0,139.98975448611077
NGC3917,10.47,0.8400924732502075,136.0,141.73200018094175
NGC3917,11.35,0.8587777343330061,137.0,142.8881063229308
NGC3917,12.19,0.8715376238723679,137.0,143.0547756221155
NGC3917,13.12,0.3914306869014775,137.0,141.38679026125146
NGC3917,13.94,0.2715894913804829,138.0,140.61749963332804
NGC3917,14.86,0.09370454654102005,137.0,138.6711863336432
NGC3949,1.74,1.3318360668265923,123.0,136.26279942862078
NGC3949,2.61,1.8504374320250072,145.0,159.71647210634995
NGC3949,3.5,3.7217139965717467,152.0,176.25882022854807
NGC3949,4.37,1.8484725465047147,157.0,174.8161438952104
NGC3949,5.24,0.5884174897522181,161.0,173.8281069687566
NGC3949,6.11,0.11651230361622655,165.0,170.62472578783388
NGC3949,7.07,0.0032194501826550495,169.0,168.80110819782243
NGC3953,3.5,0.3233062274337718,181.0,174.5672508281341
NGC3953,5.24,0.9034025914997879,203.0,193.15240204156171
NGC3953,6.98,1.1371185362914347,216.0,207.23852797203725
NGC3953,8.72,0.9455866078694107,223.0,223.97574539659104
NGC3953,10.47,2.7106784154840193,224.0,232.61882331763636
NGC3953,12.19,3.57430671771281,223.0,235.91391302425825
NGC3953,13.94,3.068418529755239,224.0,235.67374442288744
NGC3953,15.68,1.5756672543507206,215.0,230.44022520149358
NGC3972,0.87,0.2589969648649136,39.6,50.55741280488435
NGC3972,1.74,0.057925215870902706,73.0,67.00712967070702
NGC3972,2.61,0.07785543719886562,89.4,81.57164555534484
NGC3972,3.5,0.1780017950356405,102.0,93.70851852000789
NGC3972,4.37,0.29286690477445193,110.0,101.51188193425789
NGC3972,5.24,0.13549169275806128,116.0,113.81632197798072
NGC3972,6.11,0.23972627305774152,123.0,122.98385128601828
NGC3972,6.98,0.23220316788142067,130.0,124.57248074504218
NGC3972,7.85,0.2164486300290277,134.0,124.41697896356683
NGC3972,8.72,0.4006483188565322,134.0,123.39161392308274
NGC3992,9.19,7.091026478277931,248.0,213.88449330919502
NGC3992,13.79,1.9129846595238928,264.0,247.6514541183342
NGC3992,18.35,1.478649449482022,272.0,258.7691933153189
NGC3992,22.94,0.657559394376843,271.0,263.3688324428665
NGC3992,27.52,0.6585605075300514,264.0,255.46502587295907
NGC3992,32.11,0.5732734126597305,242.0,247.08731754909846
NGC3992,36.7,0.42053465093525044,244.0,241.72522662904748
NGC3992,41.44,0.32597963803303054,241.0,237.37305691559038
NGC3992,46.02,0.18638795719118292,237.0,234.1586918170102
NGC4010,0.87,0.0033632754964788023,39.3,40.55679163286714
NGC4010,1.74,0.7618710011677343,54.6,71.33321597548766
NGC4010,2.61,1.7465464244067836,65.5,91.49620474329288
NGC4010,3.5,2.5258371086552267,83.9,104.2510413108692
NGC4010,4.37,1.394480375807207,94.3,111.8926166943991
NGC4010,5.24,1.0650725477010223,104.0,116.57474668275876
NGC4010,6.11,0.5382833146210261,115.0,121.2014198997214
NGC4010,6.98,0.13553215086479187,127.0,125.84540241893822
NGC4010,7.85,0.2250132971061699,129.0,130.14439022133877
NGC4010,8.72,0.5388866576993268,127.0,132.35142357211825
NGC4010,9.6,0.8170431311447013,124.0,131.9512681228858
NGC4010,10.47,1.4010831764209952,122.0,130.9339029937685
NGC4013,5.49,1.3669113000744464,198.0,185.76704666892277
NGC4013,6.17,3.0012986789406955,195.0,193.23551654272816
NGC4013,6.92,5.437611488854112,194.0,198.8397373163799
NGC4013,7.69,9.478653984121872,195.0,202.73619141303914
NGC4013,8.36,10.990056874223407,195.0,204.42243673030313
NGC4013,9.12,10.814542457055023,195.0,204.6809102159494
NGC4013,9.88,3.368441708558378,192.0,202.2010423112958
NGC4013,10.56,2.2103532005016397,188.0,197.6655842745353
NGC4013,11.31,2.184961600427831,186.0,193.28178232170126
NGC4013,12.08,1.8940273464443635,186.0,189.61166919738707
NGC4013,12.77,1.920971081516655,186.0,186.98802956521723
NGC4013,13.47,1.2658871754906624,185.0,185.0064547076677
NGC4013,14.17,0.49061567549310536,180.0,183.29494368640061
NGC4013,14.98,3.8148133118191523,163.0,181.51719172610314
NGC4013,15.68,6.450163136563433,162.0,179.88883307895682
NGC4013,16.37,6.195692509953949,164.0,178.30993301007155
NGC4013,17.19,4.169414860185273,166.0,176.5936109372368
NGC4013,17.88,3.503748435599367,166.0,175.17659131941392
NGC4013,18.58,2.9736447264087493,166.0,173.89837401968902
NGC4013,19.39,2.5315190605698588,166.0,172.71200572189997
NGC4013,20.09,1.7438251642869789,168.0,171.7380297802431
NGC4013,20.79,1.0955616078891681,172.0,170.76062929441883
NGC4013,21.48,1.0388948814917431,173.0,169.9814471996414
NGC4013,22.3,1.0238802920333903,171.0,169.33050598013756
NGC4013,22.99,1.0239844984130932,170.0,168.91544798918304
NGC4013,23.69,0.9554711494585545,172.0,168.6901976152093
NGC4013,24.39,0.9377617640205185,173.0,168.9007244151362
NGC4013,25.2,1.1145993856207481,176.0,168.96865549151298
NGC4013,25.9,1.4589267255305514,178.0,168.52184756007307
NGC4013,26.59,1.4518835348729635,180.0,168.04443563292122
NGC4013,27.41,0.830115983437111,180.0,167.4424714823421
NGC4013,28.1,2.2705328161117335,180.0,166.86455401139634
NGC4013,28.8,2.3931019786106185,180.0,166.39187492883616
NGC4013,29.61,1.956959148308825,178.0,165.89499664120322
NGC4013,30.31,1.1833900758058111,174.0,165.64782874504553
NGC4013,31.01,0.19500028595093746,170.0,164.78493754432716
NGC4051,1.74,0.12090693090725921,121.0,143.21487679678384
NGC4051,3.5,0.4012210138008919,116.0,133.9375218085492
NGC4051,5.24,0.25376418561683084,140.0,151.24017257574334
NGC4051,6.98,0.6674733737323586,160.0,180.10058123155653
NGC4051,8.72,2.0149001741323986,161.0,197.9510033226181
NGC4051,10.47,1.7363376354286653,154.0,195.0256088637655
NGC4051,12.19,1.104789207319305,153.0,192.31550722241872
NGC4068,0.21,0.009012666803447663,4.68,12.049953125124274
NGC4068,0.64,0.08753069578307827,13.1,26.140072008390824
NGC4068,1.06,0.11742432612793371,22.5,34.76958978265046
NGC4068,1.48,0.11155184329898656,30.4,41.666163863662895
NGC4068,1.91,0.11363851126426747,36.0,47.93835465532314
NGC4068,2.33,0.04275467039904679,41.9,51.38877956884351
NGC4085,0.87,2.8634711755919753,42.2,82.16096954045062
NGC4085,1.74,6.412491922047232,79.9,113.73312438662275
NGC4085,2.71,2.08574885192479,112.0,129.34589360437573
NGC4085,3.58,2.1171295866327027,127.0,139.32276388882448
NGC4085,4.45,4.570293996613358,130.0,148.84207575493446
NGC4085,5.32,4.063012292302065,133.0,149.53171369253818
NGC4085,6.2,0.6394100558458036,136.0,145.93943913764167
NGC4088,1.74,1.8882203732656635,84.9,111.46195507846365
NGC4088,3.5,1.6082970285855265,136.0,149.37298222052135
NGC4088,5.24,20.78912733997236,162.0,196.11107334704926
NGC4088,6.98,47.63490122489604,179.0,219.518935615495
NGC4088,8.72,33.20824468829975,182.0,215.74353187918533
NGC4088,10.47,26.43248865124322,179.0,215.22472407250513
NGC4088,12.19,37.19648392140473,174.0,215.11615310197092
NGC4088,13.94,21.251242842743878,171.0,208.21365141981053
NGC4088,15.68,23.54123100593475,168.0,203.2905110169401
NGC4088,17.42,24.300375687374256,165.0,199.81796136568747
NGC4088,19.28,6.345891411332162,171.0,196.5269441289726
NGC4088,21.48,4.998527707990102,174.0,192.98425922059502
NGC4100,2.61,0.03627774025630238,120.0,117.0036314547018
NGC4100,3.5,1.4169200170023817,148.0,128.3742173494006
NGC4100,4.37,3.8133981397784074,168.0,144.74715590339974
NGC4100,5.24,2.373543422908122,182.0,166.01598586119954
NGC4100,6.11,1.2792455192358458,190.0,182.55785406422126
NGC4100,6.98,0.861901840915795,194.0,193.0370642874334
NGC4100,7.85,0.712652252700262,195.0,191.11886416596985
NGC4100,8.72,0.9840091176042108,193.0,189.189635327348
NGC4100,9.6,1.4995389767593554,192.0,184.7104598919453
NGC4100,10.47,2.6656184011888886,192.0,180.2130903820894
NGC4100,11.35,2.3219697497299157,191.0,177.6498132227392
NGC4100,12.19,1.639579434192856,189.0,176.92993056837628
NGC4100,13.12,0.8420430547513628,185.0,176.23169935716618
NGC4100,13.94,0.8167520014658571,182.0,174.87457706624676
NGC4100,14.86,0.34512133507865034,179.0,173.5670219567544
NGC4100,15.68,0.3509819443668047,176.0,172.74192197511903
NGC4100,16.61,0.31712231916102324,174.0,172.09749729948734
NGC4100,17.42,0.1685781984297572,178.0,171.38879256423974
NGC4100,18.35,0.3576918051079848,177.0,170.1418017874868
NGC4100,19.16,0.42033111359009834,169.0,168.78387306687694
NGC4100,20.09,1.2910638844196107,158.0,167.33811462999319
NGC4100,21.02,0.7330311044641016,158.0,165.98230253798673
NGC4100,21.95,0.4226808303995205,158.0,164.7602947290128
NGC4100,22.76,0.29923549116792353,159.0,163.58501242286795
NGC4138,2.61,0.06952050527227026,179.0,183.6075842656678
NGC4138,5.24,1.3085385709771153,195.0,176.67717449986446
NGC4138,7.85,0.3255517985678418,181.0,165.89920882258966
NGC4138,10.65,0.0075477517622332,162.0,157.19248158185863
NGC4138,13.47,0.18211723369999638,145.0,151.75160962574606
NGC4138,16.03,0.015237937984553196,147.0,148.91934654118228
NGC4138,18.58,0.004330240346188041,150.0,146.91057085565942
NGC4157,1.74,0.4997524463738195,96.4,123.65089018611353
NGC4157,3.5,1.728843465907398,157.0,184.44195216981603
NGC4157,5.24,1.309883153607392,192.0,205.51561082800222
NGC4157,6.98,3.237495093365095,201.0,218.1851620837536
NGC4157,8.72,6.033888320830828,201.0,228.2363566908435
NGC4157,10.47,7.9114897575648016,194.0,223.12722854713115
NGC4157,12.19,6.959791997979483,190.0,216.72560812960816
NGC4157,13.94,5.163276220220561,186.0,210.69470606881592
NGC4157,15.68,3.9499414231559573,184.0,205.40429295561873
NGC4157,17.42,3.0738950520739015,182.0,203.98922354995426
NGC4157,19.16,3.0755898423352384,181.0,200.74442863397107
NGC4157,20.9,1.9575755639419146,183.0,197.07007609529043
NGC4157,22.65,1.6913748254033178,185.0,197.62803144695627
NGC4157,24.39,0.5895009597600025,186.0,195.27366582352352
NGC4157,26.13,0.2385743115125703,186.0,192.6893288752303
NGC4157,27.87,0.1336377881325314,184.0,190.4508926664852
NGC4157,29.61,0.092922659845546,185.0,188.73478530539916
NGC4183,0.87,0.006245454938963392,47.1,43.19881484871434
NGC4183,1.74,0.09072754016418584,65.9,56.74695439013373
NGC4183,2.61,0.11622439256078045,76.1,68.5888821941636
NGC4183,3.5,0.2554906374150761,85.7,75.16207055385722
NGC4183,4.37,0.479367778772862,96.6,84.16898242353388
NGC4183,5.24,0.1781457133759517,99.3,91.75005888390747
NGC4183,6.11,0.10197502587278566,103.0,98.15349266137635
NGC4183,6.98,0.09502232432479202,107.0,103.99277361392338
NGC4183,7.85,0.1359891912058534,111.0,110.2254970950591
NGC4183,8.72,0.20664707977823896,114.0,116.17152607589834
NGC4183,9.6,0.24738200150965603,115.0,117.90948560948127
NGC4183,10.47,0.6460423759494114,111.0,118.34805614823465
NGC4183,11.35,1.037309994409074,110.0,120.80450213048401
NGC4183,12.31,0.8265730961355653,111.0,119.28585699131493
NGC4183,13.12,1.0152966675754742,109.0,117.91702887487494
NGC4183,14.05,1.269168523313381,108.0,117.64253357843862
NGC4183,14.98,0.9473016736752216,109.0,118.61956776905356
NGC4183,16.03,0.6554637062904871,111.0,118.37507328410659
NGC4183,16.95,0.7197515605156755,110.0,117.18931761756558
NGC4183,17.88,0.968640374064029,109.0,118.22472922107252
NGC4183,18.93,0.7017108912973542,110.0,118.02461083000978
NGC4183,19.97,0.0865921991345006,112.0,117.27726097608598
NGC4183,21.02,0.04950440258629115,113.0,117.29788256334658
NGC4217,0.87,32.94686371739273,47.8,116.98960775846433
NGC4217,1.74,58.83949639702165,98.9,167.0941988869647
NGC4217,2.61,61.03898291009882,146.0,200.8114054449684
NGC4217,3.5,99.99811024925538,164.0,216.8342222794241
NGC4217,4.37,56.24334791875044,174.0,212.35194209202592
