galaxy,radius,var_loglik,v_obs,v_model_mean
NGC2841,24.59,0.5586241029695831,296.0,258.95060841258913
NGC2841,26.68,0.6967238267430033,293.0,254.28964337641477
NGC2841,28.77,0.7010320329329252,289.0,249.95415669509407
NGC2841,30.7,0.8164016035789181,289.0,246.86350121113054
NGC2841,32.79,0.8249246436708458,288.0,244.9875023375874
NGC2841,34.88,0.6747399470724196,285.0,244.59105489106955
NGC2841,36.96,0.607115681932534,283.0,245.05173197416974
NGC2841,38.9,0.3271493735091128,275.0,245.5693954273154
NGC2841,40.99,0.24520071112966016,272.0,245.61034966574135
NGC2841,43.08,0.22648617707046095,271.0,245.1672692650348
NGC2841,45.16,0.2817222900357044,274.0,243.90883518358794
NGC2841,47.1,0.4007991918078367,277.0,241.87253691711402
NGC2841,49.19,0.586508908555713,281.0,239.68983231462028
NGC2841,51.27,0.8181051708602195,286.0,238.2255012868718
NGC2841,53.36,0.6723971785068998,282.0,237.90405596343857
NGC2841,55.3,0.6450078435520222,283.0,238.84533406770777
NGC2841,57.38,0.6250753010678757,288.0,240.33353329859622
NGC2841,59.47,0.5236993691555566,287.0,241.86422282050006
NGC2841,61.56,0.45132196542766573,289.0,242.72196316898345
NGC2841,63.64,0.5526349321600456,294.0,242.88971023788096
NGC2915,0.34,0.238333720707055,13.5,48.02352543164876
NGC2915,0.67,0.08866350503653771,31.3,56.53343355288698
NGC2915,1.0,0.059944071340564245,35.3,58.92780679242386
NGC2915,1.34,0.021882380714547168,50.5,59.81262353392318
NGC2915,1.68,0.0009292344592112013,61.0,59.69132541385595
NGC2915,2.01,0.006262071771845068,66.5,59.35121908089695
NGC2915,2.34,0.027851293733798077,74.4,59.035845208756996
NGC2915,2.67,0.1202103608499037,83.0,58.7038901040405
NGC2915,3.01,0.22884748834513885,86.4,58.17777972636064
NGC2915,3.35,0.15500746293536488,83.6,57.68486815389058
NGC2915,3.68,0.10803797909141305,79.8,57.655278244067816
NGC2915,4.02,0.15922080308744677,82.8,58.01124084373956
NGC2915,4.35,0.1333017520193234,83.5,58.6196051871068
NGC2915,4.68,0.07122126466830575,80.4,59.21751556896947
NGC2915,5.02,0.06702870455547583,80.3,59.57666255524607
NGC2915,5.35,0.06918657707074544,82.1,59.64191168227246
NGC2915,5.69,0.062279265355739744,82.4,59.51296197184647
NGC2915,6.03,0.05890045705232465,80.9,59.42016676875613
NGC2915,6.36,0.06808251118304529,79.0,59.740495810832904
NGC2915,6.69,0.07594227101807927,81.4,60.45927943424998
NGC2915,7.02,0.05724373004826266,79.7,61.48380739050278
NGC2915,7.36,0.028541477943105995,77.5,62.46668883749664
NGC2915,7.7,0.03549456056276337,79.9,62.778170334289115
NGC2915,8.03,0.02647599058403074,81.5,63.35338503823041
NGC2915,8.37,0.025088481652640236,82.2,64.0658573683491
NGC2915,8.7,0.025836625911060344,82.0,64.66516271667207
NGC2915,9.03,0.04351945343421253,84.7,65.41216417843935
NGC2915,9.37,0.04868581474696399,86.1,65.93739681112096
NGC2915,9.7,0.04214013685726523,85.3,66.56717685353391
NGC2915,10.04,0.03409315615449531,86.5,66.83785221373981
NGC2955,0.75,1.0851526800842883,169.0,143.27794516172054
NGC2955,1.55,0.07859096924086553,203.0,198.22393909742783
NGC2955,2.3,0.08059586973238958,232.0,226.819606184572
NGC2955,3.06,0.06223463549737991,256.0,254.00614830991165
NGC2955,3.85,0.26894925594942765,248.0,269.98633514579427
NGC2955,4.61,0.3091277805314048,253.0,278.87563882135174
NGC2955,5.36,0.10797183880270919,269.0,283.4585053021263
NGC2955,6.12,0.17145709440023726,268.0,286.7738262155072
NGC2955,6.91,0.352724620152537,260.0,290.447838682991
NGC2955,7.66,0.7071589482874435,245.0,294.8831186728203
NGC2955,8.42,0.7304989067249974,247.0,296.1910780026486
NGC2955,8.86,0.2462872284876994,267.0,295.70699534249934
NGC2955,9.21,0.4823702955180557,255.0,294.8391062579587
NGC2955,10.82,0.36536817910489444,253.0,291.351232400495
NGC2955,11.56,0.11032510625951737,271.0,290.06160354671624
NGC2955,12.4,0.06744132777736232,276.0,288.74553132422636
NGC2955,14.17,0.07765605125169876,275.0,290.47872782569243
NGC2955,16.88,0.06700738067662652,275.0,290.12910832701766
NGC2955,19.49,0.06937655074845864,276.0,293.54993474147307
NGC2955,22.19,0.0870434891875675,267.0,292.04170663954113
NGC2955,24.8,0.13030306393262453,257.0,289.4342911915408
NGC2955,27.51,0.13165736249986518,254.0,285.72911681489427
NGC2955,30.12,0.16594274991767002,248.0,282.46253602845854
NGC2955,35.43,0.3015719238804992,227.0,278.9560721341318
NGC2976,0.11,0.007151985976983973,6.8,14.112005247994304
NGC2976,0.17,0.012960205209610139,9.5,18.01170833914068
NGC2976,0.24,0.02269901362949622,14.0,22.312903344851662
NGC2976,0.31,0.010976538097908089,19.8,26.037262226072706
NGC2976,0.38,0.005898926113082571,26.1,29.3166629862853
NGC2976,0.45,0.009266108028197651,28.7,32.39673928114838
NGC2976,0.52,0.03443619605374935,28.7,35.43094717081241
NGC2976,0.59,0.039601068280062636,31.7,38.42013876276285
NGC2976,0.66,0.033809553631114715,35.5,41.29882279905103
NGC2976,0.73,0.025536012633357634,39.4,44.074393065531616
NGC2976,0.8,0.019826787024527975,42.9,46.74096686218906
NGC2976,0.87,0.017015119836486427,46.0,49.36945639887782
NGC2976,0.94,0.015174109394582663,49.1,52.134026251725935
NGC2976,1.01,0.0458362923263108,49.2,55.29606814096871
NGC2976,1.08,0.06417098674616704,51.4,58.592394946034275
NGC2976,1.14,0.028219459619708207,57.2,61.3958055934515
NGC2976,1.21,0.011747703455436482,63.8,64.96059001028127
NGC2976,1.29,0.013100224405991128,67.8,68.96660043021869
NGC2976,1.35,0.016100597063442513,69.8,71.95238567530538
NGC2976,1.42,0.022593641177696685,71.7,75.12546218728022
NGC2976,1.49,0.026024634029079452,74.1,78.15175656087769
NGC2976,1.56,0.026923159367375764,76.7,81.05452720268545
NGC2976,1.63,0.021936330941252316,79.9,83.40437115001724
NGC2976,1.74,0.018042508321713852,83.6,86.17604774085126
NGC2976,1.93,0.015355879729687688,83.9,86.22576454343175
NGC2976,2.1,0.017936449127340683,88.7,85.7665265047243
NGC2976,2.27,0.0073316497606115225,85.3,85.76596595532656
NGC2998,0.33,0.02933991518261689,90.0,43.91318412064967
NGC2998,0.99,0.20693149875602812,125.0,87.62668633120913
NGC2998,1.98,0.16261632534374457,148.0,124.15495213480241
NGC2998,2.64,0.31979483656654445,180.0,144.87384145797637
NGC2998,3.63,0.2426707271271223,201.0,180.93753360533142
NGC2998,7.59,0.27085277375408284,206.0,217.09227715511747
NGC2998,12.5,0.8365894005934367,214.0,228.67780869614617
NGC2998,17.48,1.285215859307165,212.0,233.34808733783765
NGC2998,22.46,0.7526453155154696,213.0,228.67473118827897
NGC2998,27.44,0.6106339318440324,214.0,229.6615647457502
NGC2998,32.32,0.6336399224049938,213.0,230.86440563854174
NGC2998,37.3,0.44605953786088537,213.0,229.84885604845607
NGC2998,42.28,0.7849575079658284,203.0,227.26117409023675
NGC3109,0.26,0.0008851966888221115,6.1,7.962537816292258
NGC3109,0.52,0.0010144937284339408,11.2,12.841138925543857
NGC3109,0.77,0.0015499985214830468,14.9,18.75552363258904
NGC3109,1.03,0.0018334331927563027,19.1,23.44552161325759
NGC3109,1.29,0.002108332094929305,24.3,27.936450590629793
NGC3109,1.55,0.001166449916328223,29.8,31.756254628053544
NGC3109,1.81,0.0009334815694272956,34.3,35.15621807627279
NGC3109,2.06,0.0006759671371023139,38.2,37.934863973310975
NGC3109,2.32,0.000787412012099565,42.5,39.99169275826841
NGC3109,2.58,0.000763573759413426,42.3,41.670851184072205
NGC3109,2.84,0.0017081141095728859,47.3,43.20478128614353
NGC3109,3.1,0.0023799815273893516,49.3,44.72631340515508
NGC3109,3.35,0.0026211729312570838,50.6,46.351730970708985
NGC3109,3.61,0.003606680872417387,53.0,47.85954069366967
NGC3109,3.87,0.005012789836516755,54.7,48.314004596516746
NGC3109,4.13,0.004928950878672813,55.2,48.679533026373576
NGC3109,4.38,0.006919955616808394,57.5,49.6861424829253
NGC3109,4.64,0.008143440239119365,59.1,50.770763833803954
NGC3109,4.9,0.010662060421901374,61.2,51.94130685329076
NGC3109,5.16,0.011423372689709528,62.7,53.058397684639445
NGC3109,5.42,0.010257574123555425,64.4,54.40559879235834
NGC3109,5.67,0.011518273746250222,66.6,55.67806271729164
NGC3109,5.93,0.009374730336398364,66.3,56.25610601744128
NGC3109,6.19,0.008115381106034394,66.2,56.46288118112779
NGC3109,6.45,0.009476435333385436,67.3,56.66828410461757
NGC3198,0.32,0.0013761251380907135,24.4,55.11173991667569
NGC3198,0.64,0.019176281634086988,43.3,67.09979574690465
NGC3198,0.96,0.03429185690200367,45.5,74.44245034580972
NGC3198,1.28,0.0243645574499771,58.5,80.06472000721632
NGC3198,1.61,0.07645258778452428,68.8,83.82852459953872
NGC3198,1.93,0.012919332694977881,76.9,85.39431352810283
NGC3198,2.24,0.02272132055782091,82.0,90.17505465905421
NGC3198,2.57,0.0181387618784904,86.9,93.50140691947689
NGC3198,2.89,0.00838977903860552,97.6,95.3364708839631
NGC3198,3.21,0.0029774106869780996,100.0,100.49292630859654
NGC3198,3.54,0.0022342840179382676,107.0,107.47866129711974
NGC3198,3.85,0.00375962438328034,113.0,114.22414240868024
NGC3198,4.17,0.02099800010751315,117.0,120.72499852311337
NGC3198,4.5,0.054762818122322754,119.0,125.81956187828774
NGC3198,4.82,0.024569825316580765,127.0,130.77703621133924
NGC3198,5.15,0.02507747893408212,132.0,135.07624238791743
NGC3198,5.46,0.0734128879551349,134.0,139.08477591603452
NGC3198,5.78,0.10698271699114928,137.0,142.78588171657591
NGC3198,6.1,0.10319480922317092,140.0,146.21903280371322
NGC3198,6.43,0.16775271708996675,142.0,149.29495720808342
NGC3198,6.74,0.1487858881811403,144.0,150.87221970829333
NGC3198,7.06,0.08870884310757544,146.0,151.13418471272908
NGC3198,8.04,0.049416027231891854,147.0,151.06828390202824
NGC3198,9.04,0.033168013768014065,148.0,151.1909065565523
NGC3198,10.04,0.014876622648619756,152.0,152.83220256254208
NGC3198,11.04,0.012601551929089324,155.0,155.28935503102952
NGC3198,12.05,0.01616813337789941,156.0,157.43856594872904
NGC3198,14.05,0.013423986272180027,157.0,158.42818813980583
NGC3198,16.07,0.020698825464856106,153.0,155.9375750142942
NGC3198,18.13,0.01115151073118316,153.0,154.89687338078383
NGC3198,20.05,0.008390584996296547,154.0,155.5768560129565
NGC3198,22.12,0.012536555447639017,153.0,155.6384056178738
NGC3198,24.03,0.033589753994673795,150.0,155.37589362426263
NGC3198,26.1,0.04915066101177746,149.0,156.09670941751267
NGC3198,28.16,0.07162334445198801,148.0,157.15828375004511
NGC3198,30.08,0.09694612345612752,146.0,156.99331414295412
NGC3198,32.14,0.07067005603328023,147.0,156.4560238699246
NGC3198,34.06,0.05904312464945413,148.0,156.8051880732775
NGC3198,36.12,0.07085405369345267,148.0,158.0251093897467
NGC3198,38.19,0.06929409150202367,149.0,159.19142766609676
NGC3198,40.1,0.0672005681019849,150.0,160.2736888659835
NGC3198,42.17,0.0783546360196174,150.0,162.2034664180237
NGC3198,44.08,0.08367416108052407,149.0,161.54827295363987
NGC3726,3.5,0.2608640779027022,102.0,113.53016132352181
NGC3726,5.24,0.37999160356278316,125.0,135.99126475549195
NGC3726,6.98,0.21021209168531876,145.0,150.85550221037278
NGC3726,8.72,0.1283885512229949,164.0,161.51716408369427
NGC3726,10.47,0.07360675661991052,162.0,163.2904585672975
NGC3726,12.19,0.14169716227089918,160.0,165.60984376558324
NGC3726,13.94,0.4601888250584098,156.0,169.61320764454524
NGC3726,16.03,1.1291005058032362,146.0,171.26565974069422
NGC3726,22.3,0.10691168288835913,158.0,165.79275951004274
NGC3726,27.52,0.029448342146519774,168.0,160.33894269195594
NGC3726,30.08,0.052575761725576896,169.0,158.30454226077973
NGC3726,32.52,0.018334855088074666,167.0,156.93896737059055
NGC3741,0.23,0.00428533096456582,13.1,17.169703593765973
NGC3741,0.47,0.009101070572371285,17.3,22.790132119341663
NGC3741,0.7,0.0014877788365014707,23.6,25.193431528285906
NGC3741,0.93,0.0009277706967937947,26.2,26.71995831654897
NGC3741,1.17,0.0008640750045009147,27.4,27.71381120047576
NGC3741,1.4,0.0011143810716611787,26.9,28.49409272719498
NGC3741,1.64,0.001134039253418342,27.4,29.353553218128155
NGC3741,1.87,0.0008275310283308542,31.0,29.993412347637094
NGC3741,2.1,0.0008846288192849666,32.5,30.604894472485164
NGC3741,2.33,0.0008266958441778249,33.0,31.726558627223266
NGC3741,2.57,0.0009855326797953562,36.5,33.04517415474023
NGC3741,2.8,0.001084422047535291,38.9,34.42378425554484
NGC3741,3.26,0.001130803336161532,41.5,36.41620232399738
NGC3741,3.73,0.0010797055358265075,42.7,37.95281835399249
NGC3741,4.21,0.001094229079173804,44.7,39.98464117592057
NGC3741,4.67,0.0012349869240937123,46.7,41.45672159499142
NGC3741,5.14,0.0014206782925811994,48.5,42.75198455770138
NGC3741,5.61,0.0017517636081920492,50.0,43.506514169878365
NGC3741,6.07,0.0017315730334003284,50.2,44.034743579887405
NGC3741,6.54,0.0016612457013426645,50.1,44.34499464859379
NGC3741,7.0,0.002107329977291175,51.6,44.59229758263494
NGC3769,1.74,0.11123686699917396,87.5,97.13406786529103
NGC3769,3.5,0.2109921870636353,106.0,115.47508327604312
NGC3769,5.24,0.04520005009678976,116.0,118.5364749558387
NGC3769,6.98,0.0713857483530823,125.0,119.50633058465131
NGC3769,8.72,0.0914982434951144,126.0,119.49098652469083
NGC3769,10.47,0.03806811351136869,123.0,118.74635416192874
NGC3769,12.31,0.008796214835615114,118.0,117.38034431543338
NGC3769,14.52,0.0071509109611451694,115.0,116.8897795648317
NGC3769,17.07,0.0020679546228446082,122.0,117.93569299756042
NGC3769,31.82,0.0005935392137823145,121.0,120.94967513499502
NGC3769,34.61,0.0016612798102778577,118.0,120.44839230965256
NGC3769,37.16,0.008945033754680747,113.0,120.03219698912636
NGC3877,0.87,0.7536400974420849,37.8,80.66108736656854
NGC3877,1.74,0.14877674294126464,80.1,96.48035789958178
NGC3877,2.61,0.1397026297134267,121.0,106.6337457587469
NGC3877,3.5,0.588663588932557,142.0,118.62911526898307
NGC3877,4.37,0.8098894956327897,153.0,130.44957950153335
NGC3877,5.24,0.5360436129501497,160.0,144.65709441202202
NGC3877,6.11,0.03722151740109022,162.0,161.90592493341995
NGC3877,6.98,0.2082604384148673,167.0,173.1583480930148
NGC3877,7.85,0.39253836615443755,169.0,179.1465752498431
NGC3877,8.72,0.6715472829341269,171.0,184.17736826108523
NGC3877,9.6,1.0197045241558376,171.0,187.73927078550722
NGC3877,10.47,0.7798282938581005,170.0,186.37221338178608
NGC3877,11.35,0.5733353825054314,169.0,185.52940101348887
NGC3893,1.74,0.4761227131254025,145.0,157.91458080819436
NGC3893,3.5,0.059126483323482,174.0,174.68381585853203
NGC3893,5.24,0.20781324157686543,194.0,185.46784071114007
NGC3893,6.98,0.1724782867083663,190.0,181.4165801346288
NGC3893,8.81,0.07106608922089407,186.0,180.07200543478652
NGC3893,10.9,0.12292756247862681,188.0,177.964999002334
NGC3893,13.12,0.12568869535526475,187.0,174.41733909832
NGC3893,15.33,0.022797618045693236,179.0,170.51976139542188
NGC3893,17.3,0.01872781145307528,176.0,168.63973021852635
NGC3893,19.05,0.002157857776009733,167.0,167.62755113253255
NGC3917,0.87,0.091072939050244,24.3,41.44712240084861
NGC3917,1.74,0.02641164649226491,49.6,56.47198185046971
NGC3917,2.61,0.006562692787965494,73.6,70.84894886986156
NGC3917,3.5,0.26168176864784237,101.0,85.3443995980974
NGC3917,4.37,0.12162480632435634,107.0,98.2515927044516
NGC3917,5.24,0.06250360335989326,115.0,109.69995258467154
NGC3917,6.11,0.06056451248848583,123.0,118.16738210634166
NGC3917,6.98,0.07461183667885302,130.0,124.5409006640552
NGC3917,7.85,0.06549782408623818,134.0,129.23588144151165
NGC3917,8.72,0.05877378496793383,136.0,131.33930709124834
NGC3917,9.6,0.021786937748898953,137.0,134.88325045091995
NGC3917,10.47,0.015277038786179784,136.0,136.66597399917237
NGC3917,11.35,0.014331714921465045,137.0,137.92183645696457
NGC3917,12.19,0.014014081187249469,137.0,138.15184897472585
NGC3917,13.12,0.008417044715029033,137.0,136.49184150074936
NGC3917,13.94,0.011722460086541783,138.0,135.85560645246684
NGC3917,14.86,0.008490206894131973,137.0,134.0288330637929
NGC3949,1.74,0.041665200527084736,123.0,120.92313104023607
NGC3949,2.61,0.07249659935920864,145.0,142.10380471202572
NGC3949,3.5,0.15660946115223637,152.0,157.40171676480358
NGC3949,4.37,0.04051560147512442,157.0,157.16519242782545
NGC3949,5.24,0.03278206118391028,161.0,157.13001196503737
NGC3949,6.11,0.06298658098800246,165.0,155.11448486070418
NGC3949,7.07,0.00896553145425387,169.0,154.46677262262216
NGC3953,3.5,0.15852703377458408,181.0,171.4467921910543
NGC3953,5.24,0.4017599804944847,203.0,189.75074534116968
NGC3953,6.98,0.44996554400227284,216.0,203.61835872279275
NGC3953,8.72,0.07031527978750646,223.0,220.08572830050375
NGC3953,10.47,0.132385997332212,224.0,228.6305664526204
NGC3953,12.19,0.25802793455983936,223.0,231.94192782300124
NGC3953,13.94,0.1845867187026945,224.0,231.77160778504586
NGC3953,15.68,0.1481053951489162,215.0,226.65032524032125
NGC3972,0.87,0.07959164371478991,39.6,53.43178780902641
NGC3972,1.74,0.005212753243847811,73.0,70.65446054887731
NGC3972,2.61,0.009877965190086298,89.4,85.9986953674694
NGC3972,3.5,0.016872922355708347,102.0,98.62083580952131
NGC3972,4.37,0.022468169158126876,110.0,106.67108963833958
NGC3972,5.24,0.031211248174960796,116.0,119.56388371509904
NGC3972,6.11,0.07923667424958024,123.0,129.08903874801888
NGC3972,6.98,0.0123600742729628,130.0,130.38450641809868
NGC3972,7.85,0.02360001140953915,134.0,129.85758277861746
NGC3972,8.72,0.042869515025329895,134.0,128.59267313164892
NGC3992,9.19,2.2511559669568624,248.0,219.39788814874242
NGC3992,13.79,0.4157377075127591,264.0,253.86610148930075
NGC3992,18.35,0.26879272382018676,272.0,264.780798653192
NGC3992,22.94,0.09079422065304656,271.0,268.95540485208323
NGC3992,27.52,0.09090372649693129,264.0,260.2982420135334
NGC3992,32.11,0.1699013873990645,242.0,251.3934004499751
NGC3992,36.7,0.045194351107514553,244.0,245.6571518246138
NGC3992,41.44,0.029707702409988032,241.0,240.96756270109123
NGC3992,46.02,0.01746700578286876,237.0,237.4580017204008
NGC4010,0.87,0.002276822251049829,39.3,36.31176390814238
NGC4010,1.74,0.06740461195532259,54.6,64.1144879885322
NGC4010,2.61,0.25826051319902793,65.5,82.02011060705658
NGC4010,3.5,0.16620377023503938,83.9,93.53357086430375
NGC4010,4.37,0.0682111754368051,94.3,100.74438161709456
NGC4010,5.24,0.016015659830308386,104.0,105.28398893537991
NGC4010,6.11,0.05557134067396845,115.0,109.88703062436903
NGC4010,6.98,0.26154673720958715,127.0,114.55950175294687
NGC4010,7.85,0.1657480869996224,129.0,118.93916695909252
NGC4010,8.72,0.04877342761913651,127.0,121.55594133720224
NGC4010,9.6,0.018107518602653642,124.0,121.2843084221651
NGC4010,10.47,0.015550380544249343,122.0,120.31695537488531
NGC4013,5.49,0.2202239493218669,198.0,181.57801896417863
NGC4013,6.17,0.12377975414984531,195.0,188.9098532847627
NGC4013,6.92,0.040046893425257815,194.0,194.4553940796567
NGC4013,7.69,0.08577438105022325,195.0,198.3234966389755
NGC4013,8.36,0.13056039046009046,195.0,200.01428219555456
NGC4013,9.12,0.1319448590207575,195.0,200.30894221686862
NGC4013,9.88,0.06641042838725729,192.0,197.91884032935099
NGC4013,10.56,0.04287252027613823,188.0,193.50206896377122
NGC4013,11.31,0.02426369255463385,186.0,189.22651359318988
NGC4013,12.08,0.012038753842620402,186.0,185.65205072512433
NGC4013,12.77,0.02490601533138263,186.0,183.10036167104718
NGC4013,13.47,0.025676473039276997,185.0,181.1820707473159
NGC4013,14.17,0.0035695279191480605,180.0,179.52444690936173
NGC4013,14.98,0.1541558150106949,163.0,177.79580149075562
NGC4013,15.68,0.20942145356499875,162.0,176.19158948343207
NGC4013,16.37,0.14264065017456168,164.0,174.6323083055352
NGC4013,17.19,0.06366440159204043,166.0,172.93013233227066
NGC4013,17.88,0.04236564698233516,166.0,171.5155913324208
NGC4013,18.58,0.02757620795172772,166.0,170.23820900411908
NGC4013,19.39,0.017341334047633584,166.0,169.05744062213276
NGC4013,20.09,0.006494032790567641,168.0,168.08477051445286
NGC4013,20.79,0.030679397398161997,172.0,167.10389660306834
NGC4013,21.48,0.05141881288623716,173.0,166.32556048590712
NGC4013,22.3,0.0336557260832176,171.0,165.68259895454918
NGC4013,22.99,0.026989655065662463,170.0,165.27661670364208
NGC4013,23.69,0.05111957396942825,172.0,165.06689233615649
NGC4013,24.39,0.05956342819281495,173.0,165.30831398014337
NGC4013,25.2,0.10642113043411378,176.0,165.40181096986817
NGC4013,25.9,0.15876872395738606,178.0,164.95438081132804
NGC4013,26.59,0.18282745719561094,180.0,164.47378258130774
NGC4013,27.41,0.12701531209969136,180.0,163.8648563611876
NGC4013,28.1,0.2573429378579414,180.0,163.27688304854055
NGC4013,28.8,0.27133920112282284,180.0,162.79758929834253
NGC4013,29.61,0.22420226374359378,178.0,162.29364988385763
NGC4013,30.31,0.1281610737805932,174.0,162.0466595840513
NGC4013,31.01,0.024510527495757158,170.0,161.15832787023822
NGC4051,1.74,0.06808960343923406,121.0,130.07472326385349
NGC4051,3.5,0.11219962069635,116.0,122.78225367602943
NGC4051,5.24,0.058702652009476684,140.0,138.9432280960652
NGC4051,6.98,0.15262965127383724,160.0,165.55970330851508
NGC4051,8.72,1.2599714699879008,161.0,182.38686810146697
NGC4051,10.47,1.212482692121297,154.0,180.4209146734448
NGC4051,12.19,0.7052638660301898,153.0,178.53170895018576
NGC4068,0.21,0.004014567823717785,4.68,12.074367150211152
NGC4068,0.64,0.04339668423663923,13.1,26.235377164789917
NGC4068,1.06,0.05405420945944148,22.5,34.87650511472501
NGC4068,1.48,0.04084879462188749,30.4,41.739431077670936
NGC4068,1.91,0.0322839067243159,36.0,47.963339263438414
NGC4068,2.33,0.010319495123962567,41.9,51.35346632656184
NGC4085,0.87,0.6432281228406245,42.2,72.63169473217194
NGC4085,1.74,0.7582850276305491,79.9,100.83308067362562
NGC4085,2.71,0.03539914287871885,112.0,114.94295893108756
NGC4085,3.58,0.054555682182708454,127.0,124.34084268963228
NGC4085,4.45,0.061544489841862136,130.0,133.21353501803412
NGC4085,5.32,0.037322832535475144,133.0,134.34887097816787
NGC4085,6.2,0.044462440154413606,136.0,131.4913738510773
NGC4088,1.74,0.06415432138165693,84.9,95.68375467229257
NGC4088,3.5,0.07502506864859287,136.0,128.50632324562147
NGC4088,5.24,0.21401271804984853,162.0,168.62129902219962
NGC4088,6.98,0.6593343701757062,179.0,189.7019670543774
NGC4088,8.72,0.2706715187610401,182.0,188.40263476358362
NGC4088,10.47,0.3730850293145023,179.0,189.43621272405258
NGC4088,12.19,0.8338879068221681,174.0,190.6329972716857
NGC4088,13.94,0.4484879338243902,171.0,185.7586149516587
NGC4088,15.68,0.44653906613430505,168.0,182.25106743456365
NGC4088,17.42,0.4631460556261548,165.0,179.72984902596548
NGC4088,19.28,0.054534862930512254,171.0,177.22988425151874
NGC4088,21.48,0.01309089181644798,174.0,174.3861152791651
NGC4100,2.61,0.002088410457803096,120.0,120.76919967061087
NGC4100,3.5,0.18126975248483226,148.0,132.3932311456619
NGC4100,4.37,0.42877122170273896,168.0,149.27201225238872
NGC4100,5.24,0.1930523147211019,182.0,171.29566254711597
NGC4100,6.11,0.033234353192079326,190.0,188.3949938684378
NGC4100,6.98,0.09396177054695856,194.0,199.16537646361078
NGC4100,7.85,0.03310608318203167,195.0,196.98258245251907
NGC4100,8.72,0.035869477634563995,193.0,194.80965048041244
NGC4100,9.6,0.033151591731661496,192.0,189.98985619623468
NGC4100,10.47,0.11880135468489887,192.0,185.1635182031158
NGC4100,11.35,0.14156123243951366,191.0,182.35813138553047
NGC4100,12.19,0.09696405025637243,189.0,181.47695897081636
NGC4100,13.12,0.03487303650730921,185.0,180.59506659541432
NGC4100,13.94,0.022565590183020942,182.0,179.04292225366808
NGC4100,14.86,0.008228655862955408,179.0,177.53348654152046
NGC4100,15.68,0.006835523050711494,176.0,176.5289732320109
NGC4100,16.61,0.007831124277776793,174.0,175.70241342711162
NGC4100,17.42,0.007256742540819851,178.0,174.86850497617726
NGC4100,18.35,0.013538886281089985,177.0,173.52087807946899
NGC4100,19.16,0.013155117558262512,169.0,172.07203713397206
NGC4100,20.09,0.11843589923446605,158.0,170.52219275809975
NGC4100,21.02,0.07020489313845328,158.0,169.08386077209303
NGC4100,21.95,0.041390902331330005,158.0,167.79037708353835
NGC4100,22.76,0.02484405284963982,159.0,166.5531942964873
NGC4138,2.61,0.04435825673516531,179.0,180.66854371333403
NGC4138,5.24,1.1664512934274536,195.0,174.0549568219781
NGC4138,7.85,0.35264524337162245,181.0,163.46954259954444
NGC4138,10.65,0.008971400019959809,162.0,154.80467731324632
NGC4138,13.47,0.03335306758116862,145.0,149.38067645819285
NGC4138,16.03,0.0024526230999711274,147.0,146.55794319033234
NGC4138,18.58,0.00334714679864413,150.0,144.53615756035714
NGC4157,1.74,0.17972891030591864,96.4,115.46074066980073
NGC4157,3.5,0.3685958485036195,157.0,172.18817314456837
NGC4157,5.24,0.07480247955651717,192.0,192.22932870798
NGC4157,6.98,0.14800349017345713,201.0,204.3971212047154
NGC4157,8.72,0.6838726722251709,201.0,214.17391094662128
NGC4157,10.47,0.9579369424014861,194.0,210.19690110535151
NGC4157,12.19,0.7029578722987168,190.0,205.06655752992572
NGC4157,13.94,0.46569165889355596,186.0,199.65324012406577
NGC4157,15.68,0.2699604079148398,184.0,194.85527087588042
NGC4157,17.42,0.23312148511963002,182.0,193.9709775127382
NGC4157,19.16,0.1778515832757344,181.0,191.0195691972823
NGC4157,20.9,0.04879544561083718,183.0,187.57184549284815
NGC4157,22.65,0.03106873445294441,185.0,188.56254099034552
NGC4157,24.39,0.007758993529623355,186.0,186.34372877909848
NGC4157,26.13,0.0068063920927557385,186.0,183.80599652050262
NGC4157,27.87,0.004451361361986597,184.0,181.59814674481683
NGC4157,29.61,0.009970150129902523,185.0,179.92754328696233
NGC4183,0.87,0.0021780816427003804,47.1,44.01807792564549
NGC4183,1.74,0.02768728007016924,65.9,57.74805659468309
NGC4183,2.61,0.028879638542461793,76.1,69.71124022405145
NGC4183,3.5,0.06506323750266169,85.7,76.30858125492152
NGC4183,4.37,0.1141462341132626,96.6,85.39673088421986
NGC4183,5.24,0.0394761067650469,99.3,92.96245330013535
NGC4183,6.11,0.016987668121439235,103.0,99.40714406445325
NGC4183,6.98,0.008366831748880216,107.0,105.30692790987355
NGC4183,7.85,0.005137524267667339,111.0,111.53314941999618
NGC4183,8.72,0.013031288214296737,114.0,117.4613367225039
NGC4183,9.6,0.016117351478536376,115.0,119.12755361914654
NGC4183,10.47,0.05584267102307333,111.0,119.4242947261661
NGC4183,11.35,0.08611505301825922,110.0,121.69998501874463
NGC4183,12.31,0.05355439355203733,111.0,120.08679496119554
NGC4183,13.12,0.06335794936887583,109.0,118.65649355348246
NGC4183,14.05,0.07306137791676479,108.0,118.30215588603504
NGC4183,14.98,0.05558659543883853,109.0,119.18907353788896
NGC4183,16.03,0.031879948441955526,111.0,118.88207225053877
NGC4183,16.95,0.03318610528529091,110.0,117.66585195586624
NGC4183,17.88,0.0473694357935731,109.0,118.62189831770065
NGC4183,18.93,0.03199704851992781,110.0,118.36294948998292
