galaxy,radius,var_loglik,v_obs,v_model_mean
NGC4183,17.88,0.0749004257671493,109.0,120.97311613571195
NGC4183,18.93,0.054773267167954325,110.0,120.88124553265035
NGC4183,19.97,0.01095615582521984,112.0,120.31666490065977
NGC4183,21.02,0.006367165821999451,113.0,120.42782059304312
NGC4217,0.87,1.1076580034255485,47.8,95.86819611309143
NGC4217,1.74,1.3512283990753127,98.9,137.0565676001399
NGC4217,2.61,0.5298279601351484,146.0,164.79213990098378
NGC4217,3.5,0.46793433843019366,164.0,178.2668043885137
NGC4217,4.37,0.02735286095294176,174.0,175.45594114052506
NGC4217,5.24,0.029510213412757256,175.0,172.24731503082413
NGC4217,6.11,0.2585684165578765,184.0,170.73540281692775
NGC4217,6.98,0.33406098715519705,185.0,169.19694969642657
NGC4217,7.85,0.3903434194640397,188.0,169.75902433119413
NGC4217,8.72,0.4617597571013101,190.0,167.15943396372157
NGC4217,9.6,0.6795195038120807,191.0,164.59268144358938
NGC4217,10.47,0.8341703088323362,191.0,162.98912565631184
NGC4217,11.35,0.6666648797758611,189.0,161.78573981144854
NGC4217,12.19,0.4619249659179377,186.0,160.32165901482333
NGC4217,13.12,0.41633625018080467,183.0,159.08961144137098
NGC4217,13.94,0.2824033264215607,179.0,157.84907708710176
NGC4217,14.86,0.22799907098799485,177.0,156.71370438700828
NGC4217,15.79,0.16908729729827357,177.0,156.25169295498296
NGC4217,16.72,0.08004999540895961,178.0,156.41462056790255
NGC5005,0.49,0.003464768779073634,211.0,191.32323956185462
NGC5005,0.98,0.00791549065464684,233.0,236.39750913669917
NGC5005,1.47,0.060074337668417535,227.0,237.47908302586245
NGC5005,1.97,0.031295414322155234,234.0,237.58330778319822
NGC5005,2.46,0.04132741100978358,245.0,245.20787478226933
NGC5005,2.95,0.01042644835966938,244.0,253.09203222647386
NGC5005,3.44,0.0023291931284572256,261.0,259.1147541331074
NGC5005,3.93,0.0020771690894065675,259.0,259.0036090255086
NGC5005,4.42,0.002012823060118126,258.0,257.37237806962617
NGC5005,4.92,0.002003582812795127,258.0,257.7974328641499
NGC5005,5.74,0.002250982687576078,261.0,259.4171076906157
NGC5005,6.56,0.0022778559511511544,263.0,261.208431780639
NGC5005,7.37,0.0030537548419072164,264.0,260.5145990600978
NGC5005,8.19,0.0034988471530452473,265.0,260.7851064526915
NGC5005,9.01,0.0028357495653673513,265.0,261.4774594620863
NGC5005,9.83,0.0030450396843080974,264.0,260.03612313252114
NGC5005,10.65,0.006826818816464189,264.0,256.31057010271695
NGC5005,11.47,0.01643201551841822,265.0,251.65562651483998
NGC5055,0.72,0.11705878775511704,125.0,146.86581772413402
NGC5055,1.43,0.2378417635121219,162.0,177.99057453860596
NGC5055,2.16,0.4028753799115403,178.0,197.8453259751005
NGC5055,2.87,0.4387569242750439,193.0,213.24806848734184
NGC5055,3.59,0.3911564197579571,192.0,212.1596922307662
NGC5055,4.3,0.546235027966584,190.0,214.8089242048927
NGC5055,5.03,0.4974491304238785,195.0,219.19078835271003
NGC5055,5.75,0.4414794016393974,201.0,224.13874709944395
NGC5055,6.46,0.4894711659323792,204.0,229.5865779590259
NGC5055,7.18,0.48335790428562203,204.0,230.05701821706862
NGC5055,7.91,0.41932212242500605,206.0,230.43617666702184
NGC5055,8.62,0.4019774465680276,206.0,230.51785913452707
NGC5055,11.49,0.2716191893278276,206.0,226.70517880167137
NGC5055,14.3,0.19233875402784534,206.0,224.20311906553363
NGC5055,17.19,0.15876448101656057,203.0,221.15668294262926
NGC5055,20.07,0.11986046051138519,200.0,214.87236253250506
NGC5055,22.96,0.11348705526139052,194.0,209.47865468409913
NGC5055,25.85,0.12684840753699095,188.0,205.52416326317933
NGC5055,28.74,0.16511607592539196,184.0,203.4888176485003
NGC5055,31.62,0.1622371436726222,182.0,202.45368154657643
NGC5055,34.51,0.1642620965642643,180.0,202.3097355936045
NGC5055,37.4,0.09572260893655804,181.0,200.5955943722542
NGC5055,40.29,0.13002194863886316,180.0,200.63436672367848
NGC5055,43.17,0.1529086864837341,179.0,200.824801636727
NGC5055,45.92,0.14807591770708817,179.0,201.62908917478924
NGC5055,48.81,0.1373679831709166,179.0,201.49549745196694
NGC5055,51.7,0.17985556516529225,174.0,201.0260596085774
NGC5055,54.59,0.17812270596303562,172.0,199.8597757095402
NGC5907,5.03,1.9517904513811166,214.0,167.15619977620804
NGC5907,7.55,0.6079031664794602,220.0,196.7622536723851
NGC5907,10.07,0.5600940916046665,235.0,218.66960637392614
NGC5907,12.58,0.05616462675458299,235.0,230.71900149745494
NGC5907,15.1,0.0310846024297761,230.0,232.48604649369193
NGC5907,17.61,0.038452614481203476,231.0,234.30867515474932
NGC5907,20.13,0.049605569859119805,232.0,236.3333379103153
NGC5907,22.65,0.10936400732351598,225.0,237.37313017310464
NGC5907,25.16,0.057278980611290775,224.0,233.24169722902835
NGC5907,27.68,0.022807474498615928,229.0,232.37891925473093
NGC5907,30.2,0.37790411010798136,218.0,234.6453194524223
NGC5907,32.71,0.4303812513222604,214.0,232.17577459795726
NGC5907,35.23,0.4641764335735548,213.0,232.70197400653907
NGC5907,37.75,0.42314893229644907,211.0,230.17749025764712
NGC5907,40.26,0.17733428444390295,217.0,230.02877458966194
NGC5907,42.78,0.12788881333447877,216.0,228.01977546061974
NGC5907,45.29,0.1307923516049458,215.0,227.43734014773466
NGC5907,47.81,0.053860621702982454,217.0,226.82412802334628
NGC5907,50.33,0.10484377359829293,214.0,228.1069281715089
NGC6195,1.33,0.6544633111881397,175.0,206.44952423522733
NGC6195,2.34,0.12682619267086373,237.0,235.11967025829543
NGC6195,3.33,0.11300205839644084,247.0,247.32144639452616
NGC6195,4.34,0.5506439846364579,242.0,256.96617423490386
NGC6195,5.35,1.0392185827037408,240.0,263.4451669174382
NGC6195,6.34,2.1936810884284146,233.0,270.7783005951711
NGC6195,7.34,2.655503655616753,233.0,276.40835967631057
NGC6195,8.32,1.3434799264119557,247.0,279.3404922790742
NGC6195,9.34,1.1628687308088834,248.0,280.5500626063945
NGC6195,10.38,1.4942765278586856,242.0,283.6610114791085
NGC6195,11.36,0.6746355674751133,252.0,285.65138282571024
NGC6195,12.34,1.4066802408970698,245.0,286.81695391168336
NGC6195,13.32,1.9299515437896346,247.0,289.6725385509827
NGC6195,14.3,2.030956407656836,238.0,293.9870196672849
NGC6195,15.47,1.5491118467530336,249.0,299.9067344770066
NGC6195,16.35,2.1796587828244305,250.0,302.6212935354524
NGC6195,17.92,2.0076646022452462,253.0,306.5224313931909
NGC6195,19.1,0.826854324475743,258.0,309.678078167167
NGC6195,22.52,2.1314649159324244,254.0,311.60623527936986
NGC6195,26.05,1.3525191762624649,256.0,304.83214230180937
NGC6195,29.48,0.9098098718432736,255.0,296.9528632068723
NGC6195,33.0,1.284635273114223,244.0,290.9834578212808
NGC6195,36.43,1.1196230958180005,246.0,289.3637182516541
NGC6503,0.76,0.016258362079071796,77.0,66.33095884048443
NGC6503,1.52,0.15671624127047656,100.0,109.89020324358854
NGC6503,2.28,1.1791466209309085,110.0,128.96252300886573
NGC6503,3.04,0.3267631845004418,118.0,128.22911533538692
NGC6503,3.79,0.03595855040655364,121.0,123.77969801243273
NGC6503,4.55,0.010851901375630867,121.0,120.31213881170692
NGC6503,5.31,0.011824690692745991,117.0,118.1762941619786
NGC6503,6.07,0.008322555014493967,116.0,116.73898492163603
NGC6503,6.83,0.006287583462332039,116.0,116.26064060503414
NGC6503,7.59,0.005177531989647683,116.0,115.88392554374998
NGC6503,8.35,0.005288583839270632,115.0,115.25380417277893
NGC6503,9.11,0.004441888794839972,115.0,114.99725008815788
NGC6503,9.86,0.004286690251420165,116.0,115.18632852605104
NGC6503,10.64,0.005863204790782525,117.0,115.31831040390095
NGC6503,11.38,0.005205304833710986,117.0,115.3712973610541
NGC6503,12.12,0.007587386876421209,118.0,115.58496254357186
NGC6503,12.86,0.003304594586259623,117.0,115.9445451888647
NGC6503,13.7,0.0028630334442126854,116.0,116.22089407096036
NGC6503,14.44,0.004338208223827449,115.0,116.13170766819378
NGC6503,15.18,0.002823277293509068,117.0,115.93703031297665
NGC6503,15.91,0.0023248125801209286,116.0,115.83948261329725
NGC6503,16.65,0.003380391246347515,115.0,116.02350145263902
NGC6503,17.49,0.0032887227607885324,115.0,116.03449133906126
NGC6503,18.23,0.002912748471471728,115.0,115.85675016007279
NGC6503,18.97,0.004266996120628985,114.0,115.52012363732372
NGC6503,19.71,0.0022419143487023775,115.0,115.41437539168457
NGC6503,20.45,0.0037996769776362962,114.0,115.38553821855018
NGC6503,21.29,0.001805110423111346,116.0,115.38755697409769
NGC6503,22.03,0.0017561656189257306,115.0,115.28701792156407
NGC6503,22.76,0.00404007876109138,118.0,115.20305093638342
NGC6503,23.5,0.00033000961029770536,115.0,115.02291744522964
NGC6674,2.5,0.00021712021080975516,206.0,197.03957407111824
NGC6674,7.49,0.9046053609180053,285.0,241.9511215907177
NGC6674,12.54,0.29912029528604867,291.0,263.1161822486154
NGC6674,17.45,0.04694741971917635,274.0,263.49911041835696
NGC6674,22.47,0.015098656199064819,266.0,261.4289148405969
NGC6674,27.48,0.013225117894723021,255.0,259.66011942457305
NGC6674,32.5,0.013663818927718936,250.0,255.84306611082226
NGC6674,37.51,0.025419531484648605,242.0,252.40439232865657
NGC6674,42.42,0.03369011294662573,237.0,250.37723056843737
NGC6674,47.44,0.03072537256095283,235.0,248.281805287241
NGC6674,52.45,0.0174389729850923,236.0,245.43815065951273
NGC6674,57.47,0.004496420139338457,242.0,245.01899771050404
NGC6674,62.48,0.002283455287332,246.0,244.28386003355143
NGC6674,67.4,0.0022491059727510433,242.0,242.33524338973209
NGC6674,72.41,0.002127255675094571,242.0,240.02457259879566
NGC6789,0.1,0.0010483271018445826,13.9,11.008390466126656
NGC6789,0.3,0.0077836447244384755,29.9,23.08275328150407
NGC6789,0.51,0.05501753473180528,46.7,29.576567364359867
NGC6789,0.71,0.051570013884717866,60.4,32.657377004408296
NGC7331,2.67,0.005403288839451763,221.0,227.85362390301708
NGC7331,3.21,0.01488469237569262,237.0,242.03164723872172
NGC7331,3.74,0.058619253382673646,249.0,254.5228295516509
NGC7331,4.27,0.17804165981100478,250.0,257.49389918748017
NGC7331,4.81,0.0982632354696112,253.0,258.16287964426215
NGC7331,5.35,0.08020064778946931,257.0,261.43251955729477
NGC7331,5.88,0.04223025058281162,257.0,259.4259264553801
NGC7331,6.41,0.028996274816968585,257.0,258.202899765971
NGC7331,7.48,0.04044806786436237,257.0,253.60739458730052
NGC7331,8.55,0.1652710312990611,255.0,245.34907286366246
NGC7331,9.62,0.05425092366713976,248.0,241.8360412819393
NGC7331,10.66,0.07374309411406625,247.0,239.18510283651938
NGC7331,11.74,0.09099575982344323,246.0,236.74281672920802
NGC7331,12.83,0.06399867183892027,244.0,235.99182604983946
NGC7331,13.91,0.06588692044146696,242.0,235.06848337380728
NGC7331,15.0,0.03244323064239853,238.0,233.62394742521872
NGC7331,16.08,0.021185155335150096,236.0,232.55677927338363
NGC7331,17.07,0.007238884486093604,233.0,232.2989769924395
NGC7331,18.15,0.006780552120085268,234.0,233.14225777415666
NGC7331,19.24,0.007696896844404653,236.0,234.4761564371975
NGC7331,20.32,0.008456232684689181,237.0,235.06571980409026
NGC7331,21.41,0.017058516365297236,238.0,234.24835662532325
NGC7331,22.49,0.041024781807414305,240.0,233.45926101377896
NGC7331,23.48,0.02452544165696364,238.0,232.94755344594532
NGC7331,24.57,0.028846418212069628,237.0,231.35948074749737
NGC7331,25.65,0.03123096544863279,236.0,230.01646888951072
NGC7331,26.74,0.06565187528143812,238.0,229.01164492199476
NGC7331,27.82,0.10007767487038764,239.0,227.7498983459977
NGC7331,28.91,0.1275468476520472,239.0,226.2089735298062
NGC7331,29.89,0.1788401813981641,241.0,224.72783685876985
NGC7331,30.98,0.10884358096516734,236.0,223.19303588460556
NGC7331,32.06,0.10637786546432697,236.0,222.13621505162303
NGC7331,33.15,0.16586255825495494,239.0,221.57875406634855
NGC7331,34.23,0.1369205619688079,237.0,221.00220600352867
NGC7331,35.32,0.15877312535231647,241.0,220.13529729649966
NGC7331,36.31,0.08710901446895912,238.0,218.70607265018
NGC7793,0.11,0.022289733838501382,9.1,25.324605144718664
NGC7793,0.14,0.014704887747686994,17.6,28.011434132463556
NGC7793,0.17,0.018503720780618727,19.3,30.426011857050565
NGC7793,0.21,0.01712761889110825,24.8,33.60748073488329
NGC7793,0.24,0.008106326493637031,30.0,35.86060935352986
NGC7793,0.28,0.003988850207947002,35.0,38.493625562871564
NGC7793,0.32,0.0028980562040622406,38.3,40.96267381408983
NGC7793,0.35,0.000726435399689571,42.7,42.74726102786739
NGC7793,0.39,0.0021371605951696774,47.0,44.97945840619696
NGC7793,0.42,0.0039900498927746,49.8,46.525482152183294
NGC7793,0.46,0.004441446239061346,52.2,48.580114890659985
NGC7793,0.49,0.0038671606680615103,53.4,50.11835172176845
NGC7793,0.53,0.0029143772660915526,54.6,52.193115666362615
NGC7793,0.56,0.002079778636506256,55.5,53.58484885260699
NGC7793,0.6,0.0015064541102991365,55.9,55.03154456163574
NGC7793,0.63,0.0022990244624396415,58.3,56.076124750333676
NGC7793,0.66,0.0027349111560135433,59.3,57.18066427566346
NGC7793,0.7,0.0019432928069274336,59.5,58.69134464095914
NGC7793,0.87,0.014117627740812135,59.1,64.06810741514374
NGC7793,1.05,0.016734157241670513,62.6,68.37853108275797
NGC7793,1.22,0.020073869572082313,65.6,71.92079118019416
NGC7793,1.4,0.014812703615171726,70.7,75.75765464318629
NGC7793,1.57,0.01836988350579003,73.9,79.70396870064248
NGC7793,1.75,0.01608511338362213,78.5,83.86100102143403
NGC7793,1.92,0.018893754485743826,82.4,88.61879268249604
NGC7793,2.1,0.018634740738160877,87.1,93.40118231801199
NGC7793,2.27,0.02306952668343585,89.6,97.26508842069627
NGC7793,2.45,0.010372384770383391,94.9,99.05482289729106
NGC7793,2.62,0.006128228617143827,98.1,100.14543804787402
NGC7793,2.79,0.006346600948846809,99.3,101.82871092253224
NGC7793,2.97,0.010236594770980543,98.6,103.66300649655382
NGC7793,3.16,0.007068301048029289,101.0,105.1968055994058
NGC7793,3.33,0.004691021341460747,103.0,106.00988009377163
NGC7793,3.51,0.0020578125494272624,107.0,106.76739960553195
NGC7793,3.68,0.006952537174537252,114.0,107.52518219764158
NGC7793,3.85,0.0032593714451036476,112.0,107.71783418410037
NGC7793,4.03,0.005662464160104991,114.0,107.90669737925009
NGC7793,4.2,0.009895168605706611,116.0,107.8537421146748
NGC7793,4.38,0.0051882812926267305,114.0,107.79290442795828
NGC7793,4.73,0.0029031039723233006,114.0,108.03642216543268
NGC7793,5.25,0.001102148044343364,109.0,108.76293140412113
NGC7793,5.78,0.0011167163194347872,107.0,108.23796997727241
NGC7793,6.3,0.0017903775882282113,105.0,107.9109841664941
NGC7793,6.82,0.008287181398356611,101.0,107.7335136611144
NGC7793,7.35,0.019942924632696923,94.5,106.75397335442926
NGC7793,7.87,0.025110160709550765,90.8,105.80933522670173
NGC7814,0.63,0.4765306008925295,265.0,305.04538154107945
NGC7814,1.72,0.1818066728928553,250.0,278.51765713711353
NGC7814,2.79,0.5226520525360964,233.0,255.4388589321472
NGC7814,3.91,0.18879581939814336,230.0,243.42322947440985
NGC7814,5.03,0.05235711644373319,228.0,234.53430279637823
NGC7814,6.14,0.0072747442951913485,228.0,226.18382705451208
NGC7814,7.26,0.04327537651584428,227.0,219.30630297017072
NGC7814,8.37,0.14675901806175926,226.0,214.76913749947
NGC7814,9.5,0.13190019823699886,223.0,210.8158884310964
NGC7814,10.65,0.12885829731379225,219.0,207.4891157872349
NGC7814,11.74,0.12258896793967383,216.0,204.63891083659374
NGC7814,12.82,0.13184370930082298,214.0,201.81074739210902
NGC7814,14.01,0.17939013552726354,214.0,198.74359499246114
NGC7814,15.09,0.19768712566613025,214.0,196.76308723302645
NGC7814,16.18,0.18776487886961402,214.0,195.25460382887601
NGC7814,17.36,0.19076387085627125,214.0,193.40630303220823
NGC7814,18.44,0.22790705497240885,214.0,191.90550515957563
NGC7814,19.53,0.24555743176960965,214.0,190.59433029202754
UGC00128,1.25,0.0010429466617333618,34.1,42.925603663664376
UGC00128,3.75,0.007544004810782721,78.4,72.93706819207586
UGC00128,6.25,0.07300626097017157,96.9,82.91199508404233
UGC00128,8.76,0.09702476312749818,108.0,91.21002517387235
UGC00128,11.25,0.058778877179927844,113.0,99.03597075026713
UGC00128,13.74,0.008211340608493857,114.0,108.25730437363164
UGC00128,16.22,0.0047257007159202495,121.0,115.89765779224781
UGC00128,18.71,0.0019261152218365367,126.0,121.8761169340894
UGC00128,21.3,0.0003662604955703238,128.0,127.18308551925264
UGC00128,23.79,0.0014896580137829308,129.0,132.12560337166323
UGC00128,26.28,0.0030750968021669776,129.0,135.33901331659118
UGC00128,28.77,0.003943856074873919,131.0,139.651947376765
UGC00128,31.25,0.004543549158344267,131.0,141.1420294856523
UGC00128,33.74,0.0038634386399945785,131.0,140.115252008689
UGC00128,36.23,0.006820052963159915,127.0,140.4589354654327
UGC00128,38.82,0.00793978749882152,126.0,141.6822295704646
UGC00128,41.31,0.0048193407634722326,130.0,141.91390618775782
UGC00128,43.8,0.0031461531721535914,132.0,141.1535663380737
UGC00128,46.28,0.0018154443986861956,134.0,140.38561100312307
UGC00128,48.77,0.0037887216658953663,129.0,139.16460683716417
UGC00128,51.26,0.0016854610683777213,132.0,138.27075468276803
UGC00128,53.75,0.004795855954137835,125.0,137.7410871956908
UGC01281,0.08,6.734697866010741e-05,1.41,10.65582846475444
UGC01281,0.23,0.0003115967912187323,4.46,13.765024236757977
UGC01281,0.38,0.001142361258224013,7.71,11.181033966988819
UGC01281,0.54,0.0027099783043897934,11.0,15.669032060488131
UGC01281,0.69,0.0036907029905969293,14.2,19.088694196635124
UGC01281,0.84,0.0030946181622756017,17.2,22.07693404150392
UGC01281,1.0,0.004516925490283134,20.2,24.845125212225827
UGC01281,1.15,0.004748680657908909,23.2,27.219817269217327
UGC01281,1.3,0.0006956148705949796,26.4,27.051965282622607
UGC01281,1.46,0.0018624489022112394,29.3,28.890321224778237
UGC01281,1.61,0.0011196721490017581,31.6,31.667656231810856
UGC01281,1.76,0.0014442291436534257,34.6,34.01768777013977
UGC01281,1.92,0.0006724148901730858,37.4,36.605989311241814
UGC01281,2.07,0.001656788179808197,39.9,38.567247126066675
UGC01281,2.22,0.0016367323412402168,42.2,40.586005454488834
UGC01281,2.38,0.0018431985744085367,44.4,42.357250492628744
UGC01281,2.53,0.0020800515710096444,46.7,43.761446017392515
UGC01281,2.68,0.001576840656194277,48.5,45.07805460597832
UGC01281,2.76,0.0010443080099430916,49.3,45.63893129482518
UGC01281,3.07,0.006513928173445783,53.0,47.69784958478318
UGC01281,3.46,0.0032356988711554372,54.1,50.39633060986649
UGC01281,3.83,0.0027514319496721265,55.0,51.63538699260434
UGC01281,4.23,0.002788393211109063,55.7,52.30353498447316
UGC01281,4.62,0.0011506011652055884,56.4,54.8415591748335
UGC01281,4.99,0.0007028501758431301,56.9,56.79289863810918
UGC02487,9.93,0.303196743003931,377.0,318.1951843702051
UGC02487,10.05,0.19990757546274637,377.0,319.03025609930825
UGC02487,10.35,0.2688858427101756,378.0,321.2312511861904
UGC02487,15.07,0.10586314752537475,367.0,326.9795205066685
UGC02487,20.09,0.07701006559746376,364.0,328.92237833105725
UGC02487,25.12,0.1250872437521614,375.0,329.07554615073263
UGC02487,30.14,0.17073330400061473,383.0,328.93459556885847
UGC02487,35.17,0.18203449294371082,378.0,321.6737135197853
UGC02487,40.19,0.12587945563682618,364.0,315.00078898362233
UGC02487,45.21,0.07230863142484976,349.0,310.2577907101282
UGC02487,50.24,0.04571793462921894,338.0,305.85928938153813
UGC02487,55.26,0.035973513559009566,332.0,302.55705629887933
UGC02487,60.28,0.03353694670188574,330.0,300.83572126050814
UGC02487,65.31,0.03636557469076906,329.0,298.18263019699214
UGC02487,70.33,0.0433673611533974,330.0,296.10260319909196
UGC02487,75.35,0.043680247601410455,332.0,293.8188708915899
UGC02487,80.38,0.04880291400169883,333.0,291.56180303034245
UGC02885,1.7,8.10927023923594,305.0,237.88074167998624
UGC02885,3.41,0.1915055441795152,257.0,246.73037561326342
UGC02885,6.82,0.09289651892690451,256.0,261.46140316892524
UGC02885,13.67,0.08473922490820822,271.0,277.26661831012507
UGC02885,19.49,0.030293187315496718,282.0,282.0786978601006
UGC02885,23.36,0.029210470745656594,287.0,288.2511451888707
UGC02885,27.24,0.0824858471886351,283.0,291.3452269120797
UGC02885,31.22,0.11293502502885128,280.0,291.1082268633112
UGC02885,35.1,0.09921913405898285,280.0,290.86019169789796
UGC02885,38.97,0.09845157119412794,281.0,292.6023572620717
UGC02885,42.85,0.08869568316180919,282.0,293.6603782398873
UGC02885,46.73,0.017443365152886983,287.0,290.1534865770486
UGC02885,50.71,0.010430049853647368,292.0,293.1683515561043
UGC02885,54.58,0.0076008279493431025,298.0,297.7592896346312
UGC02885,58.46,0.008253773400950353,298.0,299.4878528941369
UGC02885,62.34,0.0060421429073719835,298.0,298.19239561320376
UGC02885,66.21,0.005307472122496213,298.0,297.45903493316104
UGC02885,70.19,0.005706212572692813,298.0,299.14624756725846
UGC02885,74.07,0.004787509694116146,298.0,298.7386914461009
UGC02916,0.37,0.02251508059281839,183.0,97.68472867154422
UGC02916,0.74,0.02510524375975458,196.0,150.29376631570443
UGC02916,1.11,0.3185608916542379,205.0,173.44777365560185
UGC02916,1.48,0.2447780627900238,211.0,191.73907766013943
UGC02916,1.84,0.054493984494940806,214.0,207.89216444576175
UGC02916,2.21,0.08662052768464419,214.0,221.24274650237584
UGC02916,2.6,0.21711294486059046,213.0,228.77212855524743
UGC02916,2.96,0.22278740442521164,211.0,228.12042006729607
UGC02916,3.17,0.20728582418939714,210.0,229.41070184466753
UGC02916,3.33,0.2976568311346644,209.0,229.38517133198164
UGC02916,3.7,0.3341451937897077,207.0,228.91107894953785
UGC02916,4.07,0.31876582373947393,206.0,227.65761945310652
UGC02916,4.44,0.27783162633838016,205.0,225.7727366394355
UGC02916,4.81,0.23112829728468853,205.0,223.5503317765128
UGC02916,5.18,0.1316945589926031,206.0,221.26135019183243
UGC02916,5.55,0.09809048455335741,207.0,218.52390918886218
UGC02916,5.92,0.05075672907572308,208.0,216.11541414826212
UGC02916,6.28,0.03458697955600401,210.0,214.28098156997328
UGC02916,6.34,0.029757524991676092,210.0,214.04233542970775
UGC02916,6.65,0.019075126749889492,212.0,212.95316077067187
UGC02916,7.03,0.01572683075913749,214.0,211.87601812664715
UGC02916,7.39,0.01765683441255434,215.0,211.02965030460516
UGC02916,7.77,0.023841273156850504,216.0,210.17123812363036
UGC02916,8.14,0.03096734126645374,217.0,209.70502617640295
UGC02916,8.51,0.028055755003894938,218.0,209.20636925471186
UGC02916,8.88,0.03202434540167329,218.0,208.72086512448013
UGC02916,9.25,0.028121519612852742,218.0,208.54580314717157
UGC02916,9.52,0.04019849250031717,218.0,208.30780175361113
UGC02916,9.62,0.040277897409854754,218.0,208.22546489819914
UGC02916,9.99,0.006471631963452949,217.0,207.9781760702501
UGC02916,10.4,0.03430321240241249,217.0,207.72975027588672
UGC02916,10.71,0.028777792064814036,216.0,207.73758779572483
UGC02916,11.12,0.018377811248681288,215.0,207.6569192123767
UGC02916,12.67,0.009949568189027718,212.0,208.04421783192305
UGC02916,12.98,0.0023001942508141257,211.0,208.23150155193306
UGC02916,15.86,0.00631899448851873,209.0,210.9471365012854
UGC02916,19.05,0.002334503366482149,215.0,215.97924057829795
UGC02916,22.14,0.005363194612819091,215.0,220.79662489458087
UGC02916,25.34,0.018600308409973263,210.0,222.67648846822934
UGC02916,28.53,0.04631844369902502,196.0,221.99591188594982
UGC02916,31.72,0.081631726680552,185.0,219.75743701940337
UGC02916,34.91,0.09019392207178964,182.0,218.92188605613387
UGC02916,38.0,0.09140597569479818,181.0,218.12683006762617
UGC03205,0.28,0.0028737720272320713,107.0,83.26521510762674
UGC03205,0.55,0.01138747688180092,121.0,130.11531729599147
UGC03205,0.83,0.15036637474530673,134.0,149.0667864511059
UGC03205,1.39,0.02786742062276441,157.0,165.69451205204845
UGC03205,1.65,0.011506498228596646,168.0,172.19391632714735
UGC03205,3.04,0.31868557691607363,207.0,186.4014856878517
UGC03205,3.32,0.6124125338970192,213.0,188.01789902567847
UGC03205,3.59,0.2989623718720953,218.0,190.56237719812503
UGC03205,3.87,0.8161184946182941,222.0,194.19066631006848
UGC03205,4.15,0.8246313193858218,226.0,199.56974307768033
UGC03205,4.43,0.6180566780308395,229.0,205.17493426897715
UGC03205,4.7,0.42297483985914963,232.0,209.78871310085637
UGC03205,4.97,0.4492379724465202,234.0,213.4576206780615
UGC03205,5.25,0.47272648327860384,235.0,216.83051663885263
UGC03205,5.52,0.1515550311723283,236.0,220.76996114618237
UGC03205,5.8,0.08184503184548009,237.0,224.98426559629132
UGC03205,6.08,0.0648477216804946,237.0,228.80094618288837
UGC03205,6.36,0.017616062416349144,237.0,232.3575798319463
UGC03205,6.63,0.008258731634854627,236.0,234.8552402389626
UGC03205,6.91,0.018019511217526804,236.0,236.89329439776978
UGC03205,7.19,0.03221686203223894,235.0,238.40202778971144
UGC03205,7.27,0.02920492727481366,234.0,238.7035278784333
UGC03205,7.46,0.03616236106546922,234.0,239.34019298061511
UGC03205,8.02,0.08339239926409994,231.0,240.93790512066516
UGC03205,8.29,0.1673470248641068,229.0,241.4873472784529
UGC03205,8.56,0.16516014451257366,228.0,241.92242123824678
UGC03205,8.84,0.03780157896078782,226.0,242.0435038083685
UGC03205,9.12,0.19316214002630802,224.0,242.12448292436437
UGC03205,9.69,0.3846610223003177,221.0,241.7329831133074
UGC03205,12.11,0.3620547488930858,216.0,236.0796951319478
UGC03205,14.58,0.09207125333987472,220.0,230.11571111754614
UGC03205,14.68,0.050273847260285796,220.0,229.8715496600495
UGC03205,15.2,0.025101409018077767,221.0,228.79948514538376
UGC03205,15.5,0.012167457416590807,221.0,228.39159123806138
UGC03205,15.71,0.02583028409297404,221.0,228.19238757512196
UGC03205,16.02,0.03751804771867669,221.0,227.86341307803627
UGC03205,16.32,0.03002798799508504,221.0,227.5253092054874
UGC03205,16.53,0.029548779787566416,221.0,227.38732993247757
UGC03205,16.84,0.011786449655102808,221.0,227.1687794301677
UGC03205,16.94,0.03318686262488217,221.0,227.15087652411083
UGC03205,19.4,0.037021261903235514,218.0,225.20939733553354
UGC03205,21.77,0.03711626428929418,216.0,223.8394683275452
UGC03205,24.23,0.023249195475799116,215.0,221.4652382278019
UGC03205,26.69,0.024098192740579432,212.0,219.20203247017463
UGC03205,29.06,0.03300784415936181,208.0,216.80554687628666
UGC03205,31.52,0.013435126402481503,209.0,214.4342927184926
UGC03205,36.34,0.02523383977311079,220.0,210.49141388215506
UGC03205,40.04,0.03476371546671856,220.0,207.4629791485916
UGC04483,0.08,0.0008002980385768054,5.11,7.2570767843697475
UGC04483,0.24,0.002144087475387649,10.8,15.355150337152516
UGC04483,0.4,0.0012956411890894903,17.3,20.103822202054605
UGC04483,0.57,0.0011426722727486966,20.8,23.562638889244397
UGC04483,0.73,0.0013706427004105384,20.8,25.89733979723035
UGC04483,0.89,0.0010508951127435448,22.9,27.547485903734895
UGC04483,1.05,0.0008774772656669692,24.3,29.032658776522535
UGC04483,1.21,0.0009597923558631369,24.2,30.258996419997057
UGC05005,0.78,0.008729495148924817,14.5,26.92063592095756
UGC05005,2.34,0.0018842614748498417,32.6,49.478420403380504
UGC05005,3.91,0.017218793312027105,48.6,65.90098585990867
UGC05005,5.47,0.02586325556755534,58.1,76.0545981876381
UGC05005,7.04,0.01516815081039384,65.9,81.39497203995042
