galaxy,radius,var_loglik,v_obs,v_model_mean
NGC2841,24.59,4.2106386394144195,296.0,246.83473176196665
NGC2841,26.68,5.2884667125107585,293.0,242.96167418607934
NGC2841,28.77,5.188253017868104,289.0,239.41500427367808
NGC2841,30.7,5.756321491412218,289.0,236.9838882959355
NGC2841,32.79,5.660775405512932,288.0,235.76114284106657
NGC2841,34.88,4.634275212754442,285.0,235.98652310823854
NGC2841,36.96,4.335857792560749,283.0,237.01308464494042
NGC2841,38.9,2.5161455189468116,275.0,238.01973469105545
NGC2841,40.99,1.9262422344344963,272.0,238.5640590945485
NGC2841,43.08,1.7497776646042227,271.0,238.586163471132
NGC2841,45.16,1.9359211460010677,274.0,237.76526894601534
NGC2841,47.1,2.563863367157161,277.0,236.12262774354502
NGC2841,49.19,3.520885727662104,281.0,234.33545353768363
NGC2841,51.27,4.681112041616129,286.0,233.2532053366482
NGC2841,53.36,3.8331815505537707,282.0,233.29661725903821
NGC2841,55.3,3.6302544876577976,283.0,234.56670434976343
NGC2841,57.38,3.306768755560088,288.0,236.39940980800907
NGC2841,59.47,2.7674876784705567,287.0,238.2557279076295
NGC2841,61.56,2.2570128311558255,289.0,239.42673250315667
NGC2841,63.64,2.6977713721523116,294.0,239.89964588097655
NGC2915,0.34,0.1479944772291539,13.5,39.19522477297247
NGC2915,0.67,0.02884949248518615,31.3,46.89667912835791
NGC2915,1.0,0.01807815255103882,35.3,49.739506499029474
NGC2915,1.34,0.0006455961922979336,50.5,51.25490008459968
NGC2915,1.68,0.019347578055185263,61.0,51.77337116979597
NGC2915,2.01,0.02425816783251401,66.5,51.99737440686288
NGC2915,2.34,0.05469393580604933,74.4,52.18969277067689
NGC2915,2.67,0.1979856747389613,83.0,52.2886837679575
NGC2915,3.01,0.3870077278059074,86.4,52.168211119583525
NGC2915,3.35,0.2586415287342512,83.6,52.08785650661541
NGC2915,3.68,0.19570454660349698,79.8,52.493302661710516
NGC2915,4.02,0.28988086634637983,82.8,53.31852024669948
NGC2915,4.35,0.2307582197854743,83.5,54.40801486094744
NGC2915,4.68,0.12409423887445399,80.4,55.40421575994295
NGC2915,5.02,0.12065416204016277,80.3,56.096688546962724
NGC2915,5.35,0.11627182910502776,82.1,56.40955937423331
NGC2915,5.69,0.10037687831504279,82.4,56.49961621769383
NGC2915,6.03,0.10121098470780723,80.9,56.60075738268704
NGC2915,6.36,0.1473476905894641,79.0,57.14878051700429
NGC2915,6.69,0.16199337449993517,81.4,58.14880628368551
NGC2915,7.02,0.14151592718759887,79.7,59.45552092660735
NGC2915,7.36,0.07133497413619588,77.5,60.69807245410817
NGC2915,7.7,0.08457031543220242,79.9,61.192350139874875
NGC2915,8.03,0.054650490541291744,81.5,61.95254602617868
NGC2915,8.37,0.05350028277195246,82.2,62.85733497903527
NGC2915,8.7,0.06141496270044623,82.0,63.63371255701221
NGC2915,9.03,0.1205515314315642,84.7,64.5504174409319
NGC2915,9.37,0.1398892189797625,86.1,65.2235768283099
NGC2915,9.7,0.13239937874745183,85.3,66.00733757610351
NGC2915,10.04,0.09179206401296364,86.5,66.39796604412852
NGC2955,0.75,1.6560356592504037,169.0,135.96341226712758
NGC2955,1.55,0.1796224127287315,203.0,188.0288882461566
NGC2955,2.3,0.18020623157461127,232.0,215.02166708051686
NGC2955,3.06,0.13319272047209904,256.0,240.7295697927357
NGC2955,3.85,0.0625811959140786,248.0,255.77739090735625
NGC2955,4.61,0.07856369232524853,253.0,264.12507190255155
NGC2955,5.36,0.020420413734817067,269.0,268.4173145017285
NGC2955,6.12,0.030830813724938767,268.0,271.5331552450167
NGC2955,6.91,0.09689616732503537,260.0,275.004728081432
NGC2955,7.66,0.28229661066945766,245.0,279.20765086764993
NGC2955,8.42,0.2912907867775195,247.0,280.46321603494266
NGC2955,8.86,0.059240666696971145,267.0,280.03032697382184
NGC2955,9.21,0.16353421160087528,255.0,279.23645557108114
NGC2955,10.82,0.11764923458756403,253.0,276.13204543997836
NGC2955,11.56,0.01725266009568933,271.0,275.0356473102733
NGC2955,12.4,0.011958439982967342,276.0,273.95824832209394
NGC2955,14.17,0.011229539949045159,275.0,275.948538315753
NGC2955,16.88,0.00955044876991239,275.0,276.3321728690176
NGC2955,19.49,0.010844243736802005,276.0,280.21410344421395
NGC2955,22.19,0.021289568568345203,267.0,279.6080315378842
NGC2955,24.8,0.043157843259645945,257.0,277.82224645027804
NGC2955,27.51,0.046160400671117055,254.0,274.9283653481754
NGC2955,30.12,0.06549267366772968,248.0,272.3805163734913
NGC2955,35.43,0.15330086532021173,227.0,270.2796042066986
NGC2976,0.11,0.013696036922535428,6.8,14.295047069614949
NGC2976,0.17,0.021099746423285114,9.5,18.223400977946135
NGC2976,0.24,0.04416760746383706,14.0,22.539073354304076
NGC2976,0.31,0.012787728489765166,19.8,26.278079923683354
NGC2976,0.38,0.008617509155816272,26.1,29.572454104284013
NGC2976,0.45,0.013919933982590957,28.7,32.65961076381782
NGC2976,0.52,0.054973622174773765,28.7,35.69927060757317
NGC2976,0.59,0.06130964428956054,31.7,38.69055506558642
NGC2976,0.66,0.050840887295819814,35.5,41.56300052661726
NGC2976,0.73,0.037214251861510325,39.4,44.32920525131033
NGC2976,0.8,0.026887984596206806,42.9,46.99335411595808
NGC2976,0.87,0.021159662195191012,46.0,49.61218201637027
NGC2976,0.94,0.0168678221156871,49.1,52.36513629194052
NGC2976,1.01,0.05026963777972776,49.2,55.5090820359692
NGC2976,1.08,0.0667568252288485,51.4,58.77854379539135
NGC2976,1.14,0.027376482517189733,57.2,61.54491759442851
NGC2976,1.21,0.0074256908536892785,63.8,65.05288522188819
NGC2976,1.29,0.007664453061280284,67.8,69.0090516954321
NGC2976,1.35,0.01049515731589239,69.8,71.94690419816982
NGC2976,1.42,0.015723588548842884,71.7,75.07388437830588
NGC2976,1.49,0.017670910883324654,74.1,78.05437323784307
NGC2976,1.56,0.017551649275787024,76.7,80.90446006852876
NGC2976,1.63,0.013315763417978242,79.9,83.21616641832658
NGC2976,1.74,0.0099984144688111,83.6,85.93348406587707
NGC2976,1.93,0.008365323110170653,83.9,86.04477466903188
NGC2976,2.1,0.009880039560133625,88.7,85.61871204333127
NGC2976,2.27,0.0031385333566139885,85.3,85.66245833728858
NGC2998,0.33,0.018495109306047197,90.0,42.10263873375785
NGC2998,0.99,0.15913610310348666,125.0,83.89165186107809
NGC2998,1.98,0.14536390155256856,148.0,118.8629154623997
NGC2998,2.64,0.25286825060389306,180.0,138.69128622124884
NGC2998,3.63,0.2653450845784733,201.0,173.173948235357
NGC2998,7.59,0.03373959735698225,206.0,208.0939793186943
NGC2998,12.5,0.19465546177239135,214.0,220.10503409986424
NGC2998,17.48,0.507855870573169,212.0,225.71323003273343
NGC2998,22.46,0.32190352691256097,213.0,222.57202257217932
NGC2998,27.44,0.3131224227489395,214.0,224.62582496156676
NGC2998,32.32,0.40865972992278343,213.0,226.80127077562545
NGC2998,37.3,0.3274372928697166,213.0,226.80955009722527
NGC2998,42.28,0.6931339588586775,203.0,225.20034339385563
NGC3109,0.26,0.0028687616101203788,6.1,8.402718045282512
NGC3109,0.52,0.00409638407878022,11.2,13.427521191702263
NGC3109,0.77,0.005013427208461597,14.9,19.36612826503099
NGC3109,1.03,0.00608909816740929,19.1,24.081653336275888
NGC3109,1.29,0.008964981322284033,24.3,28.58057149646375
NGC3109,1.55,0.005354841483258121,29.8,32.40960560969397
NGC3109,1.81,0.004288975944172397,34.3,35.821350088273114
NGC3109,2.06,0.001658165998820846,38.2,38.62373226864786
NGC3109,2.32,0.0007462961569285391,42.5,40.73168098738912
NGC3109,2.58,0.0018424606860524893,42.3,42.46998434086033
NGC3109,2.84,0.0025899047642002804,47.3,44.06272413635244
NGC3109,3.1,0.0039982532358439635,49.3,45.641648416484074
NGC3109,3.35,0.004347078653583043,50.6,47.31130209773223
NGC3109,3.61,0.006973570122052945,53.0,48.86528726364158
NGC3109,3.87,0.012632757200452416,54.7,49.403882851610355
NGC3109,4.13,0.013947827609648125,55.2,49.852439836219894
NGC3109,4.38,0.02744550630662586,57.5,50.908528419190844
NGC3109,4.64,0.03575255257832322,59.1,52.04270526321736
NGC3109,4.9,0.05805778982396414,61.2,53.256116625648545
NGC3109,5.16,0.06563530481744229,62.7,54.415573353592116
NGC3109,5.42,0.05075998157980227,64.4,55.79280457941555
NGC3109,5.67,0.05825637380309998,66.6,57.09371582895706
NGC3109,5.93,0.042531947412236905,66.3,57.73031044999766
NGC3109,6.19,0.04133421842287018,66.2,58.004314044021875
NGC3109,6.45,0.05610244399176058,67.3,58.2761513561307
NGC3198,0.32,0.0016068032445983177,24.4,54.44472214211739
NGC3198,0.64,0.026416737752531328,43.3,66.23800645380652
NGC3198,0.96,0.04823613410516508,45.5,73.50000934741205
NGC3198,1.28,0.03487930799388144,58.5,79.09101968468241
NGC3198,1.61,0.17064968662513058,68.8,82.87527311244376
NGC3198,1.93,0.022347973816246376,76.9,84.52234887445881
NGC3198,2.24,0.046985507544811116,82.0,89.28870101523891
NGC3198,2.57,0.03910097237766993,86.9,92.64550245484824
NGC3198,2.89,0.07857130999024008,97.6,94.55021697681771
NGC3198,3.21,0.01481896073305085,100.0,99.66394769608777
NGC3198,3.54,0.008559985010683549,107.0,106.5454798145754
NGC3198,3.85,0.011366913505260891,113.0,113.18353246989382
NGC3198,4.17,0.054769016854450965,117.0,119.58469402388222
NGC3198,4.5,0.1337164046783668,119.0,124.62141155966758
NGC3198,4.82,0.060965914227633734,127.0,129.51824633267702
NGC3198,5.15,0.0752121346484714,132.0,133.7760931071716
NGC3198,5.46,0.2600122383103905,134.0,137.7440312172605
NGC3198,5.78,0.42450604560359856,137.0,141.41373934912136
NGC3198,6.1,0.3373687532734382,140.0,144.82107987627543
NGC3198,6.43,0.6571113479912005,142.0,147.8821977479322
NGC3198,6.74,0.5683449779734175,144.0,149.48372669782864
NGC3198,7.06,0.33445929605440894,146.0,149.81321701243547
NGC3198,8.04,0.17898485871174655,147.0,149.98471365744211
NGC3198,9.04,0.13776512699074844,148.0,150.34222601771296
NGC3198,10.04,0.10849422606831491,152.0,152.15571146701382
NGC3198,11.04,0.10426115295588521,155.0,154.74501857528762
NGC3198,12.05,0.10900869650662762,156.0,157.03164481448843
NGC3198,14.05,0.10222921403198698,157.0,158.4030117252109
NGC3198,16.07,0.16244946299485474,153.0,156.4269693753261
NGC3198,18.13,0.12013344830276383,153.0,155.83258721176387
NGC3198,20.05,0.10986169412755153,154.0,156.82688066723776
NGC3198,22.12,0.1647719304452931,153.0,157.24464618314275
NGC3198,24.03,0.35768258311187173,150.0,157.30281307690365
NGC3198,26.1,0.5039805025653664,149.0,158.29379497175694
NGC3198,28.16,0.703798707065955,148.0,159.59725915590414
NGC3198,30.08,0.9268377968738506,146.0,159.71795629541992
NGC3198,32.14,0.7634874132509232,147.0,159.49799586895676
NGC3198,34.06,0.6952616882766619,148.0,160.08258455504415
NGC3198,36.12,0.8170181331868092,148.0,161.49836745884502
NGC3198,38.19,0.8273277869989097,149.0,162.85888286728996
NGC3198,40.1,0.8294064606548943,150.0,164.1130329932404
NGC3198,42.17,0.8503737257821958,150.0,166.1830033528664
NGC3198,44.08,0.9072400306148223,149.0,165.77988248742858
NGC3726,3.5,1.3453509127922645,102.0,126.42462585641628
NGC3726,5.24,2.373207406570227,125.0,151.37341049594718
NGC3726,6.98,2.487107622684032,145.0,167.67659137985035
NGC3726,8.72,1.3182988583371764,164.0,178.64279963029867
NGC3726,10.47,1.3289209648688727,162.0,179.77690406827196
NGC3726,12.19,1.6541106601888815,160.0,181.54227552340453
NGC3726,13.94,2.376683341924505,156.0,184.60543799162545
NGC3726,16.03,3.4701601632785524,146.0,185.0959293386939
NGC3726,22.3,0.9863340485879685,158.0,179.53859546940848
NGC3726,27.52,0.03307925283386969,168.0,174.51757850110243
NGC3726,30.08,0.01579897580756375,169.0,172.7315274742115
NGC3726,32.52,0.007240968640545668,167.0,171.57826799527413
NGC3741,0.23,0.004657208477981657,13.1,16.531454269597223
NGC3741,0.47,0.01229584958233771,17.3,22.132765942583006
NGC3741,0.7,0.0025766915745225306,23.6,24.765062712884138
NGC3741,0.93,0.0024739857309146462,26.2,26.518921449582987
NGC3741,1.17,0.002422895306089163,27.4,27.735289281061444
NGC3741,1.4,0.002756530293373981,26.9,28.713600481723585
NGC3741,1.64,0.0032037339253757793,27.4,29.74345907496411
NGC3741,1.87,0.002667939639732492,31.0,30.525902566608135
NGC3741,2.1,0.003135464369940889,32.5,31.263282988936584
NGC3741,2.33,0.0026564513716380586,33.0,32.49088754903649
NGC3741,2.57,0.004649993080213874,36.5,33.90490166164743
NGC3741,2.8,0.006545515060219768,38.9,35.361470995535505
NGC3741,3.26,0.008203553673190724,41.5,37.50403654419404
NGC3741,3.73,0.007316212325803623,42.7,39.18362977606193
NGC3741,4.21,0.007359466561908851,44.7,41.3342561563209
NGC3741,4.67,0.009093684596602033,46.7,42.91911655353882
NGC3741,5.14,0.011055866175634886,48.5,44.325498445702685
NGC3741,5.61,0.014291417947000529,50.0,45.19546111942398
NGC3741,6.07,0.012166843971026972,50.2,45.83413999097054
NGC3741,6.54,0.009583755015029876,50.1,46.255223577101184
NGC3741,7.0,0.011896126906837553,51.6,46.606287796643436
NGC3769,1.74,0.4810940021137547,87.5,112.14820673382007
NGC3769,3.5,1.1092970802535322,106.0,131.55281856229607
NGC3769,5.24,0.7400015982195092,116.0,133.35143773367707
NGC3769,6.98,0.1190784999515419,125.0,132.84623024264968
NGC3769,8.72,0.0882672171967519,126.0,131.90078715385604
NGC3769,10.47,0.12143084385658016,123.0,130.73551567592213
NGC3769,12.31,0.21170762060962678,118.0,129.44489363368217
NGC3769,14.52,0.15817217384348786,115.0,128.7840071635889
NGC3769,17.07,0.0047092050644653525,122.0,129.52919955316574
NGC3769,31.82,0.02792791632297002,121.0,132.40106822645959
NGC3769,34.61,0.039194721322152314,118.0,132.15162211498102
NGC3769,37.16,0.06526011339915813,113.0,131.9474955976584
NGC3877,0.87,1.9089039916610513,37.8,82.69772484445977
NGC3877,1.74,0.36871897915388074,80.1,98.74762226551063
NGC3877,2.61,0.24524982367305898,121.0,109.12396985278464
NGC3877,3.5,1.1827102591019902,142.0,121.36397448042776
NGC3877,4.37,1.8033617120425263,153.0,133.3917872755022
NGC3877,5.24,1.2457766509416575,160.0,147.86133076131756
NGC3877,6.11,0.17946401505073498,162.0,165.4402910501177
NGC3877,6.98,1.0571829446685077,167.0,176.90346502062997
NGC3877,7.85,1.5705204940759272,169.0,183.01494921982845
NGC3877,8.72,2.6268992231418196,171.0,188.15570156088293
NGC3877,9.6,3.7498455288215307,171.0,191.8062094983503
NGC3877,10.47,2.6008952374629004,170.0,190.47154546378914
NGC3877,11.35,1.6727268619866995,169.0,189.7104568398765
NGC3893,1.74,0.704066918089019,145.0,158.52701250843737
NGC3893,3.5,0.06523417450235842,174.0,174.6898090396683
NGC3893,5.24,0.34087091052881,194.0,185.20266468248204
NGC3893,6.98,0.32396226554999896,190.0,180.96532956071638
NGC3893,8.81,0.136046964026862,186.0,179.72509414870214
NGC3893,10.9,0.19624234020692422,188.0,178.05112863113885
NGC3893,13.12,0.17199744663251493,187.0,175.03021668439604
NGC3893,15.33,0.024509847527391406,179.0,171.63935956503187
NGC3893,17.3,0.019110896645097946,176.0,170.16511442317264
NGC3893,19.05,0.0038874680915523215,167.0,169.44777949218707
NGC3917,0.87,0.4120290254392411,24.3,42.86791348017881
NGC3917,1.74,0.1572842716066481,49.6,58.47358017023403
NGC3917,2.61,0.006407111411109136,73.6,73.30604037724736
NGC3917,3.5,0.5399627752877083,101.0,88.13062006068654
NGC3917,4.37,0.1801849814528252,107.0,101.25889377053136
NGC3917,5.24,0.058483039524317354,115.0,113.03392741913929
NGC3917,6.11,0.054072638888558275,123.0,121.84072233285596
NGC3917,6.98,0.06188657236818918,130.0,128.2994362160011
NGC3917,7.85,0.061759826587597225,134.0,133.1210231410131
NGC3917,8.72,0.05298874515592827,136.0,135.40843046066158
NGC3917,9.6,0.07446015341753408,137.0,138.91721897260587
NGC3917,10.47,0.19633887732784855,136.0,140.7735213610558
NGC3917,11.35,0.19394332249287566,137.0,142.057103830486
NGC3917,12.19,0.19834282203441067,137.0,142.38870907862702
NGC3917,13.12,0.08209319405644988,137.0,140.99460560765837
NGC3917,13.94,0.04303589050732837,138.0,140.4089062408302
NGC3917,14.86,0.013946886643257923,137.0,138.7185877783607
NGC3949,1.74,0.5412458805477942,123.0,133.14053789877187
NGC3949,2.61,0.7137125400279063,145.0,156.00193016389497
NGC3949,3.5,1.91413604693048,152.0,172.10811478987452
NGC3949,4.37,0.6884023528718468,157.0,170.6469627202251
NGC3949,5.24,0.14568020044641236,161.0,169.72722953969836
NGC3949,6.11,0.01709197396262865,165.0,166.72554914884918
NGC3949,7.07,0.0021011383521153523,169.0,165.12374229422957
NGC3953,3.5,0.45740496634443223,181.0,170.85629398197472
NGC3953,5.24,1.2328597169437432,203.0,188.98201468843337
NGC3953,6.98,1.5008147702658572,216.0,202.77646149538674
NGC3953,8.72,0.24416512545662628,223.0,219.1788849798072
NGC3953,10.47,0.27466181750877217,224.0,227.70620195411004
NGC3953,12.19,0.5066527701227418,223.0,231.05753720225937
NGC3953,13.94,0.36261237950209363,224.0,231.0197805763334
NGC3953,15.68,0.2485176789038547,215.0,226.20388707666393
NGC3972,0.87,0.10648832969642365,39.6,51.46694745969037
NGC3972,1.74,0.03030970667128577,73.0,68.23375147676217
NGC3972,2.61,0.04277731016351907,89.4,83.07180106278723
NGC3972,3.5,0.09493086390254986,102.0,95.34456670621474
NGC3972,4.37,0.14904191346304974,110.0,103.28309192623824
NGC3972,5.24,0.018071526648794682,116.0,115.69049505862907
NGC3972,6.11,0.02739395510169457,123.0,124.93918666892344
NGC3972,6.98,0.07584234651370948,130.0,126.54108755168963
NGC3972,7.85,0.10899973257350491,134.0,126.42682589138262
NGC3972,8.72,0.1913020232319834,134.0,125.56283162608926
NGC3992,9.19,6.243691588450407,248.0,207.41782754463267
NGC3992,13.79,2.4596839897142293,264.0,240.34734509709543
NGC3992,18.35,1.9940923193764233,272.0,251.63054753357616
NGC3992,22.94,0.8764632284422309,271.0,256.7275272684532
NGC3992,27.52,0.7553406552005938,264.0,249.95659438695347
NGC3992,32.11,0.03642254307484999,242.0,242.69471501602322
NGC3992,36.7,0.15416144150677039,244.0,238.25789703605957
NGC3992,41.44,0.1284337024372392,241.0,234.76467566238557
NGC3992,46.02,0.04687298704872077,237.0,232.29403496944812
NGC4010,0.87,0.0009077900409484672,39.3,38.70215218196039
NGC4010,1.74,0.21743927268171737,54.6,67.62693956661377
NGC4010,2.61,0.608208148662107,65.5,86.56161830147872
NGC4010,3.5,0.6367975056146506,83.9,98.6972257604007
NGC4010,4.37,0.2827731126561465,94.3,106.16606163922481
NGC4010,5.24,0.12209734302785896,104.0,110.88227193389386
NGC4010,6.11,0.017718198764415112,115.0,115.56242433783868
NGC4010,6.98,0.1743911548121213,127.0,120.25762508792559
NGC4010,7.85,0.083779735303422,129.0,124.62653754552498
NGC4010,8.72,0.014755029377915507,127.0,127.10102688194532
NGC4010,9.6,0.03269094748568961,124.0,127.00429940651277
NGC4010,10.47,0.07898786529407702,122.0,126.28535303661006
NGC4013,5.49,0.10152904427795512,198.0,191.63388874401525
NGC4013,6.17,0.7380826414293028,195.0,199.23449828199048
NGC4013,6.92,2.8390132763839357,194.0,204.81764727953527
NGC4013,7.69,4.98588072564932,195.0,208.65735343140665
NGC4013,8.36,5.555203499767188,195.0,210.26465997426038
NGC4013,9.12,5.145525250803404,195.0,210.4059396756925
NGC4013,9.88,1.560179860043869,192.0,207.75853046759173
NGC4013,10.56,0.9668085270024059,188.0,203.0583136604592
NGC4013,11.31,0.868564056378251,186.0,198.55841024439303
NGC4013,12.08,0.6148880465450306,186.0,194.80709403750123
NGC4013,12.77,0.4640733025233729,186.0,192.138495989422
NGC4013,13.47,0.2630289992366099,185.0,190.12394536755318
NGC4013,14.17,0.14980617139296934,180.0,188.39949550846137
NGC4013,14.98,1.3367905688617583,163.0,186.636481387457
NGC4013,15.68,2.143418898420116,162.0,185.0683284644867
NGC4013,16.37,2.022349758049671,164.0,183.5604938463168
NGC4013,17.19,1.3671455489227693,166.0,181.94677578944402
NGC4013,17.88,1.1501191563075859,166.0,180.63780598851574
NGC4013,18.58,0.9749903649302523,166.0,179.46883450331563
NGC4013,19.39,0.8239172869062293,166.0,178.3898028204681
NGC4013,20.09,0.5280207130614764,168.0,177.51495244035132
NGC4013,20.79,0.19763420518678862,172.0,176.64735753483973
NGC4013,21.48,0.12694057115400714,173.0,175.96059909857328
NGC4013,22.3,0.17611586519790468,171.0,175.39423125269147
NGC4013,22.99,0.20013318041061892,170.0,175.03998996402967
NGC4013,23.69,0.11256366248021481,172.0,174.855096521243
NGC4013,24.39,0.08776812630796886,173.0,175.0560596452534
NGC4013,25.2,0.052272345367816136,176.0,175.14039496722137
NGC4013,25.9,0.07281662403699989,178.0,174.774906242042
NGC4013,26.59,0.10322445852866358,180.0,174.38395805340232
NGC4013,27.41,0.06466737132136068,180.0,173.89206089221602
NGC4013,28.1,0.17461144619020813,180.0,173.41776489814436
NGC4013,28.8,0.19063824025361073,180.0,173.03750160004145
NGC4013,29.61,0.12414034836358266,178.0,172.64350392274676
NGC4013,30.31,0.04885012266046624,174.0,172.464076696981
NGC4013,31.01,0.018680709395204605,170.0,171.74651183656107
NGC4051,1.74,0.0371629115098182,121.0,133.25429879776286
NGC4051,3.5,0.07748392018889375,116.0,125.30126572153658
NGC4051,5.24,0.012087640949749321,140.0,141.81627285205192
NGC4051,6.98,0.09636174481680491,160.0,168.83375471852526
NGC4051,8.72,0.7449306728420533,161.0,185.8206854018413
NGC4051,10.47,0.6485245958502169,154.0,183.82778270465695
NGC4051,12.19,0.3607226825701044,153.0,181.99980385600026
NGC4068,0.21,0.004211564221032135,4.68,12.12330760606006
NGC4068,0.64,0.042367094499258726,13.1,26.019021404366676
NGC4068,1.06,0.04943000145704177,22.5,34.5711397269573
NGC4068,1.48,0.03850104678724777,30.4,41.433075050819376
NGC4068,1.91,0.03330153946667995,36.0,47.676405908703195
NGC4068,2.33,0.010274712061284176,41.9,51.203018539781944
NGC4085,0.87,1.5159849828579828,42.2,78.92089198922858
NGC4085,1.74,2.826745917922767,79.9,109.28414979935881
NGC4085,2.71,0.534751629015472,112.0,124.3520070547777
NGC4085,3.58,0.33725367407733015,127.0,134.07076975808843
NGC4085,4.45,1.0710822675839542,130.0,143.33912570283746
NGC4085,5.32,0.8102694730462277,133.0,144.23366022205715
NGC4085,6.2,0.07311167395015786,136.0,141.08398973499288
NGC4088,1.74,0.6836073714281264,84.9,113.00326603139705
NGC4088,3.5,0.41393595464556865,136.0,151.34045637819312
NGC4088,5.24,7.560153894246915,162.0,198.77616320799362
NGC4088,6.98,17.497793806448534,179.0,222.24736343285525
NGC4088,8.72,10.12457316142084,182.0,217.94178090435256
NGC4088,10.47,7.418784816116591,179.0,217.17771982091986
NGC4088,12.19,10.094290380729545,174.0,216.9367478471179
NGC4088,13.94,5.122106422229283,171.0,210.00809528042532
NGC4088,15.68,5.279823512863302,168.0,205.18721028791614
NGC4088,17.42,5.232640496405735,165.0,201.895624299207
NGC4088,19.28,1.2010559867392678,171.0,198.84535323531676
NGC4088,21.48,0.826408247784205,174.0,195.6313037957294
NGC4100,2.61,0.009006400058766855,120.0,119.85636744955104
NGC4100,3.5,0.7193896949489906,148.0,131.42490383793657
NGC4100,4.37,2.0005481968568226,168.0,148.1586059245621
NGC4100,5.24,0.9167784452970842,182.0,169.96780110489073
NGC4100,6.11,0.24624666658334768,190.0,186.91664762491607
NGC4100,6.98,0.4125635191649148,194.0,197.6014070792739
NGC4100,7.85,0.1745761873606332,195.0,195.5010008249342
NGC4100,8.72,0.21594838640752292,193.0,193.45811790730232
NGC4100,9.6,0.24735212087531416,192.0,188.8631972530518
NGC4100,10.47,0.6792319831150082,192.0,184.29902604278956
NGC4100,11.35,0.6704966316569122,191.0,181.72799426256614
NGC4100,12.19,0.4231205411623019,189.0,181.0250246681508
NGC4100,13.12,0.14737766460928356,185.0,180.3342569188053
NGC4100,13.94,0.110792521242313,182.0,178.9734454886724
NGC4100,14.86,0.041215568470744535,179.0,177.67437375559717
NGC4100,15.68,0.05145629786219031,176.0,176.83763845018203
NGC4100,16.61,0.05934982302158892,174.0,176.1919122286945
NGC4100,17.42,0.01975144551174626,178.0,175.5347882553378
NGC4100,18.35,0.040110045139149814,177.0,174.428373781741
NGC4100,19.16,0.10934487848034913,169.0,173.1988571332154
NGC4100,20.09,0.5526698563793174,158.0,171.8900566916481
NGC4100,21.02,0.3264908305749076,158.0,170.69218851746487
NGC4100,21.95,0.19518670164342722,158.0,169.6314439472851
NGC4100,22.76,0.136170769186813,159.0,168.59852766449467
NGC4138,2.61,0.056620952366069816,179.0,176.90640598351214
NGC4138,5.24,2.635493670445411,195.0,170.26082677849357
NGC4138,7.85,0.6516072515319971,181.0,160.59364989510047
NGC4138,10.65,0.01582222686795643,162.0,153.06745548147344
NGC4138,13.47,0.022584776399792377,145.0,148.6400968238685
NGC4138,16.03,0.0029091435410970694,147.0,146.56544715122777
NGC4138,18.58,0.0039728188367773,150.0,145.19797248758132
NGC4157,1.74,0.5393234687169212,96.4,126.6493531861237
NGC4157,3.5,2.1259207493993184,157.0,189.04431116803715
NGC4157,5.24,1.6417348353267005,192.0,210.19982199688522
NGC4157,6.98,3.5571481576152615,201.0,222.82133649077346
NGC4157,8.72,5.848361751095925,201.0,232.79503357087074
NGC4157,10.47,6.347189111546507,194.0,227.07658076691024
NGC4157,12.19,4.588634249825482,190.0,220.13841005154018
NGC4157,13.94,3.069777485685551,186.0,214.0761168459578
NGC4157,15.68,2.163317496488605,184.0,208.86729371159012
NGC4157,17.42,1.5598302447139223,182.0,207.3984017179417
NGC4157,19.16,1.48098228554355,181.0,204.33137357647826
NGC4157,20.9,0.8891714743401748,183.0,200.9025443930304
NGC4157,22.65,0.6920433265090437,185.0,201.40449500479795
NGC4157,24.39,0.23530584042931868,186.0,199.2985922145991
NGC4157,26.13,0.0943917431359844,186.0,197.0254483562508
NGC4157,27.87,0.05609986784150924,184.0,195.08859948251325
NGC4157,29.61,0.036696441425687176,185.0,193.63633054427532
NGC4183,0.87,0.015252073336595449,47.1,42.1289285428942
NGC4183,1.74,0.16701182498560582,65.9,55.50684849822393
NGC4183,2.61,0.24384502959251136,76.1,67.16441560755815
NGC4183,3.5,0.45697870106494465,85.7,73.78343389238383
NGC4183,4.37,0.8163486339992588,96.6,82.64771241429463
NGC4183,5.24,0.3788188829980654,99.3,90.17094126022234
NGC4183,6.11,0.23167021724010087,103.0,96.51852095516354
NGC4183,6.98,0.16076008790353408,107.0,102.3000653161584
NGC4183,7.85,0.08101187295788734,111.0,108.47702591111961
NGC4183,8.72,0.026346336465445517,114.0,114.3739038588539
NGC4183,9.6,0.025137116479651597,115.0,116.27363114703454
NGC4183,10.47,0.10866607153435993,111.0,116.95770337452555
NGC4183,11.35,0.2268017297401384,110.0,119.58130677572221
NGC4183,12.31,0.14854976990491103,111.0,118.37539913674935
NGC4183,13.12,0.20557678140210567,109.0,117.25750701868782
NGC4183,14.05,0.2764015769854808,108.0,117.20955218188688
NGC4183,14.98,0.20551266822593778,109.0,118.35558589596369
NGC4183,16.03,0.12032725539271674,111.0,118.33371864712902
NGC4183,16.95,0.13883284157725337,110.0,117.36562222188701
NGC4183,17.88,0.21699498273271003,109.0,118.54384155492063
NGC4183,18.93,0.14870595672093798,110.0,118.5414398828278
NGC4183,19.97,0.016048330510908468,112.0,117.99488115179764
NGC4183,21.02,0.008374779565264239,113.0,118.18805088632581
