galaxy,n,Upsilon_med,Upsilon_bulge_med,log10_M200_med,chi2,chi2_red,loglike
NGC3877,13,0.38797275621008154,,,38.589434840507295,3.2157862367089414,-61.7199409837977
NGC3893,10,0.4491944228626973,,,4.447997413178379,0.49422193479759763,-36.52671466438429
NGC3917,17,0.5282381210823612,,,9.161806428595813,0.5726129017872383,-57.84607767593261
NGC3949,7,0.42218981535339606,,,1.6985574840378026,0.28309291400630043,-25.15434220015181
NGC3953,8,0.46403290080115495,,,7.184700842027063,1.0263858345752948,-30.033569341816776
NGC3972,10,0.54807038428918,,,3.951198286753451,0.4390220318614946,-33.70794097330892
NGC3992,9,0.6292228412742181,,,7.776776374767463,0.9720970468459329,-33.843799102624374
NGC4010,12,0.3706606420058214,,,8.728130613508927,0.7934664194099025,-42.730172609431186
NGC4013,36,0.4076460592538874,,,28.61912507551767,0.8176892878719334,-130.10162253204413
NGC4051,7,0.3929592115213067,,,6.250977794964111,1.0418296324940186,-27.34587080939629
NGC4068,6,0.4765201908372525,,,4.328841608021038,0.8657683216042076,-20.86756372026551
NGC4085,7,0.3408684812641308,,,11.985091138763933,1.9975151897939887,-28.56257182404002
NGC4088,12,0.2596942641905142,,,4.936513544631589,0.4487739586028718,-42.64184817295982
NGC4100,24,0.5579671751118818,,,13.007683605409458,0.5655514611047591,-84.72988787421882
NGC4138,7,0.5151384345067658,,,3.394885157390502,0.565814192898417,-28.01086222016672
NGC4157,17,0.3601093492956331,,,5.88054268370987,0.3675339177318669,-60.747708055302546
NGC4183,23,0.49485070079842164,,,12.438914785980538,0.56540521754457,-80.42842097549105
NGC4217,19,0.2893957703859791,,,72.88248183227948,4.049026768459971,-99.20228579456183
NGC5005,18,0.49471924670165845,,,1.1034431617116824,0.06490842127715779,-72.97544155106178
NGC5055,28,0.448682705173269,,,4.985205025166143,0.1846372231543016,-91.08757631579181
NGC5907,19,0.5151129713027234,,,56.032022435804684,3.1128901353224823,-86.86752622491169
NGC6195,23,0.6159046775881349,,,55.47904079316293,2.521774581507406,-105.20409388049879
NGC6503,31,0.5209685252120508,,,10.864871110151075,0.3621623703383692,-99.734432676589
NGC6674,15,0.7207459836261413,,,26.46954187843677,1.8906815627454836,-63.874888957820914
NGC6789,4,0.5451818777454636,,,5.653127624054703,1.8843758746849009,-15.7084005930905
NGC7331,36,0.3330034821303062,,,18.10434697769202,0.5172670565054863,-123.80518640230937
NGC7793,46,0.4840976133186874,,,14.075840538613242,0.31279645641362763,-159.1646794270149
NGC7814,18,0.7248005633333555,,,39.6056537396616,2.3297443376271527,-77.30492293190648
UGC00128,22,0.7287781248752754,,,19.977088446245354,0.9512899260116835,-79.33028061437184
UGC01281,25,0.48303164417916855,,,5.183350818519568,0.21597295077164866,-81.08526102932034
UGC02487,17,0.6573070956843057,,,13.853526449158565,0.8658454030724103,-65.47355674129422
UGC02885,19,0.6166017734010767,,,35.02286315621224,1.9457146197895687,-84.60356044672459
UGC02916,43,0.5435039629281327,,,79.65847432047661,1.8966303409637288,-184.96966530391904
UGC03205,48,0.6689388026749317,,,84.83834498404278,1.8050711698732507,-202.851883584973
UGC04483,8,0.5418532766852957,,,2.548689109851445,0.3640984442644921,-25.28821376250751
UGC05005,11,0.3996929798294323,,,1.374502331121002,0.1374502331121002,-41.604530911528016
UGC05750,11,0.39311111218527756,,,4.491943933292982,0.44919439332929817,-39.91151415665466
UGC06399,9,0.48835591076830137,,,2.6672515583360727,0.3334064447920091,-29.780034184036204
UGC06614,13,0.3381048470533951,,,7.2737852875859685,0.6061487739654974,-53.6929144870235
UGC06667,9,0.645720940238656,,,30.044080765751563,3.7555100957189453,-42.67605267380387
UGC06818,8,0.3106234140715584,,,7.896224963245685,1.1280321376065265,-29.287596116572157
UGC06917,11,0.5757134809576034,,,2.11681062190405,0.211681062190405,-35.58600216721365
UGC06923,6,0.41946685932018757,,,2.2357216249623435,0.4471443249924687,-20.26125759301274
UGC06930,10,0.5238163515545062,,,4.345460859941834,0.4828289844379816,-36.06342329592749
UGC06983,17,0.6709180712824886,,,7.477441333410554,0.46734008333815963,-58.83936366305266
UGC07089,12,0.32731483108167964,,,5.0177205117174175,0.45615641015612884,-40.60163498721821
UGC07151,11,0.42555833213853783,,,2.702343725581029,0.2702343725581029,-34.63009724219483
UGC07232,4,0.4781668269813847,,,1.0369334486335433,0.34564448287784777,-12.794229131607796
UGC07524,31,0.5395359339829782,,,11.19151080323623,0.37305036010787435,-101.45046502703983
UGC07559,7,0.4522901956453893,,,7.029153616606687,1.1715256027677812,-24.898685823697143
UGC07577,9,0.4162052037107224,,,16.12506688129433,2.0156333601617913,-35.49436594446163
UGC07866,7,0.455916650150626,,,2.2140069361447834,0.3690011560241306,-23.01919095634294
UGC08286,17,0.8111736624122837,,,10.982225185055757,0.6863890740659848,-56.65395692427478
UGC08490,30,0.5974083044038463,,,7.206615350666071,0.24850397760917484,-96.55162799262715
UGC08837,8,0.4135525127992747,,,17.162396428679976,2.4517709183828535,-32.78218330867358
UGC09037,22,0.20600855560075554,,,13.161773836510985,0.6267511350719517,-79.79280145756012
UGC09133,68,0.6565121037708733,,,54.78498723606164,0.8176863766576364,-249.70472200627725
UGC11455,36,0.42448274238499245,,,56.68433962659785,1.6195525607599386,-148.6963555992607
UGC12506,31,0.7925255761388253,,,53.04702974606189,1.7682343248687296,-141.75571981192974
UGCA442,8,0.46499030230392757,,,1.4120632778647282,0.2017233254092469,-25.076754232811005
UGCA444,36,0.486231505283951,,,6.714895685960644,0.1918541624560184,-114.49338862532508
