galaxy,radius,var_loglik,v_obs,v_model_mean
NGC4217,0.87,1.4682522007049439,47.8,98.39482810355477
NGC4217,1.74,1.8993922847333045,98.9,140.6479330524703
NGC4217,2.61,0.91772785186817,146.0,169.14927650646646
NGC4217,3.5,0.9507367632560522,164.0,183.11944008711146
NGC4217,4.37,0.1269785201301248,174.0,180.4032888658502
NGC4217,5.24,0.03306916765561751,175.0,177.14495825433573
NGC4217,6.11,0.14927546709375644,184.0,175.54522607843884
NGC4217,6.98,0.22502660594600354,185.0,173.86712306645825
NGC4217,7.85,0.2911140470855607,188.0,174.3341611849691
NGC4217,8.72,0.3942057765443022,190.0,171.487108771723
NGC4217,9.6,0.6335845742579478,191.0,168.64778995661877
NGC4217,10.47,0.8155342012234317,191.0,166.80279356329618
NGC4217,11.35,0.6614562282456834,189.0,165.36837969927055
NGC4217,12.19,0.4612166149320437,186.0,163.66599632041323
NGC4217,13.12,0.4214979764979086,183.0,162.18686083771567
NGC4217,13.94,0.2843834751529704,179.0,160.7209631902204
NGC4217,14.86,0.23394022974614526,177.0,159.3470399554303
NGC4217,15.79,0.17751109436545098,177.0,158.68121728045054
NGC4217,16.72,0.08487735679269308,178.0,158.6760426833562
NGC5005,0.49,0.004339147432148641,211.0,190.11875430112832
NGC5005,0.98,0.009619810901630225,233.0,235.34222212361817
NGC5005,1.47,0.07985638974037206,227.0,237.16015595620595
NGC5005,1.97,0.05233165089713316,234.0,237.8905812226259
NGC5005,2.46,0.06527573013844289,245.0,245.900179657741
NGC5005,2.95,0.017619525009514223,244.0,254.19216250793585
NGC5005,3.44,0.0027344426629026834,261.0,260.58153348094095
NGC5005,3.93,0.003824115692404439,259.0,260.81664424423275
NGC5005,4.42,0.003482593951101635,258.0,259.47936519966476
NGC5005,4.92,0.004038426907126621,258.0,260.1454041069123
NGC5005,5.74,0.003399378489946232,261.0,262.08805770654203
NGC5005,6.56,0.003413314014301244,263.0,264.14639140801
NGC5005,7.37,0.0027860523588843318,264.0,263.6854916907417
NGC5005,8.19,0.002656130476602475,265.0,264.14680218326686
NGC5005,9.01,0.0026384895956256516,265.0,264.990141535129
NGC5005,9.83,0.002479369991379109,264.0,263.65301820662603
NGC5005,10.65,0.003529737467795556,264.0,259.9703108953247
NGC5005,11.47,0.011058697606635666,265.0,255.297086265943
NGC5055,0.72,0.08014417058610734,125.0,141.79619777649143
NGC5055,1.43,0.14316973826682675,162.0,172.5544852887292
NGC5055,2.16,0.2751625308341986,178.0,192.34446903502862
NGC5055,2.87,0.3049178080248778,193.0,207.71254275335932
NGC5055,3.59,0.2880059740096998,192.0,207.3169777774365
NGC5055,4.3,0.44974621877332477,190.0,210.32379912248402
NGC5055,5.03,0.4134183880549348,195.0,214.92759496814614
NGC5055,5.75,0.36660985327091716,201.0,220.03739173312138
NGC5055,6.46,0.4223688304110922,204.0,225.58930588053494
NGC5055,7.18,0.4275801337242711,204.0,226.31516910448403
NGC5055,7.91,0.37133146799978084,206.0,226.9181246998999
NGC5055,8.62,0.3619057031983285,206.0,227.18977122522128
NGC5055,11.49,0.2476455824450962,206.0,223.8892334717329
NGC5055,14.3,0.17803508869552312,206.0,221.81872837664432
NGC5055,17.19,0.1478974988841762,203.0,218.78186655040943
NGC5055,20.07,0.10547576334551664,200.0,212.27744828164703
NGC5055,22.96,0.09752073700108994,194.0,206.51472947585782
NGC5055,25.85,0.10954895133257045,188.0,202.1802330419393
NGC5055,28.74,0.14613646658844728,184.0,199.91416122444036
NGC5055,31.62,0.1437091827692268,182.0,198.69463483138674
NGC5055,34.51,0.14794101527033013,180.0,198.41811238107002
NGC5055,37.4,0.0788312314678471,181.0,196.35258730031182
NGC5055,40.29,0.10961498052088553,180.0,196.23066691440195
NGC5055,43.17,0.13156317624246505,179.0,196.26474090078378
NGC5055,45.92,0.12827942301829146,179.0,196.9824581989319
NGC5055,48.81,0.11703394694256856,179.0,196.64299374754586
NGC5055,51.7,0.16372081411140071,174.0,195.92721396068683
NGC5055,54.59,0.16167384135056453,172.0,194.4377858846782
NGC5907,5.03,1.8514902526019517,214.0,167.414733903702
NGC5907,7.55,0.5563834801081593,220.0,197.10925078857866
NGC5907,10.07,0.5086486115143619,235.0,219.08190993103668
NGC5907,12.58,0.04106047375392278,235.0,231.2127740889182
NGC5907,15.1,0.03989231271871572,230.0,232.96800466664354
NGC5907,17.61,0.04924607083311743,231.0,234.7294357061356
NGC5907,20.13,0.06343268847357485,232.0,236.75848990337832
NGC5907,22.65,0.12076795603401352,225.0,237.84151233103088
NGC5907,25.16,0.06116454950140196,224.0,233.33071773030383
NGC5907,27.68,0.025464215639834205,229.0,232.32941772462215
NGC5907,30.2,0.4112648850294716,218.0,234.69310279702864
NGC5907,32.71,0.4532698401601666,214.0,231.87201671806685
NGC5907,35.23,0.48594282960411966,213.0,232.2980823107139
NGC5907,37.75,0.4319482301299796,211.0,229.3975199296574
NGC5907,40.26,0.17424383175628366,217.0,229.0754849636926
NGC5907,42.78,0.11877573240151885,216.0,226.718791316059
NGC5907,45.29,0.1196062297464062,215.0,225.91174853613063
NGC5907,47.81,0.044198178142174444,217.0,225.06295822865653
NGC5907,50.33,0.09491188251242925,214.0,226.26712860791267
NGC6195,1.33,0.5739267167044307,175.0,204.83336382250036
NGC6195,2.34,0.16036854637499445,237.0,234.05640887464432
NGC6195,3.33,0.11739142223483677,247.0,246.89904766257806
NGC6195,4.34,0.5156166529539179,242.0,257.06126249575857
NGC6195,5.35,1.0415269597745485,240.0,263.9867387579803
NGC6195,6.34,2.27105978127053,233.0,271.64553660111415
NGC6195,7.34,2.7911450771340727,233.0,277.5658553496834
NGC6195,8.32,1.4338656550826074,247.0,280.76152585999364
NGC6195,9.34,1.2638175733013564,248.0,282.2331776870588
NGC6195,10.38,1.6332944058446137,242.0,285.5650333831273
NGC6195,11.36,0.7523999206856299,252.0,287.75068942596926
NGC6195,12.34,1.5753972706319062,245.0,289.0971859796172
NGC6195,13.32,2.182415999927717,247.0,292.11295741700434
NGC6195,14.3,2.2755925586747296,238.0,296.56619398984276
NGC6195,15.47,1.75442163438231,249.0,302.6336579324007
NGC6195,16.35,2.476808471064322,250.0,305.44242082079364
NGC6195,17.92,2.296804198937992,253.0,309.47338750242204
NGC6195,19.1,0.952209294318568,258.0,312.6880826486371
NGC6195,22.52,2.4644000256167096,254.0,314.6176771274766
NGC6195,26.05,1.596471431132723,256.0,307.64701601146317
NGC6195,29.48,1.0854904013950606,255.0,299.403479224353
NGC6195,33.0,1.5215804505441877,244.0,293.0375036158873
NGC6195,36.43,1.3301556497541065,246.0,291.1836798870589
NGC6503,0.76,0.016640033307792648,77.0,65.8068066757766
NGC6503,1.52,0.1085304969938552,100.0,108.78058845481178
NGC6503,2.28,1.0073990663594008,110.0,127.7594345546594
NGC6503,3.04,0.25139815582185016,118.0,127.2984076411266
NGC6503,3.79,0.02014695868076506,121.0,122.97796995277669
NGC6503,4.55,0.01447600237378941,121.0,119.50676509243279
NGC6503,5.31,0.007349001951626862,117.0,117.32628051508347
NGC6503,6.07,0.0062081512966035615,116.0,115.80016484483181
NGC6503,6.83,0.00653593300636222,116.0,115.2159762930745
NGC6503,7.59,0.007304937610008018,116.0,114.73945158409268
NGC6503,8.35,0.00622021119747132,115.0,114.00549676684707
NGC6503,9.11,0.006763672042975545,115.0,113.65497003008146
NGC6503,9.86,0.010506888803969988,116.0,113.75469918524315
NGC6503,10.64,0.016366867870282017,117.0,113.78590378817167
NGC6503,11.38,0.015411330159847626,117.0,113.7652855367131
NGC6503,12.12,0.02123164964694878,118.0,113.90929828970494
NGC6503,12.86,0.010832866421834822,117.0,114.21341463475056
NGC6503,13.7,0.005100115502819588,116.0,114.4096604872847
NGC6503,14.44,0.003054091929519512,115.0,114.21651036220521
NGC6503,15.18,0.011404335232270957,117.0,113.90785249370192
NGC6503,15.91,0.007265634619605533,116.0,113.70714888634377
NGC6503,16.65,0.00324658184172332,115.0,113.81566050689796
NGC6503,17.49,0.0033594012332334765,115.0,113.72329765917422
NGC6503,18.23,0.004011809998245718,115.0,113.43534272085104
NGC6503,18.97,0.002879763067680384,114.0,112.9759981465661
NGC6503,19.71,0.0060473983234376515,115.0,112.77118315063483
NGC6503,20.45,0.003484501685372331,114.0,112.65142763804805
NGC6503,21.29,0.01140307674671123,116.0,112.55526536400346
NGC6503,22.03,0.00655713407751756,115.0,112.36061924060215
NGC6503,22.76,0.02055787853546705,118.0,112.18491466085658
NGC6503,23.5,0.00164348347837924,115.0,111.90640859476467
NGC6674,2.5,0.00012320052429843053,206.0,199.70465368843722
NGC6674,7.49,0.6644822648927557,285.0,246.48925137038398
NGC6674,12.54,0.1846599534392864,291.0,268.31127129747534
NGC6674,17.45,0.020676156219828157,274.0,268.55254563672565
NGC6674,22.47,0.011002483672215808,266.0,266.0317805923729
NGC6674,27.48,0.029464330334504192,255.0,263.7163806011708
NGC6674,32.5,0.02786849687195166,250.0,259.2182386672133
NGC6674,37.51,0.041808716682071076,242.0,255.089919695341
NGC6674,42.42,0.049124216454464166,237.0,252.4645244629618
NGC6674,47.44,0.04245054995488838,235.0,249.75837500885862
NGC6674,52.45,0.023802079978604392,236.0,246.26665123110874
NGC6674,57.47,0.006307047029764978,242.0,245.36917377508004
NGC6674,62.48,0.0027640028225960926,246.0,244.15238535470297
NGC6674,67.4,0.0027321234242116735,242.0,241.67019002091607
NGC6674,72.41,0.0030138463983963265,242.0,238.81542751399763
NGC6789,0.1,0.0010996989004371815,13.9,10.984254844030287
NGC6789,0.3,0.01283723979854063,29.9,23.22068896205012
NGC6789,0.51,0.10163530160121906,46.7,29.779160383326467
NGC6789,0.71,0.09197748311343679,60.4,32.81256129543253
NGC7331,2.67,0.0032086133123935844,221.0,225.03022028644634
NGC7331,3.21,0.00872273393199651,237.0,239.21818402565847
NGC7331,3.74,0.03655594024208186,249.0,251.72410265591154
NGC7331,4.27,0.13074097244015975,250.0,254.99956683133735
NGC7331,4.81,0.07346915500547493,253.0,256.00397105474036
NGC7331,5.35,0.06361981411096626,257.0,259.4829026565797
NGC7331,5.88,0.040380397718115545,257.0,257.7980065415594
NGC7331,6.41,0.03435166989579914,257.0,256.8388022798248
NGC7331,7.48,0.06640304552799373,257.0,252.74352099848
NGC7331,8.55,0.2264963698389611,255.0,244.91272214908412
NGC7331,9.62,0.07255718783585978,248.0,241.65276373612116
NGC7331,10.66,0.09476497428966274,247.0,239.18175108824104
NGC7331,11.74,0.11474902755027794,246.0,236.87767099460288
NGC7331,12.83,0.07922317948533576,244.0,236.22523533425743
NGC7331,13.91,0.08155748653067986,242.0,235.37135108296368
NGC7331,15.0,0.03997193219333213,238.0,233.94107647039243
NGC7331,16.08,0.026411557469844516,236.0,232.86235899454087
NGC7331,17.07,0.011036414739653059,233.0,232.60046724140602
NGC7331,18.15,0.01007546172841687,234.0,233.48410233409095
NGC7331,19.24,0.010312356571789336,236.0,234.8527507739818
NGC7331,20.32,0.010826878918188917,237.0,235.43779507474778
NGC7331,21.41,0.02089774869083678,238.0,234.58494998819143
NGC7331,22.49,0.05216463251447918,240.0,233.76571646295073
NGC7331,23.48,0.03128372887282216,238.0,233.20023857524933
NGC7331,24.57,0.039094642967881954,237.0,231.45555581375496
NGC7331,25.65,0.044656163086537984,236.0,229.95650809346643
NGC7331,26.74,0.0966169905560932,238.0,228.821007059996
NGC7331,27.82,0.15138248016155975,239.0,227.39952371916507
NGC7331,28.91,0.19894943816287028,239.0,225.66719713464207
NGC7331,29.89,0.2803127462665513,241.0,223.9997811798601
NGC7331,30.98,0.18130233198796536,236.0,222.26159479570705
NGC7331,32.06,0.1788691641492008,236.0,221.04143807468026
NGC7331,33.15,0.2763256456643745,239.0,220.36374195264526
NGC7331,34.23,0.23582024829810863,237.0,219.6578959773399
NGC7331,35.32,0.2644913504693488,241.0,218.6177369974191
NGC7331,36.31,0.14727928645075986,238.0,217.02563300283376
NGC7793,0.11,0.027027215573656706,9.1,25.786999050020118
NGC7793,0.14,0.017993408803366088,17.6,28.524282239714747
NGC7793,0.17,0.022716847643278384,19.3,30.983769159518033
NGC7793,0.21,0.02138589583504242,24.8,34.2237527573784
NGC7793,0.24,0.010368399374412822,30.0,36.518284092158034
NGC7793,0.28,0.005395896316792703,35.0,39.199814957123166
NGC7793,0.32,0.0040749824416207725,38.3,41.71429253146403
NGC7793,0.35,0.0010376640070498752,42.7,43.531729196364935
NGC7793,0.39,0.002013375356051213,47.0,45.80496657232024
NGC7793,0.42,0.0035298438339545716,49.8,47.379442734231866
NGC7793,0.46,0.0039025457547416254,52.2,49.471832769372945
NGC7793,0.49,0.0033811162310410417,53.4,51.03840589850955
NGC7793,0.53,0.002654078342111905,54.6,53.15137307515305
NGC7793,0.56,0.002036052001329522,55.5,54.56872082302299
NGC7793,0.6,0.0018816221773881336,55.9,56.04177368576866
NGC7793,0.63,0.0021650748460760876,58.3,57.10530829164261
NGC7793,0.66,0.002615777475981673,59.3,58.22993830488165
NGC7793,0.7,0.0024726788837473334,59.5,59.7681202074768
NGC7793,0.87,0.019923313440995502,59.1,65.24106964715173
NGC7793,1.05,0.02331554416453789,62.6,69.62409819396632
NGC7793,1.22,0.027793124230990254,65.6,73.22434266000015
NGC7793,1.4,0.021352358554495954,70.7,77.1257340881713
NGC7793,1.57,0.026096906655631198,73.9,81.14315973440584
NGC7793,1.75,0.023283195911934423,78.5,85.37682816426518
NGC7793,1.92,0.026911293057309688,82.4,90.2296890084649
NGC7793,2.1,0.02666589200319678,87.1,95.10752106703751
NGC7793,2.27,0.03217360908373282,89.6,99.04824716480952
NGC7793,2.45,0.0159259461278299,94.9,100.86365964530088
NGC7793,2.62,0.009917545413380096,98.1,101.96398120032227
NGC7793,2.79,0.010292130300342364,99.3,103.67491190540004
NGC7793,2.97,0.015544024966961764,98.6,105.53948640885817
NGC7793,3.16,0.011102947882552089,101.0,107.09538007404502
NGC7793,3.33,0.007702192546214758,103.0,107.91161792153481
NGC7793,3.51,0.003352466431634579,107.0,108.6689164679064
NGC7793,3.68,0.0052643565608645184,114.0,109.42885193846372
NGC7793,3.85,0.002683234527739567,112.0,109.5915704337784
NGC7793,4.03,0.004348718208875227,114.0,109.74808658826491
NGC7793,4.2,0.00787758255647652,116.0,109.65524677419462
NGC7793,4.38,0.004037074259910621,114.0,109.55507213489044
NGC7793,4.73,0.0022761880799373876,114.0,109.733921766717
NGC7793,5.25,0.0018847114578743123,109.0,110.37382622680936
NGC7793,5.78,0.0018870233781421403,107.0,109.7132189937213
NGC7793,6.3,0.0027380258702331124,105.0,109.24548148202787
NGC7793,6.82,0.011060854701193678,101.0,108.92185161481349
NGC7793,7.35,0.024584277454869016,94.5,107.7566688982555
NGC7793,7.87,0.030173062687831178,90.8,106.62500612759015
NGC7814,0.63,0.4806444625522834,265.0,301.75327208517126
NGC7814,1.72,0.18900128135144983,250.0,277.70152530607
NGC7814,2.79,0.6264893303611455,233.0,256.3356991422196
NGC7814,3.91,0.2789631523197234,230.0,245.37462719720514
NGC7814,5.03,0.1144512020319055,228.0,237.12822851782417
NGC7814,6.14,0.007360240383492613,228.0,229.14057019391288
NGC7814,7.26,0.022546384148673,227.0,222.42525707331694
NGC7814,8.37,0.10650186228547157,226.0,217.92707379352393
NGC7814,9.5,0.10201737376520141,223.0,213.93051039970808
NGC7814,10.65,0.10011513484488914,219.0,210.50505346013045
NGC7814,11.74,0.09789395422005986,216.0,207.51687534261566
NGC7814,12.82,0.11322479724065523,214.0,204.51094000505998
NGC7814,14.01,0.17430561574274225,214.0,201.21103575844438
NGC7814,15.09,0.20265890208413967,214.0,199.04083556275654
NGC7814,16.18,0.19807104213356755,214.0,197.35211330464284
NGC7814,17.36,0.20728265230212506,214.0,195.27579935445473
NGC7814,18.44,0.2546754544140004,214.0,193.56579451374185
NGC7814,19.53,0.2798290409629616,214.0,192.04362404833455
UGC00128,1.25,0.0021759573504615192,34.1,43.02174505404435
UGC00128,3.75,0.015488665811632262,78.4,73.05430920773276
UGC00128,6.25,0.16192953567907428,96.9,82.63981165181976
UGC00128,8.76,0.21939096889944118,108.0,90.65480755055422
UGC00128,11.25,0.1385495401092271,113.0,98.25216665527253
UGC00128,13.74,0.023968005554042007,114.0,107.37667004437311
UGC00128,16.22,0.014163222991597842,121.0,114.97544237231877
UGC00128,18.71,0.005978585225479397,126.0,120.93558173229628
UGC00128,21.3,0.0010075090876500597,128.0,126.19121585544423
UGC00128,23.79,0.0020145139512748067,129.0,131.08348597796441
UGC00128,26.28,0.004307990525818497,129.0,134.17838924086806
UGC00128,28.77,0.005617656394531482,131.0,138.43193390276915
UGC00128,31.25,0.006305612185999668,131.0,139.71657013204322
UGC00128,33.74,0.0049275405103101425,131.0,138.35628959850865
UGC00128,36.23,0.009072083912263997,127.0,138.4608358213469
UGC00128,38.82,0.010559631119765104,126.0,139.4960098661281
UGC00128,41.31,0.005837198131964696,130.0,139.50725530092478
UGC00128,43.8,0.003337763226452524,132.0,138.48621447772697
UGC00128,46.28,0.0015129632063255905,134.0,137.47092394947686
UGC00128,48.77,0.0038921483918989653,129.0,135.9908742643938
UGC00128,51.26,0.0012022832000546494,132.0,134.86380042994452
UGC00128,53.75,0.00518224042979542,125.0,134.13006021015045
UGC01281,0.08,0.00011490285484851746,1.41,10.804567907844657
UGC01281,0.23,0.00026653263386012627,4.46,13.836609152476404
UGC01281,0.38,0.0010655512060866973,7.71,11.245752826954519
UGC01281,0.54,0.0024254260581019547,11.0,15.87681790032613
UGC01281,0.69,0.003360976928603491,14.2,19.382983993168118
UGC01281,0.84,0.002868832383080058,17.2,22.457624346097052
UGC01281,1.0,0.0043633381379079685,20.2,25.31590603109619
UGC01281,1.15,0.004894937054987012,23.2,27.760422927532804
UGC01281,1.3,0.0006826940377264051,26.4,27.70458080385456
UGC01281,1.46,0.0010566181966749169,29.3,29.586854283953755
UGC01281,1.61,0.0009266210399902192,31.6,32.36504706176882
UGC01281,1.76,0.0008947221639851749,34.6,34.6906776461434
UGC01281,1.92,0.00038505393004016825,37.4,37.261402015744984
UGC01281,2.07,0.0008666745417081078,39.9,39.20178523385465
UGC01281,2.22,0.0008386824931426919,42.2,41.20764068240257
UGC01281,2.38,0.0009360213880234214,44.4,42.961454044903206
UGC01281,2.53,0.0010702422175550143,46.7,44.35431456104202
UGC01281,2.68,0.0008271871776477134,48.5,45.64836518340297
UGC01281,2.76,0.0005491101990645039,49.3,46.19429780348907
UGC01281,3.07,0.004087542931794019,53.0,48.19042611114809
UGC01281,3.46,0.0019282286093234217,54.1,50.82531400458857
UGC01281,3.83,0.0016788843380691392,55.0,51.97933674234925
UGC01281,4.23,0.0017844986868919604,55.7,52.54186228799025
UGC01281,4.62,0.0007702386473988272,56.4,55.03736065741506
UGC01281,4.99,0.0005984542551346385,56.9,56.94793632228207
UGC02487,9.93,0.4426147791670678,377.0,310.38137531915976
UGC02487,10.05,0.2869338625310496,377.0,311.22307079044884
UGC02487,10.35,0.3948811314787254,378.0,313.43207991440477
UGC02487,15.07,0.16356723049081906,367.0,320.2338397640892
UGC02487,20.09,0.12181428560569751,364.0,322.8258332332043
UGC02487,25.12,0.18547677636237161,375.0,323.40529323866133
UGC02487,30.14,0.24772551699613146,383.0,323.4342225240155
UGC02487,35.17,0.2662894976003744,378.0,316.2215832722333
UGC02487,40.19,0.19236170192872074,364.0,309.40256216639125
UGC02487,45.21,0.11926594052791437,349.0,304.4022148935188
UGC02487,50.24,0.08137927606583314,338.0,299.75560443725215
UGC02487,55.26,0.0673340250506805,332.0,296.24278586446627
UGC02487,60.28,0.06436372397264015,330.0,294.29489140077465
UGC02487,65.31,0.07008498617441193,329.0,291.3801792588369
UGC02487,70.33,0.08287365583281263,330.0,288.9943233294375
UGC02487,75.35,0.08113553036946862,332.0,286.32540423822235
UGC02487,80.38,0.09051923011367562,333.0,283.6439345769603
UGC02885,1.7,7.213994676070754,305.0,239.5160933266579
UGC02885,3.41,0.11211429326745943,257.0,249.92502854869988
UGC02885,6.82,0.1600093327010725,256.0,266.1591250204046
UGC02885,13.67,0.17517226834289457,271.0,282.9222518925317
UGC02885,19.49,0.05972225165251813,282.0,287.6970755263526
UGC02885,23.36,0.0663990203318395,287.0,293.8311603432071
UGC02885,27.24,0.16633442704064316,283.0,296.7487171514559
UGC02885,31.22,0.20176112528702986,280.0,296.162194087087
UGC02885,35.1,0.17379003348208819,280.0,295.55364599955055
UGC02885,38.97,0.1656973886792456,281.0,297.0339373584004
UGC02885,42.85,0.1457248050624513,282.0,297.8011762149509
UGC02885,46.73,0.03566774913414885,287.0,293.7512113285197
UGC02885,50.71,0.020352534213781946,292.0,296.5557465588649
UGC02885,54.58,0.01280936773427675,298.0,301.0467262178824
UGC02885,58.46,0.016081183073961492,298.0,302.53365881041
UGC02885,62.34,0.009835061929329347,298.0,300.8373707729257
UGC02885,66.21,0.00713823196492925,298.0,299.7309489004301
UGC02885,70.19,0.00897274719603603,298.0,301.1868282384092
UGC02885,74.07,0.006826478200356336,298.0,300.44784055312675
UGC02916,0.37,0.025875392516419553,183.0,101.41921861962203
UGC02916,0.74,0.024330610495858898,196.0,155.8509729522
UGC02916,1.11,0.24440422138627646,205.0,180.0140494659542
UGC02916,1.48,0.12678123939812666,211.0,199.12225118403381
UGC02916,1.84,0.05054910730269854,214.0,215.9838981039081
UGC02916,2.21,0.25980046121393935,214.0,229.95058082155654
UGC02916,2.6,0.48599166227039403,213.0,237.9367089500909
UGC02916,2.96,0.49014922274408573,211.0,237.47854435268684
UGC02916,3.17,0.4416980806194045,210.0,238.91206739078916
UGC02916,3.33,0.6111481944328958,209.0,238.96143664653977
UGC02916,3.7,0.6697924052537425,207.0,238.62765575273627
UGC02916,4.07,0.6483603712879795,206.0,237.46314524640763
UGC02916,4.44,0.5827243985494281,205.0,235.61520047703178
UGC02916,4.81,0.5144208869960161,205.0,233.391514096943
UGC02916,5.18,0.33076507071334876,206.0,231.0738520724317
UGC02916,5.55,0.2835450680798578,207.0,228.26663379910283
UGC02916,5.92,0.1776769479831336,208.0,225.77923925739614
UGC02916,6.28,0.15391560990757655,210.0,223.8705695893897
UGC02916,6.34,0.13557558668037537,210.0,223.62119027035374
UGC02916,6.65,0.10026059961911257,212.0,222.47571710403162
UGC02916,7.03,0.06357055349060911,214.0,221.33018596832275
UGC02916,7.39,0.04456212847782445,215.0,220.41712294046894
UGC02916,7.77,0.03170703661320327,216.0,219.48148832603118
UGC02916,8.14,0.02446104259590767,217.0,218.95100030935254
UGC02916,8.51,0.01468324934609415,218.0,218.38027305841155
UGC02916,8.88,0.014431668279418953,218.0,217.81890829874973
UGC02916,9.25,0.012234104857441766,218.0,217.5814218194364
UGC02916,9.52,0.015814053319608477,218.0,217.29148327458444
UGC02916,9.62,0.015560422435840694,218.0,217.18993743570277
UGC02916,9.99,0.00349133765603264,217.0,216.87201775474585
UGC02916,10.4,0.014422109302757214,217.0,216.54300682516077
UGC02916,10.71,0.015519328909751752,216.0,216.49696721646907
UGC02916,11.12,0.01369712522488433,215.0,216.3390954866323
UGC02916,12.67,0.025862481539055862,212.0,216.44319194864724
UGC02916,12.98,0.010470190009151276,211.0,216.5772939423805
UGC02916,15.86,0.03722877589959746,209.0,218.79698010619617
UGC02916,19.05,0.015401081263733794,215.0,223.34105390616813
UGC02916,22.14,0.021658513557422814,215.0,227.7141772942543
UGC02916,25.34,0.04830031835470216,210.0,229.07312310138093
UGC02916,28.53,0.08831861370100513,196.0,227.81572024985712
UGC02916,31.72,0.13979039167154025,185.0,224.9723532190188
UGC02916,34.91,0.1491546413039726,182.0,223.6080820197787
UGC02916,38.0,0.1480802123138875,181.0,222.34057125666214
UGC03205,0.28,0.004416476632294345,107.0,82.34587827224385
UGC03205,0.55,0.01178355168988266,121.0,128.35806395754932
UGC03205,0.83,0.17860819782091145,134.0,147.2875788637756
UGC03205,1.39,0.03267657879888145,157.0,164.30447284984464
UGC03205,1.65,0.014103632395205951,168.0,170.94121901159372
UGC03205,3.04,0.508913981925389,207.0,185.99214522951968
UGC03205,3.32,0.9710351020259336,213.0,187.7395028805791
UGC03205,3.59,0.4634929397857234,218.0,190.37493392599433
UGC03205,3.87,1.284296797243432,222.0,194.0674682716572
UGC03205,4.15,1.297279846569834,226.0,199.47055742226468
UGC03205,4.43,0.9685161433852815,229.0,205.09082590329436
UGC03205,4.7,0.6584554589318902,232.0,209.72974322406597
UGC03205,4.97,0.7006522388842646,234.0,213.43679832297724
UGC03205,5.25,0.7405105060879352,235.0,216.85247148658712
UGC03205,5.52,0.23447202802246572,236.0,220.8177761972203
UGC03205,5.8,0.12741128784274203,237.0,225.05382770467145
UGC03205,6.08,0.10498771198191341,237.0,228.89604815897968
UGC03205,6.36,0.03137590360213716,237.0,232.4797156406506
UGC03205,6.63,0.01832568760919626,236.0,235.01520740253127
UGC03205,6.91,0.041057204545708784,236.0,237.09757036207208
UGC03205,7.19,0.06617698616366391,235.0,238.654734098255
UGC03205,7.27,0.05699173095278186,234.0,238.97115234899107
UGC03205,7.46,0.06947612630309914,234.0,239.6428992066095
UGC03205,8.02,0.1466680024370934,231.0,241.33600554655771
UGC03205,8.29,0.2866522931371209,229.0,241.93120219313573
UGC03205,8.56,0.2815495660612989,228.0,242.41006108860174
UGC03205,8.84,0.06428169320905615,226.0,242.5762163244985
UGC03205,9.12,0.3245728543167489,224.0,242.69926185807915
UGC03205,9.69,0.644254660092196,221.0,242.38894025698116
UGC03205,12.11,0.6377227184889644,216.0,236.94544531010123
UGC03205,14.58,0.18449305096613072,220.0,230.9898416810933
UGC03205,14.68,0.10030935099473413,220.0,230.74270581935443
UGC03205,15.2,0.05231618859566295,221.0,229.6544798824329
UGC03205,15.5,0.025416167350381016,221.0,229.23593733079616
UGC03205,15.71,0.05487024618476847,221.0,229.03451277544295
UGC03205,16.02,0.0811340203356611,221.0,228.69366588146357
UGC03205,16.32,0.06537184531864497,221.0,228.34348842833376
UGC03205,16.53,0.06464986149040845,221.0,228.2016038728432
UGC03205,16.84,0.02549915815430612,221.0,227.97070594780425
UGC03205,16.94,0.07343326157748722,221.0,227.9517773786246
UGC03205,19.4,0.07753888264251511,218.0,225.9065841322508
UGC03205,21.77,0.07429962802757492,216.0,224.40721156750138
UGC03205,24.23,0.04533167773485309,215.0,221.81626228611702
UGC03205,26.69,0.04303622120532479,212.0,219.2843408057839
UGC03205,29.06,0.053991053015648834,208.0,216.55562924113397
UGC03205,31.52,0.019820997382216248,209.0,213.81744018376222
UGC03205,36.34,0.05509519801918687,220.0,209.16279033412604
UGC03205,40.04,0.07604929333723941,220.0,205.56423656781794
UGC04483,0.08,0.0008233783284885896,5.11,6.909514947233842
UGC04483,0.24,0.003007954310034533,10.8,14.859317835329499
UGC04483,0.4,0.0015704547303198699,17.3,19.689535700572517
UGC04483,0.57,0.0013570107368172204,20.8,23.24026404520218
UGC04483,0.73,0.0018568979375489431,20.8,25.62169747758
UGC04483,0.89,0.0013346246037289288,22.9,27.283876641596063
UGC04483,1.05,0.0010640850283467863,24.3,28.775958474768753
UGC04483,1.21,0.001173731236064891,24.2,29.9931846309571
UGC05005,0.78,0.009222228007719543,14.5,24.27097239486506
UGC05005,2.34,0.0015513005469967893,32.6,44.97813308564541
UGC05005,3.91,0.014684874660613379,48.6,60.08450093209255
UGC05005,5.47,0.022719888102881596,58.1,69.57952389957468
UGC05005,7.04,0.010694680487382284,65.9,74.76102555172943
UGC05005,8.6,0.005353414150207198,72.5,80.24637432277942
UGC05005,10.17,0.0006798065636406839,78.6,85.12302247332539
UGC05005,17.97,0.0010284001412355556,97.1,103.21940130001366
UGC05005,21.07,0.0009714157013085362,99.4,107.05526506423949
UGC05005,22.72,0.0010099892220755532,100.0,108.87130995499344
