galaxy,radius,var_loglik,v_obs,v_model_mean
NGC2841,18.48,0.629164638434153,299.0,265.47214815380073
NGC2841,20.57,0.7146343924220083,299.0,262.07132584756056
NGC2841,22.51,0.624731518415693,298.0,261.5087480848728
NGC2841,24.59,0.5880963195375454,296.0,259.44235389733603
NGC2841,26.68,0.7440653992419926,293.0,254.73236771920403
NGC2841,28.77,0.757557843505661,289.0,250.35016837439247
NGC2841,30.7,0.8929578365526591,289.0,247.22082820213603
NGC2841,32.79,0.9089504233429784,288.0,245.32455955310874
NGC2841,34.88,0.7434459992407046,285.0,244.93781210732146
NGC2841,36.96,0.6678687532389611,283.0,245.4197024980764
NGC2841,38.9,0.3560545040631778,275.0,245.9533057595894
NGC2841,40.99,0.2660124014029557,272.0,245.9963525671716
NGC2841,43.08,0.2466772261148947,271.0,245.5379172272116
NGC2841,45.16,0.31157720166396596,274.0,244.24127668889182
NGC2841,47.1,0.4511099868809027,277.0,242.1474562291371
NGC2841,49.19,0.671663463121442,281.0,239.89941474323854
NGC2841,51.27,0.9490759406574664,286.0,238.38720973641517
NGC2841,53.36,0.7820740965496549,282.0,238.04366237591262
NGC2841,55.3,0.7505465231428186,283.0,238.99396541640283
NGC2841,57.38,0.7270296064817898,288.0,240.50343502491592
NGC2841,59.47,0.6074555611017094,287.0,242.05378917680807
NGC2841,61.56,0.523600600856106,289.0,242.91423971916407
NGC2841,63.64,0.6450112873810995,294.0,243.0686782458859
NGC2915,0.34,0.1857535245614142,13.5,48.0898738699983
NGC2915,0.67,0.06779513400822766,31.3,56.651045742824905
NGC2915,1.0,0.04594298116170718,35.3,59.07185578585291
NGC2915,1.34,0.016951462818645725,50.5,59.962622765479686
NGC2915,1.68,0.0006391572165870445,61.0,59.8306347324582
NGC2915,2.01,0.0045621967390701325,66.5,59.47366293700516
NGC2915,2.34,0.020428453588224017,74.4,59.140031658722606
NGC2915,2.67,0.08741962360483646,83.0,58.787762796508076
NGC2915,3.01,0.1657691387641561,86.4,58.23810213853996
NGC2915,3.35,0.11311326150009023,83.6,57.72419236319651
NGC2915,3.68,0.07939819322744546,79.8,57.68393822931435
NGC2915,4.02,0.11657820538990582,82.8,58.03710208510473
NGC2915,4.35,0.09780849348321637,83.5,58.649176316070935
NGC2915,4.68,0.052759636922128914,80.4,59.248462676830314
NGC2915,5.02,0.04985377541953348,80.3,59.603146138988805
NGC2915,5.35,0.0515911154055789,82.1,59.65769504702472
NGC2915,5.69,0.046707707277529965,82.4,59.514352295127246
NGC2915,6.03,0.04449420885406107,80.9,59.407593664464244
NGC2915,6.36,0.05175885161597666,79.0,59.722715801063806
NGC2915,6.69,0.057823697470840825,81.4,60.44491768706821
NGC2915,7.02,0.04402565638694568,79.7,61.47782442520764
NGC2915,7.36,0.022303973770010393,77.5,62.46753769912466
NGC2915,7.7,0.02776729189143965,79.9,62.77354022084498
NGC2915,8.03,0.02085051776896792,81.5,63.3480792333956
NGC2915,8.37,0.019900619980283633,82.2,64.06204986553622
NGC2915,8.7,0.020667528230302146,82.0,64.66150878050286
NGC2915,9.03,0.034870074933563644,84.7,65.41073192581267
NGC2915,9.37,0.03926331119917417,86.1,65.9340223464463
NGC2915,9.7,0.03436508546391604,85.3,66.56437713840279
NGC2915,10.04,0.02799569174618109,86.5,66.82903993327497
NGC2955,0.75,0.7500308507579126,169.0,146.01581940780002
NGC2955,1.55,0.04163427839207629,203.0,202.03491495457664
NGC2955,2.3,0.042745654105151,232.0,231.2223963288078
NGC2955,3.06,0.04760473267873529,256.0,258.95806525623794
NGC2955,3.85,0.3460258765883434,248.0,275.2827955484536
NGC2955,4.61,0.3829280687061988,253.0,284.37411943977685
NGC2955,5.36,0.15889801284972718,269.0,289.0704892361513
NGC2955,6.12,0.23502849923925295,268.0,292.47058708814615
NGC2955,6.91,0.41986350504160186,260.0,296.2346189497432
NGC2955,7.66,0.7477148888741201,245.0,300.7716103925182
NGC2955,8.42,0.7715651070405278,247.0,302.12085903767775
NGC2955,8.86,0.301640937107295,267.0,301.6334383959011
NGC2955,9.21,0.5361460534361627,255.0,300.7521445400053
NGC2955,10.82,0.4117429544417913,253.0,297.1930210013496
NGC2955,11.56,0.15245767213031314,271.0,295.86644025831384
NGC2955,12.4,0.10416717284139901,276.0,294.50195917922764
NGC2955,14.17,0.11394883221823877,275.0,296.2123532918747
NGC2955,16.88,0.0984520474026265,275.0,295.70884535154306
NGC2955,19.49,0.09724145551560896,276.0,299.056077045609
NGC2955,22.19,0.10892456514414017,267.0,297.32843151047695
NGC2955,24.8,0.15093079939166554,257.0,294.5367139037917
NGC2955,27.51,0.15234193392829687,254.0,290.66308787643374
NGC2955,30.12,0.1871038009569268,248.0,287.2544018695148
NGC2955,35.43,0.3123351570490493,227.0,283.440864780869
NGC2976,0.11,0.006440572044138151,6.8,14.109412751063713
NGC2976,0.17,0.011699356890263059,9.5,18.01165656299522
NGC2976,0.24,0.020594578249365506,14.0,22.316983746481117
NGC2976,0.31,0.009895773698846266,19.8,26.044025760472717
NGC2976,0.38,0.005359492186828399,26.1,29.32537697404432
NGC2976,0.45,0.008456061351979864,28.7,32.409130476673184
NGC2976,0.52,0.031447985587608425,28.7,35.44612184342813
NGC2976,0.59,0.03621968605010818,31.7,38.438186762391595
NGC2976,0.66,0.031022420740394036,35.5,41.32225142485052
NGC2976,0.73,0.023505804570623012,39.4,44.103948141656474
NGC2976,0.8,0.018230175666718692,42.9,46.773902744067534
NGC2976,0.87,0.015586135500902341,46.0,49.40790676994623
NGC2976,0.94,0.013803655314451543,49.1,52.1773800278034
NGC2976,1.01,0.042114634943273936,49.2,55.34410727933967
NGC2976,1.08,0.05883456080513453,51.4,58.64722030038782
NGC2976,1.14,0.02588583554926742,57.2,61.46135675987813
NGC2976,1.21,0.00956127294235125,63.8,65.04185151775745
NGC2976,1.29,0.010597907691006544,67.8,69.06047612567365
NGC2976,1.35,0.013959038656951141,69.8,72.05944745611923
NGC2976,1.42,0.020467695509624965,71.7,75.24565077129587
NGC2976,1.49,0.023799866430581195,74.1,78.2854407712322
NGC2976,1.56,0.024721396390953297,76.7,81.20451393243623
NGC2976,1.63,0.019953437083894934,79.9,83.56768027318898
NGC2976,1.74,0.016061676209317154,83.6,86.36184418318503
NGC2976,1.93,0.013596093112782306,83.9,86.41513933216815
NGC2976,2.1,0.012105156337495579,88.7,85.96915825563433
NGC2976,2.27,0.005753893926278404,85.3,85.97549780089211
NGC2998,0.33,0.02692349692173775,90.0,43.07586975740816
NGC2998,0.99,0.20230213027532162,125.0,85.83845111588967
NGC2998,1.98,0.17840229778169192,148.0,121.62111497520453
NGC2998,2.64,0.3359191165271411,180.0,141.90346239655153
NGC2998,3.63,0.3065712636216271,201.0,177.10896619499667
NGC2998,7.59,0.10847936788880176,206.0,212.95591863024018
NGC2998,12.5,0.418868590662061,214.0,224.8349447160979
NGC2998,17.48,0.8076906445373508,212.0,229.85199216198913
NGC2998,22.46,0.44786856423783417,213.0,225.62472916651643
NGC2998,27.44,0.37938168733645206,214.0,226.87364133086808
NGC2998,32.32,0.42924150467584626,213.0,228.33698571340406
NGC2998,37.3,0.3053860623479826,213.0,227.51651991711987
NGC2998,42.28,0.6011598152543863,203.0,224.98957605026914
NGC3109,0.26,0.0009128102928509768,6.1,7.708442976441192
NGC3109,0.52,0.0010391929164568058,11.2,12.484696879082374
NGC3109,0.77,0.0019842409153498037,14.9,18.383706194809
NGC3109,1.03,0.002395629578440042,19.1,23.06920083300546
NGC3109,1.29,0.0025927529100246726,24.3,27.509999714179983
NGC3109,1.55,0.0012310840641590862,29.8,31.344586609646978
NGC3109,1.81,0.0009100922614734798,34.3,34.76304110038037
NGC3109,2.06,0.0006966161011996507,38.2,37.53673408882769
NGC3109,2.32,0.0010772934233133906,42.5,39.59963294914904
NGC3109,2.58,0.0008177059225954997,42.3,41.29184514613717
NGC3109,2.84,0.0025225555261025085,47.3,42.83736791441022
NGC3109,3.1,0.0036721989671190678,49.3,44.32780555421197
NGC3109,3.35,0.004143480829869696,50.6,45.91580242588486
NGC3109,3.61,0.005792002705026727,53.0,47.421148884849565
NGC3109,3.87,0.008074169406262634,54.7,47.89643428258222
NGC3109,4.13,0.007895534269132164,55.2,48.284450924331736
NGC3109,4.38,0.011086100807893386,57.5,49.316533630134714
NGC3109,4.64,0.013083016968778855,59.1,50.400258935555456
NGC3109,4.9,0.017126684336830136,61.2,51.57696476220839
NGC3109,5.16,0.01827743360132539,62.7,52.70263490367607
NGC3109,5.42,0.01619342544995742,64.4,54.07038157867932
NGC3109,5.67,0.01802061016436456,66.6,55.35631890135371
NGC3109,5.93,0.014700049674073862,66.3,55.93046507413194
NGC3109,6.19,0.012589409491597535,66.2,56.1710305544757
NGC3109,6.45,0.0146304790278953,67.3,56.39371784867477
NGC3198,0.32,0.0011757774411567741,24.4,54.253234565273914
NGC3198,0.64,0.01607475809101842,43.3,66.14538353063453
NGC3198,0.96,0.029099161764742542,45.5,73.4405044764069
NGC3198,1.28,0.020328187243848748,58.5,79.02500070485897
NGC3198,1.61,0.06163107952396656,68.8,82.7726135780012
NGC3198,1.93,0.009622517196016726,76.9,84.34726826000573
NGC3198,2.24,0.016622079520295926,82.0,89.07660903174444
NGC3198,2.57,0.012554398780937929,86.9,92.37350874665948
NGC3198,2.89,0.01302285094226308,97.6,94.19813031557237
NGC3198,3.21,0.0025927629991930475,100.0,99.29253165986496
NGC3198,3.54,0.0019786475700372505,107.0,106.18871505390882
NGC3198,3.85,0.002414282054705136,113.0,112.84650632670505
NGC3198,4.17,0.011164292460980876,117.0,119.26345025297674
NGC3198,4.5,0.03457272871029347,119.0,124.29729409113492
NGC3198,4.82,0.012785960903924361,127.0,129.19651537683256
NGC3198,5.15,0.012681215637700128,132.0,133.44845317115008
NGC3198,5.46,0.04062094759249409,134.0,137.41269403605904
NGC3198,5.78,0.06127869317875278,137.0,141.07505488054147
NGC3198,6.1,0.06014644206104091,140.0,144.47387202893685
NGC3198,6.43,0.10276408144887424,142.0,147.52171982643577
NGC3198,6.74,0.08934602787133344,144.0,149.09401715918162
NGC3198,7.06,0.04866726504721737,146.0,149.37136387353866
NGC3198,8.04,0.026099791825648932,147.0,149.3644479578884
NGC3198,9.04,0.017374135445025266,148.0,149.5451991581675
NGC3198,10.04,0.01225991100500965,152.0,151.227865643717
NGC3198,11.04,0.01299257710941243,155.0,153.71710409441735
NGC3198,12.05,0.010675140765975345,156.0,155.9018849192839
NGC3198,14.05,0.008844432558108004,157.0,156.98886208669626
NGC3198,16.07,0.011762175143632935,153.0,154.5990679513062
NGC3198,18.13,0.00668884916404679,153.0,153.62279450589944
NGC3198,20.05,0.005332406925628985,154.0,154.36784202076228
NGC3198,22.12,0.0074929295324598355,153.0,154.4767382267499
NGC3198,24.03,0.02346162926980758,150.0,154.26154464076902
NGC3198,26.1,0.037475240682275764,149.0,155.06286600221014
NGC3198,28.16,0.05810183960620444,148.0,156.1946029760975
NGC3198,30.08,0.0809763112591226,146.0,156.0415999637496
NGC3198,32.14,0.058047798130292136,147.0,155.49411324200352
NGC3198,34.06,0.04833953233774315,148.0,155.8614898270229
NGC3198,36.12,0.059702122828834955,148.0,157.12644982563432
NGC3198,38.19,0.05905327370644842,149.0,158.3280252093665
NGC3198,40.1,0.05780070189384824,150.0,159.4409387089232
NGC3198,42.17,0.06920682292602748,150.0,161.4248418415343
NGC3198,44.08,0.07396948789642101,149.0,160.73768347983432
NGC3726,3.5,0.27833836206055135,102.0,113.55222553119998
NGC3726,5.24,0.41045202713177775,125.0,136.0197026786304
NGC3726,6.98,0.24036838378319678,145.0,150.89794305419102
NGC3726,8.72,0.14094859784976554,164.0,161.6163856147797
NGC3726,10.47,0.0901378318600447,162.0,163.42779907178007
NGC3726,12.19,0.168092702975861,160.0,165.78397712684225
NGC3726,13.94,0.5093591877733107,156.0,169.867831884442
NGC3726,16.03,1.2030545930437369,146.0,171.58708630196222
NGC3726,22.3,0.12270198384692503,158.0,165.97141631017013
NGC3726,27.52,0.02971001284707528,168.0,160.35936014619622
NGC3726,30.08,0.054089149487883244,169.0,158.254303262249
NGC3726,32.52,0.01902363630779367,167.0,156.83082041727315
NGC3741,0.23,0.002194601182256143,13.1,15.437784050833628
NGC3741,0.47,0.0046807387081678,17.3,20.79275384746571
NGC3741,0.7,0.0009201655656481565,23.6,23.45137826888034
NGC3741,0.93,0.0009724793674707481,26.2,25.21831442381717
NGC3741,1.17,0.0008824737039777576,27.4,26.421071547297956
NGC3741,1.4,0.0008357741681382236,26.9,27.39593938683348
NGC3741,1.64,0.0008831365041777704,27.4,28.407772749848174
NGC3741,1.87,0.0008817384045195066,31.0,29.14720299240338
NGC3741,2.1,0.0009778778685511334,32.5,29.836009856011962
NGC3741,2.33,0.0008395956690973233,33.0,31.056727018467235
NGC3741,2.57,0.0010942772861404348,36.5,32.4688795301121
NGC3741,2.8,0.0012316650008609934,38.9,33.925257190195566
NGC3741,3.26,0.0012967357298461315,41.5,36.00933896962675
NGC3741,3.73,0.0012102279721633111,42.7,37.598882621085124
NGC3741,4.21,0.00120701748290204,44.7,39.68893125625098
NGC3741,4.67,0.0013874105177452268,46.7,41.19247237515252
NGC3741,5.14,0.0016201446699203735,48.5,42.510965936721604
NGC3741,5.61,0.0020490118647313003,50.0,43.27120683348663
NGC3741,6.07,0.0020038468300559806,50.2,43.79903034017719
NGC3741,6.54,0.0018990549895175723,50.1,44.10292635765925
NGC3741,7.0,0.0024887668027184337,51.6,44.34398135838524
NGC3769,1.74,0.15572821052787197,87.5,99.06182417950974
NGC3769,3.5,0.308113414623757,106.0,117.6497778764332
NGC3769,5.24,0.08247304518505874,116.0,120.59000969983457
NGC3769,6.98,0.03892623074363337,125.0,121.37208316373604
NGC3769,8.72,0.054520008880209615,126.0,121.18769804295451
NGC3769,10.47,0.02017728167983149,123.0,120.29970378709173
NGC3769,12.31,0.00926430020023167,118.0,118.81476560438018
NGC3769,14.52,0.01335225984400653,115.0,118.19110475624787
NGC3769,17.07,0.0011398341471572113,122.0,119.11447691711234
NGC3769,31.82,0.0007478639979721473,121.0,121.64823371128035
NGC3769,34.61,0.0025363912725622066,118.0,121.08075738813014
NGC3769,37.16,0.010951596097442612,113.0,120.60812431549297
NGC3877,0.87,0.6793389936369707,37.8,80.04586645336452
NGC3877,1.74,0.11934503104235512,80.1,95.84060779424675
NGC3877,2.61,0.1343742451789491,121.0,105.97328291086497
NGC3877,3.5,0.5376251031794471,142.0,117.92838313168586
NGC3877,4.37,0.7450705548030107,153.0,129.71184705548316
NGC3877,5.24,0.5209353298628044,160.0,143.85022358579724
NGC3877,6.11,0.029897890803486576,162.0,160.99367994067745
NGC3877,6.98,0.13398835215488258,167.0,172.19423404749148
NGC3877,7.85,0.2779632028299205,169.0,178.17168951448332
NGC3877,8.72,0.5005527893031502,171.0,183.1970494885082
NGC3877,9.6,0.7925774963727836,171.0,186.76422341589293
NGC3877,10.47,0.6061263873780054,170.0,185.4363455859177
NGC3877,11.35,0.44559920737348147,169.0,184.61478993142188
NGC3893,1.74,1.0200981939918652,145.0,161.87709058175074
NGC3893,3.5,0.19679828833055532,174.0,179.0726330987623
NGC3893,5.24,0.13045562102291586,194.0,190.02405553999873
NGC3893,6.98,0.1031382187364701,190.0,185.59940065941805
NGC3893,8.81,0.04726403553006441,186.0,184.0069924650827
NGC3893,10.9,0.07676918627713276,188.0,181.73733190140845
NGC3893,13.12,0.0899307355950703,187.0,177.96661612735676
NGC3893,15.33,0.014299994926825042,179.0,173.80564062994486
NGC3893,17.3,0.011574473387140091,176.0,171.74446962809228
NGC3893,19.05,0.008398312201039398,167.0,170.5697862208826
NGC3917,0.87,0.1337892974868987,24.3,43.97996549712695
NGC3917,1.74,0.06023234655413194,49.6,59.88737835288889
NGC3917,2.61,0.0037798909817852544,73.6,75.1627311214108
NGC3917,3.5,0.11549647163134331,101.0,90.50992959239014
NGC3917,4.37,0.018674633283211197,107.0,104.1050650712
NGC3917,5.24,0.016035097646007673,115.0,116.30770923079358
NGC3917,6.11,0.028372875775802112,123.0,125.36885604220504
NGC3917,6.98,0.02525074712167512,130.0,131.91491756071943
NGC3917,7.85,0.037334642430152554,134.0,136.73356794395463
NGC3917,8.72,0.03619272494122178,136.0,138.85815549271007
NGC3917,9.6,0.07333534158913302,137.0,142.27834196407926
NGC3917,10.47,0.1491235290808597,136.0,143.95330189601884
NGC3917,11.35,0.14075171194101824,137.0,145.01481565431214
NGC3917,12.19,0.13515777443652102,137.0,145.08524476154327
NGC3917,13.12,0.06469827974988869,137.0,143.29618377647802
NGC3917,13.94,0.03371058624482701,138.0,142.39835483990788
NGC3917,14.86,0.012026258151359586,137.0,140.29877570577946
NGC3949,1.74,0.06410341825370934,123.0,120.9049413987044
NGC3949,2.61,0.11052193759554212,145.0,142.12817260110018
NGC3949,3.5,0.1762141808901786,152.0,157.49188015415004
NGC3949,4.37,0.05668820231615555,157.0,157.36798831485402
NGC3949,5.24,0.045573754317553145,161.0,157.40863176005843
NGC3949,6.11,0.07662213303632645,165.0,155.45318506992172
NGC3949,7.07,0.010340680019911246,169.0,154.8671939215976
NGC3953,3.5,0.06849344991578518,181.0,175.9894428174347
NGC3953,5.24,0.20368046210438565,203.0,194.7412756002646
NGC3953,6.98,0.20549942062643284,216.0,208.93258638172685
NGC3953,8.72,0.10845769760299392,223.0,225.7946789583768
NGC3953,10.47,0.4981604637984313,224.0,234.47914093630752
NGC3953,12.19,0.7362148239576367,223.0,237.75171468564173
NGC3953,13.94,0.5580941175202525,224.0,237.43529914768462
NGC3953,15.68,0.3570312038673604,215.0,232.0459205984525
NGC3972,0.87,0.0815346208829185,39.6,52.45696555918059
NGC3972,1.74,0.01232431027942919,73.0,69.41467753937543
NGC3972,2.61,0.02241066121710371,89.4,84.4925736135046
NGC3972,3.5,0.03959058582118091,102.0,96.96716566019002
NGC3972,4.37,0.05395661260143846,110.0,104.93530650772556
NGC3972,5.24,0.019464826853988898,116.0,117.65261369639246
NGC3972,6.11,0.05153254415090717,123.0,127.07373966015807
NGC3972,6.98,0.02279927945938366,130.0,128.47233464038115
NGC3972,7.85,0.05251785826800509,134.0,128.0616774922279
NGC3972,8.72,0.08688471575482964,134.0,126.83906256227031
NGC3992,9.19,1.7931107697084507,248.0,220.68331146394877
NGC3992,13.79,0.2738845876602835,264.0,255.37219627795497
NGC3992,18.35,0.16721892096033616,272.0,266.37870180260677
NGC3992,22.94,0.06650037052069384,271.0,270.57939893446263
NGC3992,27.52,0.05685693232742107,264.0,261.8170917916086
NGC3992,32.11,0.18823327401181403,242.0,252.75722696937024
NGC3992,36.7,0.04905926495810505,244.0,246.882652876043
NGC3992,41.44,0.02642032285399631,241.0,242.06138753723832
NGC3992,46.02,0.016246857933847406,237.0,238.43815641591132
NGC4010,0.87,0.0012327351645165829,39.3,37.44019127777033
NGC4010,1.74,0.10524956621799171,54.6,66.12738421637569
NGC4010,2.61,0.37244964684633625,65.5,84.66404447860984
NGC4010,3.5,0.29579051939525236,83.9,96.52310187647213
NGC4010,4.37,0.1442406420522572,94.3,103.85969370618255
NGC4010,5.24,0.046901085485464095,104.0,108.43481997885063
NGC4010,6.11,0.02021979052862145,115.0,113.04981692534382
NGC4010,6.98,0.1615855910108244,127.0,117.72611769952077
NGC4010,7.85,0.08996544116116235,129.0,122.09719937456727
NGC4010,8.72,0.01798481704154846,127.0,124.61342369990895
NGC4010,9.6,0.010226136967101283,124.0,124.26801874804265
NGC4010,10.47,0.01575415487135178,122.0,123.23646875498906
NGC4013,5.49,0.3614013910825208,198.0,177.30956352134928
NGC4013,6.17,0.3253841231804384,195.0,184.5337503208411
NGC4013,6.92,0.08790940443602893,194.0,190.07667340711373
NGC4013,7.69,0.049745889039143544,195.0,193.97558293430623
NGC4013,8.36,0.04675388246536837,195.0,195.72405096882738
NGC4013,9.12,0.04583984505103311,195.0,196.1170478972241
NGC4013,9.88,0.022582303933529932,192.0,193.88397815716124
NGC4013,10.56,0.01475722453976488,188.0,189.64588506484344
NGC4013,11.31,0.01235843348900332,186.0,185.53333338158225
NGC4013,12.08,0.03391869279376472,186.0,182.10440037720042
NGC4013,12.77,0.07951988734405405,186.0,179.6643934511447
NGC4013,13.47,0.07457234928801879,185.0,177.8474952118713
NGC4013,14.17,0.01030662796014248,180.0,176.27755327669303
NGC4013,14.98,0.10543958510670076,163.0,174.63052347475502
NGC4013,15.68,0.14252963433299867,162.0,173.06810107659862
NGC4013,16.37,0.08423416636460442,164.0,171.5426823938001
NGC4013,17.19,0.02852947722987833,166.0,169.86703231542776
NGC4013,17.88,0.0165862291064189,166.0,168.46009817222318
NGC4013,18.58,0.010255134021150037,166.0,167.18817541555163
NGC4013,19.39,0.007954323160007406,166.0,166.02163989790995
NGC4013,20.09,0.01753855207948389,168.0,165.0556721762568
NGC4013,20.79,0.08209763997034684,172.0,164.07376040320898
NGC4013,21.48,0.11879500403067864,173.0,163.30150783097076
NGC4013,22.3,0.08690144125092654,171.0,162.67758023324913
NGC4013,22.99,0.07379320876806514,170.0,162.29168312583946
NGC4013,23.69,0.11554547733899133,172.0,162.11282692173774
NGC4013,24.39,0.12708682999613924,173.0,162.4109943689208
NGC4013,25.2,0.19733940750533432,176.0,162.5533142759567
NGC4013,25.9,0.27418534558814933,178.0,162.1101131687615
NGC4013,26.59,0.2980433009260658,180.0,161.62923599039593
NGC4013,27.41,0.20285748992963704,180.0,161.0145877058728
NGC4013,28.1,0.4172392933080224,180.0,160.41465391171192
NGC4013,28.8,0.4380103667579354,180.0,159.929185580319
NGC4013,29.61,0.3722776461548509,178.0,159.41907101190642
NGC4013,30.31,0.23234853126080196,174.0,159.17735226507037
NGC4013,31.01,0.04898428255553512,170.0,158.2507268103062
NGC4051,1.74,0.09968792952862655,121.0,132.4310332183743
NGC4051,3.5,0.1743275471777914,116.0,124.97619235728622
NGC4051,5.24,0.06157010464137027,140.0,141.38128811747148
NGC4051,6.98,0.2514540131835992,160.0,168.45955659282473
NGC4051,8.72,1.593521683975726,161.0,185.53047735654891
NGC4051,10.47,1.4624031101111572,154.0,183.41150925790353
NGC4051,12.19,0.8551065482272819,153.0,181.37118371149072
NGC4068,0.21,0.0068100031866588865,4.68,10.747452729257796
NGC4068,0.64,0.06564305617810423,13.1,23.541848240736485
NGC4068,1.06,0.06944997684171689,22.5,31.72704658277295
NGC4068,1.48,0.04805243902869605,30.4,38.78967566155646
NGC4068,1.91,0.03906318892997809,36.0,45.42168559112402
NGC4068,2.33,0.011399907677246607,41.9,49.24348405077015
NGC4085,0.87,0.4489184179106323,42.2,68.91571803427071
NGC4085,1.74,0.4036775717694933,79.9,95.8402216816292
NGC4085,2.71,0.033703730467871285,112.0,109.38349081392143
NGC4085,3.58,0.21962349725753716,127.0,118.61615533851965
NGC4085,4.45,0.056261443642682804,130.0,127.28347039127021
NGC4085,5.32,0.08794568519114644,133.0,128.63359829637096
NGC4085,6.2,0.1435748457543819,136.0,126.0652440883928
NGC4088,1.74,0.043443529790428315,84.9,93.98864547225384
NGC4088,3.5,0.10523860494366814,136.0,126.28074099863474
NGC4088,5.24,0.10846672113460831,162.0,165.6931036226764
NGC4088,6.98,0.37313899375734444,179.0,186.6041717700718
NGC4088,8.72,0.14361294215488263,182.0,185.7055370031997
NGC4088,10.47,0.22949594108832921,179.0,186.99418839366908
NGC4088,12.19,0.6009009034514193,174.0,188.4004413530531
NGC4088,13.94,0.32265947211962304,171.0,183.77268276188673
NGC4088,15.68,0.32667187510987455,168.0,180.4194478762924
NGC4088,17.42,0.3463704185236375,165.0,177.98382424107862
NGC4088,19.28,0.03272140956737608,171.0,175.53851672635352
NGC4088,21.48,0.010828497735151304,174.0,172.72045918328377
NGC4100,2.61,0.002211326444852322,120.0,120.33579448501351
NGC4100,3.5,0.2250520969544752,148.0,131.9555748371379
NGC4100,4.37,0.5354604752807955,168.0,148.78266083196107
NGC4100,5.24,0.25356859640711354,182.0,170.70531271507508
NGC4100,6.11,0.04743329250815955,190.0,187.7345539232764
NGC4100,6.98,0.0837890318732384,194.0,198.4835876258195
NGC4100,7.85,0.03231074693171365,195.0,196.37586088327475
NGC4100,8.72,0.035792555766616246,193.0,194.2590571311066
NGC4100,9.6,0.04767665424073642,192.0,189.49473399148548
NGC4100,10.47,0.16243797051655282,192.0,184.70977866122908
NGC4100,11.35,0.18761520688593084,191.0,181.9299071731291
NGC4100,12.19,0.12949665070391764,189.0,181.0661422398503
NGC4100,13.12,0.048597140117879765,185.0,180.2055386686626
NGC4100,13.94,0.03221110190807718,182.0,178.67383758099268
NGC4100,14.86,0.011553388094418223,179.0,177.18313838606554
NGC4100,15.68,0.008181594452452192,176.0,176.1997659538194
NGC4100,16.61,0.008534675566844526,174.0,175.39332863968136
NGC4100,17.42,0.00987391188886092,178.0,174.56221874791808
NGC4100,18.35,0.018667525303631437,177.0,173.19523052511067
NGC4100,19.16,0.013813339169240097,169.0,171.72711998118095
NGC4100,20.09,0.1271099063237835,158.0,170.15725014907773
NGC4100,21.02,0.07530605336694608,158.0,168.69262951573464
NGC4100,21.95,0.04426930362435885,158.0,167.3713732250956
NGC4100,22.76,0.026267400373140168,159.0,166.10885903607328
NGC4138,2.61,0.16807515636757558,179.0,192.5438973756685
NGC4138,5.24,0.3138832267008736,195.0,184.56997541117016
NGC4138,7.85,0.09169504055099484,181.0,172.59351255148556
NGC4138,10.65,0.0026721884154842623,162.0,162.9819010024461
NGC4138,13.47,0.11430093480602753,145.0,156.82757899391748
NGC4138,16.03,0.008818201306205593,147.0,153.47623339078234
NGC4138,18.58,0.0012189687033748414,150.0,151.06912836745047
NGC4157,1.74,0.0660761615482503,96.4,110.32600027090183
NGC4157,3.5,0.07471833707464089,157.0,164.48288231099204
NGC4157,5.24,0.14704805134348503,192.0,183.97299975529435
NGC4157,6.98,0.11769457002461074,201.0,195.9131568946132
NGC4157,8.72,0.10606797866244609,201.0,205.6080702539809
NGC4157,10.47,0.21974937408629022,194.0,202.50743580014648
NGC4157,12.19,0.17347849923937897,190.0,198.34027468778632
NGC4157,13.94,0.11103943299858107,186.0,193.35518191626065
NGC4157,15.68,0.0525507748001618,184.0,188.88715664513057
NGC4157,17.42,0.05494548286280421,182.0,188.41208568581243
NGC4157,19.16,0.035660553564685366,181.0,185.65023925691187
NGC4157,20.9,0.009307797184654062,183.0,182.330052730393
NGC4157,22.65,0.00827566843898571,185.0,183.67237505319778
NGC4157,24.39,0.01310136519940901,186.0,181.52360557424885
NGC4157,26.13,0.01647210267800175,186.0,178.97976485962738
NGC4157,27.87,0.010886910942352583,184.0,176.75679831248917
NGC4157,29.61,0.019155954139776346,185.0,175.09017705501657
NGC4183,0.87,0.0037788521873046406,47.1,43.06120097109514
NGC4183,1.74,0.042932351417484985,65.9,56.53407242033941
NGC4183,2.61,0.04847132471678333,76.1,68.3551820857635
NGC4183,3.5,0.10158347066954733,85.7,74.87244373676674
NGC4183,4.37,0.1742431826509837,96.6,83.87233187565302
NGC4183,5.24,0.06717921548891785,99.3,91.47429954237475
NGC4183,6.11,0.03398353225144041,103.0,97.86137081671436
NGC4183,6.98,0.0194212564519089,107.0,103.67338409907484
NGC4183,7.85,0.0077126244093588155,111.0,109.92291730793897
NGC4183,8.72,0.008927559343479729,114.0,115.89083691453176
NGC4183,9.6,0.011314075555077205,115.0,117.59401904031562
NGC4183,10.47,0.048899787448605285,111.0,118.00823262795922
NGC4183,11.35,0.08323042548925529,110.0,120.49997754029283
NGC4183,12.31,0.04945767202882448,111.0,118.89833069056367
NGC4183,13.12,0.05878946055917274,109.0,117.4543939283187
NGC4183,14.05,0.06856034940048161,108.0,117.12667260263338
NGC4183,14.98,0.052369595077085225,109.0,118.08186897171541
NGC4183,16.03,0.028561839088342804,111.0,117.77510147198788
