galaxy,n,Upsilon_med,Upsilon_bulge_med,log10_M200_med,chi2,chi2_red,loglike
UGC02916,43,0.5420539310169133,,,83.86727157780986,1.9968397994716633,-187.18674345634898
UGC03205,48,0.7157412106901597,,,80.12680034858172,1.7048255393315261,-200.6601118429667
UGC04483,8,0.4652054806714285,,,2.1950210511047827,0.3135744358721118,-25.13713759527353
UGC05005,11,0.49591535445942175,,,1.797830254584288,0.17978302545842878,-41.86280420516057
UGC05750,11,0.506263278014812,,,5.304510687315445,0.5304510687315445,-40.3814823362233
UGC06399,9,0.5804118385140233,,,1.4661759639918297,0.1832719954989787,-29.22715482216291
UGC06614,13,0.4880167623657547,,,7.970825151468982,0.6642354292890819,-54.14864746905914
UGC06667,9,0.6443070717402827,,,27.852939920491878,3.4816174900614847,-41.62557151612036
UGC06818,8,0.41500688350166565,,,10.36023425877735,1.4800334655396215,-30.563977444944992
UGC06917,11,0.5670641703053636,,,2.4062991133113,0.24062991133113001,-35.77117442520387
UGC06923,6,0.4443740163225791,,,2.0805111240420437,0.41610222480840875,-20.206969384760725
UGC06930,10,0.5549784397646862,,,4.455320698044132,0.4950356331160147,-36.14115386176439
UGC06983,17,0.6090055915247373,,,10.329371670696478,0.6455857294185299,-60.31957662350319
UGC07089,12,0.33633889091201774,,,4.96251458040567,0.4511376891277882,-40.62662685359326
UGC07151,11,0.5427774202238457,,,3.6867965615256764,0.36867965615256765,-35.160718664296795
UGC07232,4,0.4253455059330947,,,1.1580488201858454,0.38601627339528183,-12.860430182977224
UGC07524,31,0.575519532687919,,,10.890647849952016,0.36302159499840053,-101.39433154180162
UGC07559,7,0.40407381360452044,,,6.3324339241943495,1.0554056540323915,-24.56979611090742
UGC07577,9,0.3591912159845728,,,15.341246794092104,1.917655849261513,-35.12826417968021
UGC07866,7,0.4999452105954585,,,2.515449615183313,0.41924160253055215,-23.19481050046953
UGC08286,17,0.7426262411909154,,,17.08346614187792,1.06771663386737,-59.7597012421971
UGC08490,30,0.6808775982839387,,,6.120647569210151,0.21105681273138452,-96.11645297981593
UGC08837,8,0.27568614984544254,,,11.218094665848842,1.6025849522641202,-29.832100052535555
UGC09037,22,0.23221533986753712,,,13.820871353631109,0.6581367311252909,-80.18105013900335
UGC09133,68,0.6935752445000057,,,66.57115349362581,0.9935993058750121,-255.90739837821081
UGC11455,36,0.4528185590129773,,,55.411205765534824,1.5831773075867093,-148.13492398680114
UGC12506,31,0.8646956482615137,,,54.94383871634472,1.831461290544824,-142.76116072228757
UGCA442,8,0.6173044575840794,,,1.2123988356501008,0.1731998336643001,-25.01154581113027
UGCA444,36,0.4336869147786267,,,6.6562996037637765,0.19017998867896505,-114.56391437965166
